subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
7,cycle40_subj07_prior_low_1sess_150ep,134,11566,0.07473893,0.09183979,718,-0.017100863,37.0,0.0,13.125,13.0,0.0251012,0.0455539,-0.0204527,36.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,135,11617,0.04802882,0.10086937,718,-0.052840553,503.0,0.0,155.88888888888889,159.0,-0.0007894598,0.041055836,-0.041845296,497.0,-0.1111111111111111,0,0
7,cycle40_subj07_prior_low_1sess_150ep,136,11635,0.084684394,0.092703864,718,-0.00801947,7.0,0.125,3.0,2.5,0.025717001,0.040077016,-0.014360014,6.0,-0.875,1,0
7,cycle40_subj07_prior_low_1sess_150ep,137,11689,0.079341136,0.08908552,718,-0.009744383,6.0,0.45454545454545453,1.8181818181818181,2.0,0.021818519,0.041260295,-0.019441776,5.0,-0.5454545454545454,1,0
7,cycle40_subj07_prior_low_1sess_150ep,138,11725,0.06874703,0.09299011,718,-0.02424308,81.0,0.0,25.9,26.0,0.029877689,0.047275,-0.01739731,76.0,-0.3,0,0
7,cycle40_subj07_prior_low_1sess_150ep,139,11796,0.077478245,0.08889858,569,-0.011420332,17.0,0.0,5.2727272727272725,5.0,0.01123549,0.047784965,-0.036549475,16.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,140,11827,0.03553224,0.09139277,718,-0.05586053,826.0,0.0,247.8,250.0,0.009696074,0.03546277,-0.025766697,485.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,141,11837,0.09741114,0.104026124,718,-0.006614983,2.0,0.7058823529411765,1.2941176470588236,1.0,0.03814552,0.052659977,-0.014514457,1.0,-0.2941176470588235,1,0
7,cycle40_subj07_prior_low_1sess_150ep,142,11844,0.06888585,0.08910394,718,-0.02021809,35.0,0.0,13.0,13.0,0.008558355,0.044919256,-0.0363609,34.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,143,11932,0.07182929,0.09749584,718,-0.02566655,91.0,0.0,32.6,33.0,0.012471493,0.033815295,-0.021343801,89.0,-0.4,0,0
7,cycle40_subj07_prior_low_1sess_150ep,144,11942,0.06360385,0.0873824,78,-0.02377855,104.0,0.0,35.166666666666664,33.5,0.014747273,0.038217295,-0.023470022,102.0,-0.8333333333333334,0,0
7,cycle40_subj07_prior_low_1sess_150ep,145,11952,0.0643071,0.08544144,718,-0.02113434,79.0,0.0,24.88888888888889,25.0,0.020713925,0.039552007,-0.018838082,77.0,-0.6666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,146,12065,0.046359923,0.08570814,718,-0.03934822,506.0,0.0,155.0,153.0,0.007406529,0.04176411,-0.03435758,499.0,-0.14285714285714285,0,0
7,cycle40_subj07_prior_low_1sess_150ep,147,12075,0.07064154,0.09613744,171,-0.025495902,65.0,0.0,22.7,24.0,0.014195297,0.0316222,-0.017426904,63.0,-1.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,148,12214,0.066512786,0.09349797,171,-0.026985183,83.0,0.0,28.666666666666668,29.0,0.0070220605,0.043524425,-0.036502365,82.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,149,12308,0.07619557,0.09562942,718,-0.019433849,28.0,0.0,9.11111111111111,9.0,0.0060169473,0.04343952,-0.03742257,27.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,150,12487,0.071554795,0.08903392,718,-0.017479122,42.0,0.0,13.125,12.0,0.014343351,0.031816848,-0.017473496,40.0,-0.75,0,0
7,cycle40_subj07_prior_low_1sess_150ep,151,12495,0.061440933,0.09754326,171,-0.03610233,176.0,0.0,58.0,58.0,0.02591711,0.04183074,-0.015913632,139.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,152,12634,0.06350054,0.0912399,141,-0.02773936,134.0,0.0,42.1,42.0,0.015639085,0.039003223,-0.023364138,130.0,-0.6,0,0
7,cycle40_subj07_prior_low_1sess_150ep,153,12685,0.07515002,0.09109755,109,-0.015947528,36.0,0.0,12.25,13.0,0.008731887,0.04064763,-0.031915743,35.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,154,12796,0.07023157,0.093132176,141,-0.022900604,64.0,0.0,19.714285714285715,19.0,0.01745784,0.045608457,-0.028150618,63.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,155,12798,0.07046112,0.094749615,171,-0.024288498,80.0,0.0,27.428571428571427,27.0,0.010176487,0.045937087,-0.0357606,79.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,156,12922,0.069454946,0.08713333,718,-0.017678387,53.0,0.0,17.23076923076923,16.0,0.009572666,0.040272504,-0.030699838,52.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,157,12937,0.06467927,0.09178475,718,-0.02710548,137.0,0.0,43.81818181818182,44.0,0.022746641,0.043287892,-0.02054125,133.0,-0.2727272727272727,0,0
7,cycle40_subj07_prior_low_1sess_150ep,158,13138,0.06380717,0.096452884,718,-0.032645717,92.0,0.0,28.928571428571427,29.0,-0.0024459362,0.04531329,-0.047759227,91.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,159,13230,0.07915621,0.102926455,718,-0.023770243,22.0,0.0,6.857142857142857,7.0,0.018795706,0.03846235,-0.019666642,20.0,-0.7142857142857143,0,0
7,cycle40_subj07_prior_low_1sess_150ep,160,13312,0.091541946,0.10494542,718,-0.013403475,3.0,0.625,1.375,1.0,0.037074495,0.05830317,-0.021228675,2.0,-0.375,1,0
7,cycle40_subj07_prior_low_1sess_150ep,161,13314,0.07621458,0.092221715,718,-0.016007133,23.0,0.0,8.714285714285714,8.0,0.0188885,0.040735886,-0.021847386,22.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,162,13613,0.07640181,0.09602921,718,-0.0196274,26.0,0.0,8.833333333333334,9.0,0.019280903,0.038856644,-0.019575741,24.0,-0.8333333333333334,0,0
7,cycle40_subj07_prior_low_1sess_150ep,163,13653,0.09435352,0.093035445,947,0.0013180748,1.0,1.0,1.0,1.0,0.03687336,0.041301638,-0.0044282787,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,164,13662,0.062162586,0.09871111,718,-0.036548525,202.0,0.0,62.111111111111114,63.0,0.019937757,0.042119246,-0.022181489,183.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,165,13720,0.0656126,0.09146595,718,-0.02585335,78.0,0.0,26.25,27.0,0.030261055,0.047381178,-0.017120123,62.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,166,13846,0.06119305,0.09114578,947,-0.029952735,135.0,0.0,43.27272727272727,44.0,0.023522992,0.038498096,-0.0149751045,116.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,167,14110,0.084676705,0.092834845,718,-0.00815814,4.0,0.5,1.9,1.5,0.04017623,0.040314287,-0.00013805553,-1.0,0.3,0,0
7,cycle40_subj07_prior_low_1sess_150ep,168,14121,0.058423292,0.08347651,171,-0.025053222,88.0,0.0,30.555555555555557,30.0,0.017926406,0.047081247,-0.02915484,87.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,169,14165,0.07288846,0.09371544,171,-0.02082698,63.0,0.0,19.285714285714285,19.0,0.010246448,0.03593305,-0.025686603,62.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,170,14179,0.07058593,0.089517124,947,-0.018931195,44.0,0.0,13.2,13.0,0.04658187,0.04103726,0.005544612,-122.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,171,14443,0.1037338,0.096302345,718,0.007431455,1.0,1.0,1.0,1.0,0.05069055,0.045013666,0.005676884,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,172,14528,0.08064044,0.083469294,171,-0.0028288513,2.0,0.6666666666666666,1.3333333333333333,1.0,0.03689755,0.04204419,-0.0051466376,1.0,-0.33333333333333337,1,0
7,cycle40_subj07_prior_low_1sess_150ep,173,14567,0.06560108,0.09586852,718,-0.03026744,104.0,0.0,34.75,35.0,0.006667666,0.04676635,-0.040098682,103.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,174,14594,0.0919685,0.08603574,541,0.005932756,1.0,1.0,1.0,1.0,0.030790858,0.02083838,0.009952478,-1.0,0.6666666666666667,0,1
7,cycle40_subj07_prior_low_1sess_150ep,175,14610,0.055319823,0.0842671,718,-0.028947279,179.0,0.0,56.875,57.0,0.009158567,0.037435215,-0.028276648,177.0,-0.875,0,0
7,cycle40_subj07_prior_low_1sess_150ep,176,14644,0.083079256,0.086995445,630,-0.003916189,4.0,0.375,1.875,2.0,0.026510894,0.030901682,-0.0043907873,3.0,-0.625,1,0
7,cycle40_subj07_prior_low_1sess_150ep,177,14793,0.05490407,0.09684473,718,-0.041940663,243.0,0.0,77.63636363636364,76.0,0.022898994,0.04355014,-0.020651147,208.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,178,14808,0.09666954,0.09369758,718,0.002971962,1.0,1.0,1.0,1.0,0.029060625,0.041422054,-0.01236143,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,179,14820,0.047637288,0.0941878,141,-0.046550516,387.0,0.0,120.875,124.0,0.03519009,0.03379068,0.001399409,43.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,180,14898,0.07864302,0.09327935,718,-0.01463633,25.0,0.0,6.909090909090909,7.0,0.023798753,0.03910992,-0.015311167,24.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,181,14931,0.06383385,0.097269036,718,-0.03343519,119.0,0.0,37.72727272727273,39.0,0.016428236,0.040825386,-0.02439715,110.0,-0.09090909090909091,0,0
7,cycle40_subj07_prior_low_1sess_150ep,182,15003,0.07395272,0.09507339,718,-0.021120667,24.0,0.0,7.0,7.0,0.011127196,0.052613646,-0.04148645,23.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,183,15025,0.06686005,0.09075677,171,-0.023896717,88.0,0.0,27.454545454545453,27.0,0.008441564,0.038113013,-0.02967145,87.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,184,15128,0.06575262,0.09275247,718,-0.026999854,129.0,0.0,40.44444444444444,39.0,0.027938113,0.04023017,-0.012292057,74.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,185,15364,0.066981204,0.096086994,171,-0.02910579,65.0,0.0,22.4,21.0,0.015351243,0.04731146,-0.031960215,64.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,186,15492,0.050593045,0.089870065,141,-0.03927702,343.0,0.0,102.27272727272727,102.0,-0.0035380796,0.040049426,-0.043587506,342.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,187,15506,0.08756644,0.09828193,718,-0.010715485,6.0,0.07692307692307693,2.3846153846153846,2.0,0.034713585,0.04489352,-0.010179937,4.0,-0.8461538461538463,0,0
7,cycle40_subj07_prior_low_1sess_150ep,188,15793,0.060308103,0.09462887,718,-0.034320768,154.0,0.0,48.083333333333336,49.0,-0.002409611,0.04368045,-0.046090063,153.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,189,15819,0.08093771,0.10027102,718,-0.019333303,13.0,0.07142857142857142,4.357142857142857,4.0,0.022415042,0.050297357,-0.027882315,12.0,-0.9285714285714286,1,0
7,cycle40_subj07_prior_low_1sess_150ep,190,15939,0.087243706,0.096709125,718,-0.009465419,4.0,0.16666666666666666,2.5,3.0,0.026630174,0.04059504,-0.013964865,3.0,-0.8333333333333334,1,0
7,cycle40_subj07_prior_low_1sess_150ep,191,16063,0.0544392,0.09554001,567,-0.04110081,280.0,0.0,86.5,86.0,0.010088742,0.046968654,-0.036879912,278.0,-0.875,0,0
7,cycle40_subj07_prior_low_1sess_150ep,192,16252,0.06134169,0.089626655,109,-0.028284963,138.0,0.0,45.2,44.0,0.012923554,0.041242417,-0.028318863,137.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,193,16344,0.026062364,0.086334795,718,-0.060272433,921.0,0.0,276.0,276.0,-0.00986026,0.035781547,-0.04564181,906.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,194,16421,0.071747236,0.090382405,718,-0.018635169,35.0,0.0,13.0,13.0,0.026455007,0.040532626,-0.014077619,28.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,195,16466,0.067525744,0.09607051,109,-0.028544769,102.0,0.0,29.2,29.0,0.011556096,0.04612899,-0.034572892,101.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,196,16616,0.0715245,0.09172304,718,-0.020198539,62.0,0.0,18.916666666666668,20.0,0.011239156,0.042518202,-0.031279046,61.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,197,16635,0.0595536,0.097820714,718,-0.038267113,249.0,0.0,78.44444444444444,78.0,0.014703628,0.050524537,-0.03582091,244.0,-0.3333333333333333,0,0
7,cycle40_subj07_prior_low_1sess_150ep,198,16655,0.0639494,0.09602582,718,-0.03207642,171.0,0.0,55.36363636363637,55.0,0.025979158,0.040340185,-0.014361028,127.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,199,16702,0.05817845,0.08923202,718,-0.03105357,202.0,0.0,61.3,63.0,0.010872416,0.046596874,-0.035724457,201.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,200,16723,0.06575559,0.08541998,141,-0.019664392,40.0,0.0,11.88888888888889,12.0,0.014045522,0.048269212,-0.03422369,39.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,201,16823,0.06202336,0.09027477,171,-0.028251413,53.0,0.0,16.285714285714285,17.0,-0.0059716217,0.049957126,-0.055928748,52.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,202,16841,0.051760055,0.094620265,718,-0.04286021,444.0,0.0,140.66666666666666,140.0,0.0140072405,0.043572444,-0.029565204,392.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,203,16865,0.063891865,0.08932401,718,-0.025432147,155.0,0.0,47.285714285714285,49.0,0.008747168,0.036932837,-0.02818567,154.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,204,16868,0.0829246,0.095144734,171,-0.012220137,6.0,0.0,2.909090909090909,3.0,0.022709247,0.046931356,-0.02422211,5.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,205,16917,0.069722235,0.08526091,718,-0.015538678,44.0,0.0,12.666666666666666,12.5,0.012162175,0.03157113,-0.019408956,43.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,206,17048,0.06509576,0.094194755,718,-0.029098995,160.0,0.0,51.0,53.0,0.019932646,0.042363152,-0.022430506,150.0,-0.2,0,0
7,cycle40_subj07_prior_low_1sess_150ep,207,17230,0.061832245,0.09463692,718,-0.03280467,200.0,0.0,68.33333333333333,69.5,0.024325386,0.03629107,-0.011965685,153.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,208,17238,0.08241322,0.09477978,718,-0.012366563,14.0,0.0,4.333333333333333,4.0,0.022265796,0.041297954,-0.019032158,13.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,209,17369,0.056154426,0.09425912,718,-0.038104694,347.0,0.0,109.4,109.5,0.010423731,0.043669533,-0.033245802,340.0,-0.1,0,0
7,cycle40_subj07_prior_low_1sess_150ep,210,17374,0.070630394,0.08947626,171,-0.018845864,57.0,0.0,19.0,18.5,0.018300816,0.03634911,-0.018048294,55.0,-0.75,0,0
7,cycle40_subj07_prior_low_1sess_150ep,211,17450,0.06301752,0.08658453,923,-0.023567013,75.0,0.0,23.6,24.0,0.015384663,0.028737366,-0.013352703,66.0,-0.1,0,0
7,cycle40_subj07_prior_low_1sess_150ep,212,17463,0.06425634,0.0913918,718,-0.027135462,130.0,0.0,40.0,41.0,0.020426244,0.04096372,-0.020537477,121.0,-0.15384615384615385,0,0
7,cycle40_subj07_prior_low_1sess_150ep,213,17485,0.052972276,0.09608435,718,-0.043112073,309.0,0.0,99.33333333333333,97.0,0.017925002,0.046969756,-0.029044755,286.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,214,17549,0.07177967,0.09737634,718,-0.02559667,57.0,0.0,18.125,18.0,0.020908274,0.04555167,-0.024643395,55.0,-0.75,0,0
7,cycle40_subj07_prior_low_1sess_150ep,215,17595,0.0629454,0.09004109,718,-0.02709569,115.0,0.0,37.375,38.5,-0.0029629543,0.037442096,-0.04040505,114.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,216,17776,0.05697064,0.0940752,171,-0.037104562,222.0,0.0,72.5,74.0,0.015498139,0.046453826,-0.030955687,210.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,217,17794,0.072236106,0.092588656,718,-0.02035255,45.0,0.0,12.9,13.0,0.01002669,0.036798593,-0.026771903,44.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,218,17934,0.043466173,0.09756525,718,-0.054099075,652.0,0.0,195.5,195.0,0.008913897,0.037371885,-0.028457988,541.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,219,17942,0.05114539,0.0877998,171,-0.036654413,411.0,0.0,125.55555555555556,124.0,0.0015405566,0.027052153,-0.025511596,398.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,220,18268,0.04684485,0.086906224,718,-0.040061373,415.0,0.0,129.0,130.5,0.010086395,0.038033105,-0.02794671,399.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,221,18434,0.07739295,0.09196962,70,-0.014576666,15.0,0.0,5.769230769230769,6.0,0.008614711,0.035021294,-0.026406582,14.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,222,18483,0.07440699,0.09306466,171,-0.01865767,33.0,0.0,12.181818181818182,11.0,0.017923478,0.039013535,-0.021090057,32.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,223,18505,0.06701329,0.102403186,718,-0.035389893,75.0,0.0,24.363636363636363,24.0,0.03312912,0.05686164,-0.02373252,60.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,224,18535,0.05966722,0.090703644,567,-0.031036425,237.0,0.0,73.66666666666667,72.5,0.006908763,0.039924245,-0.033015482,236.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,225,18543,0.08728143,0.09464555,718,-0.007364124,6.0,0.3,2.1,2.0,0.02987583,0.040403444,-0.0105276145,5.0,-0.7,1,0
7,cycle40_subj07_prior_low_1sess_150ep,226,18690,0.0708744,0.08366772,178,-0.012793317,29.0,0.0,7.714285714285714,8.0,0.0050134584,0.040235605,-0.035222147,28.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,227,18796,0.096534275,0.097296745,718,-0.00076247007,2.0,0.625,1.375,1.0,0.0462387,0.040408477,0.0058302246,-2.0,0.375,0,0
7,cycle40_subj07_prior_low_1sess_150ep,228,19074,0.068045154,0.09470121,141,-0.026656054,100.0,0.0,31.9,31.5,0.018329218,0.03478354,-0.01645432,94.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,229,19181,0.04886105,0.08707296,569,-0.038211912,344.0,0.0,110.81818181818181,111.0,0.021318043,0.043182738,-0.021864695,318.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,230,19199,0.08445411,0.09163735,718,-0.007183239,8.0,0.0,3.2,3.0,0.018128328,0.037516266,-0.019387938,7.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,231,19200,0.09286096,0.0964845,109,-0.0036235377,2.0,0.6666666666666666,1.3333333333333333,1.0,0.028185494,0.0397577,-0.0115722045,1.0,-0.33333333333333337,1,0
7,cycle40_subj07_prior_low_1sess_150ep,232,19292,0.051867925,0.09178506,718,-0.039917134,356.0,0.0,109.11111111111111,108.0,0.01623702,0.047578827,-0.031341806,336.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,233,19436,0.07082493,0.089968696,718,-0.019143768,69.0,0.0,21.833333333333332,21.0,0.009643931,0.022522353,-0.012878422,67.0,-0.8333333333333334,0,0
7,cycle40_subj07_prior_low_1sess_150ep,234,19573,0.037239,0.087437294,718,-0.050198294,765.0,0.0,229.88888888888889,228.0,0.018262867,0.03233092,-0.014068052,424.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,235,19642,0.07316532,0.10111881,718,-0.02795349,67.0,0.0,22.3,21.0,0.033526756,0.04892554,-0.0153987855,12.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,236,19672,0.019956538,0.0928207,171,-0.07286416,985.0,0.0,294.0,294.0,-0.0033043716,0.046368476,-0.04967285,736.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,237,19690,0.065414354,0.09085501,718,-0.025440656,128.0,0.0,40.1,41.0,0.030239902,0.04005217,-0.009812269,67.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,238,19933,0.060088802,0.09172467,718,-0.03163587,135.0,0.0,41.5,41.0,0.01817473,0.03873922,-0.020564489,131.0,-0.5,0,0
7,cycle40_subj07_prior_low_1sess_150ep,239,20054,0.06697694,0.08866342,141,-0.02168648,71.0,0.0,23.153846153846153,23.0,0.0015133023,0.040408585,-0.038895283,70.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,240,20064,0.06969862,0.09947252,718,-0.029773906,88.0,0.0,29.0,28.0,0.021505237,0.047343284,-0.025838047,82.0,-0.3076923076923077,0,0
7,cycle40_subj07_prior_low_1sess_150ep,241,20080,0.05910321,0.08781117,171,-0.028707962,148.0,0.0,46.0,46.5,0.017351415,0.029112745,-0.01176133,139.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,242,20206,0.05486648,0.087118015,178,-0.032251533,188.0,0.0,57.9,55.5,0.019640706,0.041537706,-0.021897,178.0,-0.1,0,0
7,cycle40_subj07_prior_low_1sess_150ep,243,20223,0.06165954,0.08948524,718,-0.027825702,134.0,0.0,45.125,46.5,0.0047807693,0.041434802,-0.036654033,133.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,244,20265,0.06643155,0.0937033,718,-0.027271748,94.0,0.0,30.5,31.0,0.00816758,0.04444479,-0.03627721,93.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,245,20307,0.069425955,0.092694394,109,-0.023268439,83.0,0.0,26.2,27.0,0.021189578,0.033370655,-0.012181077,79.0,-0.6,0,0
7,cycle40_subj07_prior_low_1sess_150ep,246,20442,0.078153014,0.09791424,718,-0.019761227,25.0,0.0,8.0,8.0,0.017941177,0.04970116,-0.031759985,24.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,247,20633,0.064647846,0.09181328,718,-0.027165435,70.0,0.0,21.90909090909091,20.0,0.008877058,0.030032642,-0.021155585,68.0,-0.8181818181818182,0,0
7,cycle40_subj07_prior_low_1sess_150ep,248,20650,0.045597132,0.09419528,718,-0.048598144,593.0,0.0,183.57142857142858,186.0,0.010194674,0.034202717,-0.024008043,523.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,249,20702,0.08327216,0.09799055,171,-0.014718391,8.0,0.0,3.25,3.0,0.025464073,0.053084604,-0.027620532,7.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,250,20738,0.09443262,0.09623853,718,-0.001805909,2.0,0.8333333333333334,1.1666666666666667,1.0,0.016019374,0.03319072,-0.017171346,1.0,-0.16666666666666663,1,0
7,cycle40_subj07_prior_low_1sess_150ep,251,20777,0.05627279,0.09061928,178,-0.03434649,220.0,0.0,67.15384615384616,67.0,0.011099815,0.04146435,-0.030364536,215.0,-0.3076923076923077,0,0
7,cycle40_subj07_prior_low_1sess_150ep,252,20820,0.06931134,0.09390513,718,-0.024593785,81.0,0.0,27.5,26.5,0.020949882,0.042370927,-0.021421045,74.0,-0.1,0,0
7,cycle40_subj07_prior_low_1sess_150ep,253,21108,0.057875685,0.080246955,718,-0.02237127,86.0,0.0,29.166666666666668,29.5,0.008644465,0.030653372,-0.022008907,84.0,-0.5,0,0
7,cycle40_subj07_prior_low_1sess_150ep,254,21192,0.04847801,0.09297474,718,-0.044496726,348.0,0.0,106.0,107.0,-0.016118187,0.031867027,-0.047985215,347.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,255,21194,0.055889506,0.0807412,630,-0.024851691,200.0,0.0,61.42857142857143,61.0,0.010213051,0.0329166,-0.02270355,198.0,-0.5714285714285714,0,0
7,cycle40_subj07_prior_low_1sess_150ep,256,21197,0.05293965,0.0922977,171,-0.039358053,392.0,0.0,120.54545454545455,120.0,0.02046179,0.031860385,-0.011398595,300.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,257,21218,0.070736006,0.09120365,718,-0.020467646,58.0,0.0,17.2,18.0,0.03255127,0.04237885,-0.00982758,34.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,258,21253,0.058384936,0.090871625,171,-0.03248669,145.0,0.0,50.4,50.0,0.0074185207,0.046024606,-0.038606085,144.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,259,21279,0.06633406,0.09038992,227,-0.024055861,62.0,0.0,17.8,18.5,0.014090974,0.042767517,-0.028676543,61.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,260,21318,0.08305249,0.09826845,718,-0.015215956,13.0,0.0,5.6,6.0,0.045257118,0.04071733,0.004539788,-54.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,261,21508,0.050714128,0.089521624,109,-0.038807496,409.0,0.0,126.22222222222223,127.0,0.009064898,0.039621796,-0.030556899,397.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,262,21526,0.051244654,0.089286275,718,-0.03804162,390.0,0.0,120.9,121.0,0.02360322,0.04181727,-0.01821405,282.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,263,21553,0.07414987,0.0902577,718,-0.016107827,25.0,0.0,6.5,6.5,0.018453635,0.045561206,-0.02710757,24.0,-1.0,1,0
7,cycle40_subj07_prior_low_1sess_150ep,264,21601,0.06628269,0.074538015,637,-0.008255325,6.0,0.2,2.0,2.0,0.015381034,0.03197058,-0.016589545,5.0,-0.8,1,0
7,cycle40_subj07_prior_low_1sess_150ep,265,21703,0.07019136,0.09262069,718,-0.022429332,75.0,0.0,25.22222222222222,25.0,0.02474657,0.046826933,-0.022080362,73.0,-0.6666666666666666,0,0
7,cycle40_subj07_prior_low_1sess_150ep,266,21950,0.10248587,0.09968044,141,0.0028054342,1.0,1.0,1.0,1.0,0.03841859,0.044883754,-0.006465163,0.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,267,21989,0.04338982,0.09679959,718,-0.05340977,631.0,0.0,188.7,189.5,0.002142433,0.04917569,-0.047033258,625.0,-0.2,0,0
7,cycle40_subj07_prior_low_1sess_150ep,268,22138,0.06371381,0.09652498,718,-0.032811172,167.0,0.0,50.0,50.5,0.011768796,0.037675083,-0.025906287,161.0,0.0,0,0
7,cycle40_subj07_prior_low_1sess_150ep,269,22143,0.08007258,0.096429765,718,-0.016357183,14.0,0.0,4.2,4.0,0.027925234,0.040331844,-0.01240661,12.0,-0.4,0,0
7,cycle40_subj07_prior_low_1sess_150ep,270,22155,0.06416933,0.081476666,171,-0.017307334,58.0,0.0,17.375,17.0,0.046776958,0.037077937,0.009699022,-216.0,0.0,0,0
