subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
5,cycle40_subj05_prior0_1sess_150ep,836,60845,0.04137374,0.042348865,928,-0.00097512454,4.0,0.18181818181818182,2.3636363636363638,3.0
5,cycle40_subj05_prior0_1sess_150ep,837,60867,0.039959937,0.044193737,859,-0.0042338,4.0,0.2,2.1,2.0
5,cycle40_subj05_prior0_1sess_150ep,838,60978,0.040607706,0.039689198,765,0.0009185076,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,839,61122,0.045800094,0.049236685,225,-0.0034365915,3.0,0.3333333333333333,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,840,61133,0.043832313,0.046468437,590,-0.0026361234,2.0,0.3333333333333333,1.6666666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,841,61177,0.02862893,0.03919283,554,-0.010563899,33.0,0.0,12.5,12.0
5,cycle40_subj05_prior0_1sess_150ep,842,61216,0.029056052,0.038174845,999,-0.0091187935,16.0,0.0,6.454545454545454,6.0
5,cycle40_subj05_prior0_1sess_150ep,843,61510,0.050986074,0.040838294,794,0.01014778,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,844,61513,0.043075003,0.03886288,567,0.0042121224,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,845,61677,0.037573565,0.04861785,162,-0.011044286,6.0,0.2,2.466666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,846,61738,0.02335759,0.03731633,354,-0.013958739,29.0,0.0,9.272727272727273,8.0
5,cycle40_subj05_prior0_1sess_150ep,847,61748,0.06212776,0.044041816,118,0.018085945,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,848,61752,0.06313296,0.04061773,91,0.022515226,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,849,61797,0.052244745,0.04229406,591,0.009950686,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,850,61801,0.037730314,0.04233576,761,-0.004605446,8.0,0.0,2.375,2.0
5,cycle40_subj05_prior0_1sess_150ep,851,61809,0.029600812,0.051940557,125,-0.022339744,21.0,0.0,8.0,8.0
5,cycle40_subj05_prior0_1sess_150ep,852,61873,0.041872125,0.0355153,867,0.006356824,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,853,61972,0.057895612,0.048405107,37,0.009490505,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,854,62006,0.03126682,0.040991046,57,-0.009724226,13.0,0.0,4.6875,4.5
5,cycle40_subj05_prior0_1sess_150ep,855,62015,0.031950563,0.03834246,127,-0.006391898,6.0,0.1,2.5,2.5
5,cycle40_subj05_prior0_1sess_150ep,856,62209,0.059805084,0.038843784,635,0.0209613,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,857,62228,0.04087927,0.03636102,107,0.004518248,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,858,62275,0.035775397,0.050449893,5,-0.014674496,14.0,0.0,5.8,6.0
5,cycle40_subj05_prior0_1sess_150ep,859,62302,0.04762116,0.04012806,403,0.007493101,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,860,62365,0.043913484,0.04172729,60,0.002186194,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,861,62479,0.042862576,0.047043502,132,-0.004180927,2.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,862,62544,0.04752611,0.043661706,384,0.0038644038,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,863,62561,0.031456467,0.040895138,361,-0.009438671,27.0,0.0,9.875,9.0
5,cycle40_subj05_prior0_1sess_150ep,864,62683,0.034059573,0.052849546,712,-0.018789973,20.0,0.0,7.571428571428571,7.0
5,cycle40_subj05_prior0_1sess_150ep,865,62748,0.05167426,0.039351203,2,0.012323059,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,866,62960,0.042120896,0.03601448,889,0.0061064176,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,867,63081,0.026509667,0.04388886,543,-0.017379193,89.0,0.0,28.666666666666668,28.5
5,cycle40_subj05_prior0_1sess_150ep,868,63182,0.03638341,0.043260604,356,-0.006877195,6.0,0.25,2.25,2.0
5,cycle40_subj05_prior0_1sess_150ep,869,63345,0.03867464,0.05293427,460,-0.014259629,11.0,0.0,3.8333333333333335,4.0
5,cycle40_subj05_prior0_1sess_150ep,870,63449,0.038827445,0.047463447,674,-0.0086360015,3.0,0.3333333333333333,1.6666666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,871,63746,0.046923917,0.04002258,70,0.006901335,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,872,63781,0.050524987,0.042872634,455,0.0076523535,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,873,63825,0.036050554,0.046350993,36,-0.010300439,6.0,0.125,2.375,2.0
5,cycle40_subj05_prior0_1sess_150ep,874,63922,0.027527474,0.039344285,963,-0.011816811,13.0,0.0,3.8333333333333335,4.0
5,cycle40_subj05_prior0_1sess_150ep,875,63931,0.05292796,0.045625653,777,0.0073023066,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,876,63944,0.06232852,0.04771144,652,0.014617082,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,877,64004,0.022495998,0.041320235,93,-0.018824236,122.0,0.0,36.333333333333336,34.5
5,cycle40_subj05_prior0_1sess_150ep,878,64096,0.015522383,0.032927517,354,-0.017405134,53.0,0.0,16.4,15.5
5,cycle40_subj05_prior0_1sess_150ep,879,64295,0.043254208,0.046481173,509,-0.0032269657,2.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,880,64483,0.0298442,0.04600279,523,-0.01615859,27.0,0.0,8.818181818181818,8.0
5,cycle40_subj05_prior0_1sess_150ep,881,64498,0.015663922,0.04210083,43,-0.026436906,243.0,0.0,76.33333333333333,77.5
5,cycle40_subj05_prior0_1sess_150ep,882,64615,0.029236449,0.041369244,801,-0.0121327955,45.0,0.0,13.777777777777779,14.0
5,cycle40_subj05_prior0_1sess_150ep,883,64621,0.03574406,0.039417326,48,-0.0036732666,5.0,0.42857142857142855,2.142857142857143,2.0
5,cycle40_subj05_prior0_1sess_150ep,884,64687,0.027960023,0.03875546,636,-0.010795439,13.0,0.0,4.6,4.0
5,cycle40_subj05_prior0_1sess_150ep,885,64771,0.035951015,0.0378574,687,-0.0019063838,2.0,0.8571428571428571,1.1428571428571428,1.0
5,cycle40_subj05_prior0_1sess_150ep,886,64867,0.040070567,0.04084968,999,-0.00077911094,2.0,0.5454545454545454,1.4545454545454546,1.0
5,cycle40_subj05_prior0_1sess_150ep,887,64880,0.030234784,0.049118992,777,-0.018884208,17.0,0.0,5.3076923076923075,6.0
5,cycle40_subj05_prior0_1sess_150ep,888,64893,0.025721446,0.045717947,400,-0.019996502,24.0,0.0,7.25,7.0
5,cycle40_subj05_prior0_1sess_150ep,889,64979,0.052096363,0.04348339,906,0.008612972,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,890,65010,0.037977003,0.04497481,48,-0.006997809,5.0,0.125,2.375,2.5
5,cycle40_subj05_prior0_1sess_150ep,891,65069,0.04803734,0.046024267,163,0.0020130724,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,892,65148,0.05597608,0.052947145,814,0.0030289367,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,893,65187,0.042477153,0.045928266,468,-0.0034511127,8.0,0.0,3.6923076923076925,4.0
5,cycle40_subj05_prior0_1sess_150ep,894,65232,0.032378715,0.05072678,827,-0.018348064,12.0,0.0,4.416666666666667,4.5
5,cycle40_subj05_prior0_1sess_150ep,895,65253,0.042545952,0.046586446,486,-0.0040404946,2.0,0.6,1.4,1.0
5,cycle40_subj05_prior0_1sess_150ep,896,65267,0.0409377,0.04938249,119,-0.00844479,2.0,0.7692307692307693,1.2307692307692308,1.0
5,cycle40_subj05_prior0_1sess_150ep,897,65376,0.06090874,0.041853856,270,0.019054882,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,898,65414,0.04124583,0.047452435,98,-0.0062066056,3.0,0.3076923076923077,1.9230769230769231,2.0
5,cycle40_subj05_prior0_1sess_150ep,899,65445,0.039249107,0.038651887,590,0.0005972199,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,900,65639,0.049159653,0.042961158,814,0.0061984956,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,901,65654,0.026320625,0.03644057,367,-0.010119945,10.0,0.0,3.4,3.5
5,cycle40_subj05_prior0_1sess_150ep,902,65686,0.028004045,0.037528004,127,-0.00952396,9.0,0.2222222222222222,2.888888888888889,3.0
5,cycle40_subj05_prior0_1sess_150ep,903,65769,0.047860377,0.043139223,426,0.0047211535,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,904,65799,0.03715067,0.03477257,485,0.0023780987,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,905,65821,0.047360685,0.052340373,460,-0.0049796887,3.0,0.42857142857142855,1.5714285714285714,2.0
5,cycle40_subj05_prior0_1sess_150ep,906,65872,0.037619963,0.037339468,630,0.00028049573,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,907,65920,0.04436038,0.046754718,770,-0.0023943372,2.0,0.875,1.125,1.0
5,cycle40_subj05_prior0_1sess_150ep,908,65943,0.032653414,0.041184675,130,-0.008531261,14.0,0.0,5.0,5.0
5,cycle40_subj05_prior0_1sess_150ep,909,66004,0.032050945,0.043214913,910,-0.011163969,16.0,0.0,5.571428571428571,5.0
5,cycle40_subj05_prior0_1sess_150ep,910,66214,0.033431318,0.036613747,188,-0.0031824298,6.0,0.0,3.0,3.0
5,cycle40_subj05_prior0_1sess_150ep,911,66216,0.04436794,0.05650508,680,-0.012137141,5.0,0.375,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,912,66278,0.06840376,0.048289273,809,0.020114485,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,913,66330,0.021323724,0.037913516,714,-0.016589792,64.0,0.0,19.666666666666668,17.5
5,cycle40_subj05_prior0_1sess_150ep,914,66342,0.045778513,0.040008426,703,0.0057700872,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,915,66421,0.049119387,0.051786326,445,-0.002666939,3.0,0.2857142857142857,1.8571428571428572,2.0
5,cycle40_subj05_prior0_1sess_150ep,916,66464,0.037883777,0.04441158,460,-0.006527804,4.0,0.3,1.9,2.0
5,cycle40_subj05_prior0_1sess_150ep,917,66479,0.039226655,0.04594227,876,-0.0067156143,4.0,0.18181818181818182,2.090909090909091,2.0
5,cycle40_subj05_prior0_1sess_150ep,918,66489,0.021550812,0.03257068,216,-0.011019867,19.0,0.0,6.416666666666667,6.5
5,cycle40_subj05_prior0_1sess_150ep,919,66580,0.052894343,0.040441584,849,0.012452759,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,920,66643,0.04186211,0.05444991,142,-0.012587797,13.0,0.0,4.625,5.0
5,cycle40_subj05_prior0_1sess_150ep,921,66773,0.05610554,0.04439162,468,0.011713918,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,922,66836,0.056182455,0.046490084,361,0.009692371,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,923,66946,0.042796806,0.046202756,630,-0.003405951,3.0,0.8888888888888888,1.1111111111111112,1.0
5,cycle40_subj05_prior0_1sess_150ep,924,66976,0.029591246,0.04365262,554,-0.014061375,36.0,0.0,10.166666666666666,10.5
5,cycle40_subj05_prior0_1sess_150ep,925,67045,0.030462697,0.03761697,457,-0.007154271,8.0,0.125,3.0,2.5
5,cycle40_subj05_prior0_1sess_150ep,926,67113,0.04148591,0.048826464,57,-0.007340554,4.0,0.2222222222222222,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,927,67168,0.04511375,0.0530996,523,-0.007985849,4.0,0.5555555555555556,1.8888888888888888,1.0
5,cycle40_subj05_prior0_1sess_150ep,928,67204,0.04745209,0.041618727,699,0.0058333613,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,929,67237,0.045003187,0.047190353,65,-0.0021871664,3.0,0.375,1.75,2.0
5,cycle40_subj05_prior0_1sess_150ep,930,67252,0.033095475,0.038131807,967,-0.0050363317,8.0,0.25,3.0,3.5
5,cycle40_subj05_prior0_1sess_150ep,931,67295,0.0010908985,0.04295521,21,-0.04186431,484.0,0.0,148.88888888888889,148.0
5,cycle40_subj05_prior0_1sess_150ep,932,67363,0.03132928,0.0358277,246,-0.0044984184,2.0,0.8,1.2,1.0
5,cycle40_subj05_prior0_1sess_150ep,933,67742,0.047079615,0.045679513,801,0.0014001019,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,934,67802,0.050102167,0.047913134,731,0.0021890327,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,935,67829,0.027199041,0.04472775,163,-0.017528709,48.0,0.0,15.444444444444445,16.0
5,cycle40_subj05_prior0_1sess_150ep,936,68023,0.044839423,0.046858184,199,-0.002018761,2.0,0.5384615384615384,1.4615384615384615,1.0
5,cycle40_subj05_prior0_1sess_150ep,937,68168,0.035818912,0.04785811,468,-0.0120391995,7.0,0.25,2.25,2.0
5,cycle40_subj05_prior0_1sess_150ep,938,68278,0.029392695,0.04968486,543,-0.020292165,62.0,0.0,22.0,23.0
5,cycle40_subj05_prior0_1sess_150ep,939,68311,0.039966952,0.038313642,153,0.0016533099,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,940,68339,0.05031649,0.039818373,480,0.010498118,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,941,68418,0.050218713,0.04672297,445,0.0034957416,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,942,68471,0.038258243,0.04417665,680,-0.005918406,7.0,0.1111111111111111,2.4444444444444446,2.0
5,cycle40_subj05_prior0_1sess_150ep,943,68741,0.05658985,0.047104068,491,0.009485781,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,944,68814,0.04212514,0.0465077,582,-0.004382562,3.0,0.7272727272727273,1.3636363636363635,1.0
5,cycle40_subj05_prior0_1sess_150ep,945,68842,0.043121997,0.046254043,976,-0.0031320453,2.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,946,68858,0.03465975,0.046407156,843,-0.011747405,11.0,0.0,3.8181818181818183,4.0
5,cycle40_subj05_prior0_1sess_150ep,947,68897,0.044392493,0.046098076,522,-0.0017055832,3.0,0.3,1.9,2.0
5,cycle40_subj05_prior0_1sess_150ep,948,69007,0.03458017,0.038681965,714,-0.004101794,2.0,0.8461538461538461,1.1538461538461537,1.0
5,cycle40_subj05_prior0_1sess_150ep,949,69025,0.040747464,0.04519834,222,-0.0044508763,5.0,0.3,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,950,69030,0.017502595,0.035974957,787,-0.018472362,78.0,0.0,22.625,23.0
5,cycle40_subj05_prior0_1sess_150ep,951,69130,0.05424141,0.034665152,141,0.019576259,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,952,69214,0.054939363,0.048152346,39,0.006787017,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,953,69240,0.020420393,0.03890104,828,-0.018480645,63.0,0.0,20.0,19.0
5,cycle40_subj05_prior0_1sess_150ep,954,69442,0.06310481,0.054063503,385,0.009041306,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,955,69502,0.05847878,0.036869127,384,0.021609653,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,956,69614,0.04613709,0.052015983,163,-0.005878892,4.0,0.25,2.0833333333333335,2.0
5,cycle40_subj05_prior0_1sess_150ep,957,69616,0.0314541,0.042776156,625,-0.011322055,18.0,0.0,6.615384615384615,6.0
5,cycle40_subj05_prior0_1sess_150ep,958,69785,0.043665305,0.055653036,523,-0.011987731,4.0,0.2,2.0,2.0
5,cycle40_subj05_prior0_1sess_150ep,959,69813,0.05088857,0.04079551,714,0.010093059,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,960,69831,0.015604328,0.05109902,524,-0.035494693,154.0,0.0,48.15384615384615,49.0
5,cycle40_subj05_prior0_1sess_150ep,961,69839,0.020143922,0.036094718,272,-0.015950795,32.0,0.0,9.583333333333334,9.0
5,cycle40_subj05_prior0_1sess_150ep,962,69854,0.051508535,0.039873306,968,0.011635229,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,963,69918,0.04176864,0.043379396,827,-0.0016107559,2.0,0.8,1.2,1.0
5,cycle40_subj05_prior0_1sess_150ep,964,70038,0.05262981,0.05410298,493,-0.0014731698,3.0,0.6666666666666666,1.3333333333333333,1.0
5,cycle40_subj05_prior0_1sess_150ep,965,70075,0.050156068,0.052341864,79,-0.0021857955,2.0,0.5,1.5,1.5
5,cycle40_subj05_prior0_1sess_150ep,966,70095,0.02978114,0.044875167,118,-0.015094027,20.0,0.0,6.7,6.5
5,cycle40_subj05_prior0_1sess_150ep,967,70193,0.047768306,0.056903005,743,-0.009134699,4.0,0.4166666666666667,1.9166666666666667,2.0
5,cycle40_subj05_prior0_1sess_150ep,968,70232,0.036770444,0.042771276,876,-0.0060008317,4.0,0.6666666666666666,1.5,1.0
5,cycle40_subj05_prior0_1sess_150ep,969,70335,0.03724055,0.029188033,163,0.008052517,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,970,70360,0.03191919,0.061317254,19,-0.029398065,25.0,0.0,7.333333333333333,7.0
5,cycle40_subj05_prior0_1sess_150ep,971,70368,0.03678153,0.042149283,331,-0.005367752,5.0,0.4666666666666667,1.8,2.0
5,cycle40_subj05_prior0_1sess_150ep,972,70427,0.0321533,0.03560901,493,-0.0034557097,5.0,0.0,2.3333333333333335,2.0
5,cycle40_subj05_prior0_1sess_150ep,973,70505,0.036104634,0.048431054,276,-0.012326419,6.0,0.1111111111111111,3.0,3.0
5,cycle40_subj05_prior0_1sess_150ep,974,70585,0.024589855,0.04200509,430,-0.017415233,100.0,0.0,29.555555555555557,28.0
5,cycle40_subj05_prior0_1sess_150ep,975,70589,0.03252301,0.052867677,403,-0.020344667,48.0,0.0,14.88888888888889,15.0
5,cycle40_subj05_prior0_1sess_150ep,976,70671,0.052751195,0.046492442,48,0.006258752,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,977,70758,0.028405238,0.049243364,928,-0.020838127,37.0,0.0,13.444444444444445,13.0
5,cycle40_subj05_prior0_1sess_150ep,978,70764,0.05004715,0.042325992,419,0.0077211596,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,979,70947,0.025533117,0.038095515,316,-0.012562398,22.0,0.0,6.125,6.0
5,cycle40_subj05_prior0_1sess_150ep,980,71025,0.018320173,0.04053917,523,-0.022218999,246.0,0.0,78.0,78.0
5,cycle40_subj05_prior0_1sess_150ep,981,71186,0.04449809,0.04039931,582,0.0040987805,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,982,71229,0.0491141,0.05002137,175,-0.0009072684,2.0,0.8571428571428571,1.1428571428571428,1.0
5,cycle40_subj05_prior0_1sess_150ep,983,71232,0.0496178,0.038004205,979,0.011613596,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,984,71241,0.042207308,0.033999998,814,0.00820731,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,985,71410,0.052310627,0.041319013,37,0.010991614,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,986,71450,0.053759634,0.052023735,21,0.0017358996,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,987,71753,0.04365282,0.04557208,512,-0.0019192584,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle40_subj05_prior0_1sess_150ep,988,71894,0.049364857,0.05692017,499,-0.0075553134,4.0,0.75,1.5,1.0
5,cycle40_subj05_prior0_1sess_150ep,989,71928,0.04336947,0.04435497,384,-0.0009855032,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle40_subj05_prior0_1sess_150ep,990,72015,0.04687589,0.04086189,951,0.0060140006,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,991,72080,0.047371715,0.040092032,523,0.007279683,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,992,72170,0.035681043,0.047589738,499,-0.011908695,8.0,0.1111111111111111,3.3333333333333335,4.0
5,cycle40_subj05_prior0_1sess_150ep,993,72209,0.046780672,0.043196786,276,0.0035838857,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,994,72257,0.04031596,0.05461557,403,-0.014299609,9.0,0.09090909090909091,3.5454545454545454,4.0
5,cycle40_subj05_prior0_1sess_150ep,995,72312,0.02973469,0.047274902,501,-0.017540213,23.0,0.0,7.222222222222222,7.0
5,cycle40_subj05_prior0_1sess_150ep,996,72510,0.037744775,0.036765628,999,0.0009791479,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,997,72605,0.061331302,0.052244913,793,0.009086389,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior0_1sess_150ep,998,72719,0.034929834,0.04100808,728,-0.006078247,2.0,0.6428571428571429,1.3571428571428572,1.0
5,cycle40_subj05_prior0_1sess_150ep,999,72948,0.0512223,0.043802448,828,0.0074198507,1.0,1.0,1.0,1.0
