Value
0.19902091982962708
0.40435817257391077
0.8244304304304304
0.8919199199199199
0.7903533533533533
0.7838238238238238
0.8178647952765006
0.4717608055297067
0.6880000094572704
0.5043333450953166
0.3151867687702179
0.3097396194934845
0.31075167655944824
0.30477404594421387
0.26945871114730835
0.30173176527023315
