Value
0.1884718517310029
0.4086514550834866
0.8457807807807807
0.9200090090090091
0.8580900900900901
0.845063063063063
0.7654083700317901
0.43392437648002125
0.6366666773955028
0.5382222414016724
0.41321465373039246
0.3438488841056824
0.35302412509918213
0.3375873863697052
0.31220781803131104
0.42236748337745667
