Value
0.18271891883120217
0.40879302185715405
0.8426586586586587
0.9159709709709709
0.8558138138138138
0.8412982982982983
0.7689524647050457
0.4359816781717768
0.64666668176651
0.5330000122388204
0.41405802965164185
0.3496294617652893
0.3520200252532959
0.3360309302806854
0.30830156803131104
0.4214375615119934
