Value
0.19191032529020924
0.4098689307999474
0.8459239239239239
0.915990990990991
0.8546046046046046
0.8446186186186186
0.7669365593489698
0.43296966186890345
0.6423333505789439
0.49933334390322365
0.4105668365955353
0.3392919898033142
0.3458896577358246
0.3303525745868683
0.3097110688686371
0.41976767778396606
