Value
0.189793800563171
0.41037942367821667
0.8374714714714715
0.9158358358358358
0.8588888888888888
0.8483613613613614
0.7656958869958782
0.433695439307561
0.6605555733044942
0.5638889054457347
0.41219639778137207
0.340200811624527
0.3469889461994171
0.33114904165267944
0.31306639313697815
0.42266330122947693
