Value
0.19215840748848
0.4100318033439951
0.8206116116116117
0.878951951951952
0.7847317317317317
0.7730600600600601
0.8255217924725543
0.48024534280148307
0.6784444610277812
0.5708889027436574
0.3144608736038208
0.31014448404312134
0.3115580976009369
0.30606383085250854
0.27151498198509216
0.3008817136287689
