Value
0.18997804095223003
0.4027652239799773
0.8214024024024024
0.8878518518518519
0.7775695695695696
0.7739039039039038
0.8319743204022433
0.48164332224701023
0.6872222344080607
0.5364444543917973
0.3178105354309082
0.3160862922668457
0.31858861446380615
0.31222444772720337
0.2761789858341217
0.3026568591594696
