Value
0.19419414038726007
0.4001183133282327
0.8033163163163164
0.8647137137137137
0.7575835835835836
0.7533953953953955
0.8458505243001484
0.49246403879226885
0.6658888995647431
0.4522222320238749
0.3041631579399109
0.3010641932487488
0.30110234022140503
0.2953333854675293
0.2591545283794403
0.2909916937351227
