Value
0.195961612354798
0.401322119932237
0.8178558558558559
0.8874154154154155
0.7822592592592592
0.7768498498498498
0.8257008664225727
0.4781706773343697
0.6922222356001536
0.5321111222108205
0.32016539573669434
0.3225698173046112
0.32506808638572693
0.31584432721138
0.2803318202495575
0.3042072653770447
