Value
0.19124070783935776
0.41581333028201944
0.8424354354354354
0.921072072072072
0.8572902902902902
0.8441471471471471
0.7684633660525151
0.4318314231119976
0.6600000202655792
0.5262222349643707
0.4116741418838501
0.3409723937511444
0.3505007028579712
0.335578054189682
0.31208536028862
0.4217367172241211
