Value
0.23451829222502746
0.42820053021858506
0.8802452452452453
0.9332692692692692
0.8356586586586586
0.8075585585585585
0.798229602125994
0.45867386458749665
0.93955557346344
0.7764444589614868
0.34674352407455444
0.31820061802864075
0.33708834648132324
0.34085190296173096
0.3163224458694458
0.3449884057044983
