Value
0.18840268226641108
0.40840184800663404
0.8206186186186186
0.8814254254254255
0.7792182182182181
0.7593343343343344
0.8336289041945412
0.48623399860448685
0.6757777869701386
0.5144444594780604
0.31378173828125
0.31600043177604675
0.3200725317001343
0.31382450461387634
0.27436354756355286
0.2985920310020447
