Value
0.20981873874328397
0.4144761241776954
0.8561661661661661
0.9281211211211211
0.8183323323323324
0.804995995995996
0.810256904509853
0.4606003859648878
0.8953333576520284
0.7935555775960287
0.36432695388793945
0.32821378111839294
0.31204459071159363
0.33356958627700806
0.3559323847293854
0.3663157820701599
