Value
0.1976042713135069
0.4127325176799881
0.8417557557557558
0.9157867867867868
0.8543183183183184
0.8531761761761761
0.7635011982550081
0.42758820960697813
0.6474444588025411
0.5256666759649913
0.41478046774864197
0.3506582975387573
0.3555794656276703
0.33540499210357666
0.31468719244003296
0.4221472442150116
