Value
0.17513826752843284
0.40543849062130793
0.8310980980980982
0.910006006006006
0.8432872872872873
0.8253273273273273
0.7812522651331081
0.4442825116400726
0.669222237666448
0.4696666767199834
0.40352651476860046
0.3282846510410309
0.3357616662979126
0.3231651484966278
0.30357345938682556
0.41459450125694275
