Value
0.23980678425793028
0.4181397507448558
0.8875305305305305
0.9355745745745746
0.8252612612612613
0.8126766766766768
0.7960789750347121
0.44702428893326684
0.9160000205039978
0.8462222377459209
0.3527245819568634
0.3222734034061432
0.34195172786712646
0.3443998694419861
0.32352012395858765
0.3524048328399658
