Value
0.20052238273533507
0.41529262144424195
0.8394554554554554
0.9173713713713714
0.8651861861861863
0.8424304304304304
0.7676710828871607
0.4299097460213381
0.6602222442626953
0.5253333429495494
0.4138796031475067
0.35151857137680054
0.35698357224464417
0.3401440680027008
0.3143918812274933
0.42087793350219727
