Value
0.18743515349167814
0.4101053547713134
0.8361731731731732
0.9129119119119119
0.8591591591591591
0.8457567567567567
0.7708286524769544
0.43423229609074543
0.6554444611072541
0.5178889036178589
0.4125327467918396
0.34320494532585144
0.3480779826641083
0.33263063430786133
0.31046080589294434
0.4224323630332947
