subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
5,cycle44_subj05_margin_low_1sess_150ep,401,30081,0.02698793,0.03434981,239,-0.0073618796,13.0,0.0,4.285714285714286,4.0,0.0062283874,0.00060965493,0.0056187324,-12.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,402,30373,0.01871311,0.03760144,457,-0.018888332,31.0,0.0,8.857142857142858,8.0,-0.00843969,0.0045876317,-0.013027322,27.0,-0.42857142857142855,0,0
5,cycle44_subj05_margin_low_1sess_150ep,403,30395,0.06533921,0.055826876,250,0.009512331,1.0,1.0,1.0,1.0,0.00090156496,0.0039223656,-0.0030208007,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,404,30407,0.020947019,0.04513099,934,-0.024183972,168.0,0.0,53.0,55.0,-0.0009967834,0.0022470616,-0.003243845,70.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,405,30430,0.04782712,0.032340072,94,0.015487049,1.0,1.0,1.0,1.0,0.003410995,-0.004389532,0.007800527,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,406,30563,0.04643857,0.03473039,804,0.011708181,1.0,1.0,1.0,1.0,-0.0050867945,0.0005518496,-0.005638644,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,407,30601,0.047380004,0.058243122,48,-0.010863118,3.0,0.5384615384615384,1.6923076923076923,1.0,0.008604277,0.008935776,-0.00033149868,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,408,30632,0.04610571,0.035407774,765,0.010697935,1.0,1.0,1.0,1.0,0.0015888996,-0.0019312538,0.0035201535,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,409,30672,0.044332195,0.03921062,250,0.005121574,1.0,1.0,1.0,1.0,-0.0011227578,0.0024999678,-0.0036227256,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,410,30674,0.035074215,0.044444807,480,-0.0093705915,5.0,0.4444444444444444,1.7777777777777777,2.0,-0.0028011762,0.0015695319,-0.004370708,1.0,-0.11111111111111116,0,0
5,cycle44_subj05_margin_low_1sess_150ep,411,30847,0.034064025,0.040542953,815,-0.006478928,14.0,0.0,4.416666666666667,4.0,0.003913272,0.00553032,-0.0016170479,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,412,30856,0.038888644,0.045309056,471,-0.006420411,8.0,0.2222222222222222,3.5555555555555554,4.0,0.0003754571,0.004107233,-0.003731776,6.0,-0.2222222222222222,0,0
5,cycle44_subj05_margin_low_1sess_150ep,413,30887,0.050432682,0.04969921,777,0.0007334724,1.0,1.0,1.0,1.0,0.0077808388,0.0016717725,0.0061090663,-2.0,0.8,0,1
5,cycle44_subj05_margin_low_1sess_150ep,414,30922,0.04520403,0.04279112,70,0.0024129078,1.0,1.0,1.0,1.0,0.0025561973,0.0053879395,-0.0028317422,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,415,30935,0.053698987,0.041677516,847,0.012021471,1.0,1.0,1.0,1.0,-0.0013538897,-0.0026398823,0.0012859926,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,416,30954,0.04274358,0.044662844,188,-0.0019192658,4.0,0.2857142857142857,2.2857142857142856,2.0,0.0053991526,0.00058819354,0.004810959,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,417,31028,0.041857325,0.055545457,227,-0.013688132,3.0,0.5555555555555556,1.6666666666666667,1.0,0.0011546388,0.0069517046,-0.005797066,1.0,-0.2222222222222222,0,0
5,cycle44_subj05_margin_low_1sess_150ep,418,31049,0.0410278,0.041701462,538,-0.0006736629,2.0,0.7777777777777778,1.2222222222222223,1.0,-0.0023763552,0.0005230047,-0.00289936,1.0,-0.2222222222222222,1,0
5,cycle44_subj05_margin_low_1sess_150ep,419,31064,0.050208885,0.04426256,590,0.005946327,1.0,1.0,1.0,1.0,0.0043018423,0.0070350356,-0.0027331933,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,420,31123,0.042697903,0.037290674,322,0.005407229,1.0,1.0,1.0,1.0,0.0063587204,0.0011783317,0.0051803887,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,421,31233,0.05118785,0.044609338,410,0.0065785125,1.0,1.0,1.0,1.0,0.004062768,0.0016480982,0.0024146698,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,422,31349,0.03759866,0.046510734,178,-0.008912075,6.0,0.2857142857142857,2.2857142857142856,2.0,0.0025901683,0.0003503561,0.0022398122,-4.0,0.2857142857142857,0,0
5,cycle44_subj05_margin_low_1sess_150ep,423,31446,0.028224308,0.04650673,715,-0.018282421,20.0,0.1,6.2,6.5,-0.00085055456,0.0020749792,-0.0029255338,7.0,-0.1,0,0
5,cycle44_subj05_margin_low_1sess_150ep,424,31659,0.03670492,0.048452802,163,-0.011747882,16.0,0.0,5.571428571428571,6.0,0.0027365126,0.0050130263,-0.0022765137,-6.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,425,31747,0.048683677,0.051851828,968,-0.0031681508,2.0,0.7272727272727273,1.2727272727272727,1.0,0.002826549,0.002488818,0.0003377311,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,426,31782,0.061268963,0.04909977,493,0.0121691935,1.0,1.0,1.0,1.0,0.008577365,0.004745491,0.0038318746,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,427,31801,0.041693978,0.047814865,163,-0.0061208867,5.0,0.2,2.4,3.0,0.0038532726,0.0014787391,0.0023745336,-3.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,428,31837,0.051601008,0.05292362,19,-0.0013226122,2.0,0.8888888888888888,1.1111111111111112,1.0,-0.0024080537,-0.002587568,0.00017951429,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,429,31936,0.04412242,0.05854447,182,-0.014422052,3.0,0.36363636363636365,1.8181818181818181,2.0,0.0027586855,-0.0025512353,0.0053099208,-1.0,0.18181818181818182,0,0
5,cycle44_subj05_margin_low_1sess_150ep,430,31964,0.05434921,0.045757156,15,0.008592054,1.0,1.0,1.0,1.0,0.0034690872,-0.00281547,0.0062845573,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,431,32053,0.040394556,0.055458803,523,-0.015064247,6.0,0.42857142857142855,2.0,2.0,-0.0035058446,-0.004243944,0.0007380992,4.0,-0.28571428571428575,0,0
5,cycle44_subj05_margin_low_1sess_150ep,432,32232,0.034202006,0.039059125,777,-0.004857119,6.0,0.38461538461538464,2.230769230769231,2.0,-0.003949821,-0.0031862184,-0.00076360255,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,433,32303,0.036491845,0.03856518,265,-0.0020733364,6.0,0.1,2.4,2.0,0.0003355518,0.0027426034,-0.0024070516,5.0,-0.9,1,0
5,cycle44_subj05_margin_low_1sess_150ep,434,32307,0.044083282,0.0484602,100,-0.004376918,3.0,0.2222222222222222,1.8888888888888888,2.0,0.0008494854,0.0017084219,-0.00085893646,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,435,32625,0.040080454,0.03442554,660,0.0056549124,1.0,1.0,1.0,1.0,-0.0016969368,0.0017295219,-0.0034264587,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,436,32643,0.036890652,0.050840944,522,-0.013950292,36.0,0.0,11.941176470588236,12.0,0.0020404086,0.0020373613,3.0472875e-06,-1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,437,32716,0.058695305,0.05370136,805,0.0049939454,1.0,1.0,1.0,1.0,0.0020733029,0.004111495,-0.002038192,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,438,32771,0.01989741,0.045522757,663,-0.025625346,101.0,0.0,31.5,31.5,-0.0040571857,0.004807472,-0.008864658,62.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,439,32772,0.020062495,0.042602085,699,-0.02253959,53.0,0.0,16.8,17.0,-0.00097583793,0.001153063,-0.002128901,20.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,440,32857,0.04095833,0.042450715,162,-0.0014923848,3.0,0.5,1.6666666666666667,1.5,0.0025531165,0.0012487322,0.0013043843,-1.0,0.16666666666666669,0,0
5,cycle44_subj05_margin_low_1sess_150ep,441,32891,0.029625015,0.03910372,478,-0.009478705,14.0,0.0,5.625,5.5,0.00034837052,0.0047963113,-0.0044479407,7.0,-0.125,0,0
5,cycle44_subj05_margin_low_1sess_150ep,442,32910,0.040083934,0.045692828,928,-0.005608894,7.0,0.0,3.8333333333333335,3.5,0.0070083737,0.0036164634,0.0033919103,-3.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,443,33131,0.04941845,0.05534993,434,-0.0059314817,2.0,0.7142857142857143,1.2857142857142858,1.0,0.003171157,0.0010886379,0.0020825192,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,444,33171,0.04096741,0.037663277,769,0.0033041313,1.0,1.0,1.0,1.0,0.011404304,0.003298629,0.008105675,-10.0,1.0,0,1
5,cycle44_subj05_margin_low_1sess_150ep,445,33189,0.044999313,0.05405418,577,-0.009054866,4.0,0.25,2.5,2.5,0.0018518455,0.0045519397,-0.0027000941,1.0,-0.125,0,0
5,cycle44_subj05_margin_low_1sess_150ep,446,33245,0.041112285,0.05818404,182,-0.017071754,9.0,0.0,3.75,4.0,0.0014678426,0.0014361441,3.1698495e-05,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,447,33289,0.04379481,0.04984034,712,-0.0060455278,6.0,0.18181818181818182,2.3636363636363638,2.0,0.00062114,0.0010109581,-0.0003898181,2.0,-0.18181818181818182,0,0
5,cycle44_subj05_margin_low_1sess_150ep,448,33521,0.041338976,0.046230745,190,-0.004891768,4.0,0.7142857142857143,1.2857142857142858,1.0,0.0037826672,0.0020853654,0.0016973019,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,449,33543,0.04297472,0.047710948,793,-0.004736226,6.0,0.0,2.8333333333333335,2.5,-0.00071590394,-0.0023580864,0.0016421825,1.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,450,33752,0.02364383,0.032439142,486,-0.008795312,16.0,0.0,5.8,6.0,0.0010428019,-0.00017795339,0.0012207553,4.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,451,33813,0.039693117,0.048097372,414,-0.008404255,4.0,0.5,1.9,1.5,-0.0017802194,0.0018260442,-0.0036062635,1.0,-0.09999999999999998,0,0
5,cycle44_subj05_margin_low_1sess_150ep,452,33906,0.037091084,0.05047651,964,-0.013385426,9.0,0.0,4.333333333333333,4.5,-0.00078262016,0.0088103,-0.009592921,4.0,-0.16666666666666666,0,0
5,cycle44_subj05_margin_low_1sess_150ep,453,34068,0.037186146,0.044420302,514,-0.007234156,5.0,0.5,1.8,1.5,0.004820153,0.0036752373,0.0011449158,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,454,34080,0.046307057,0.044387452,923,0.0019196048,1.0,1.0,1.0,1.0,0.00093822926,0.004435882,-0.0034976527,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,455,34089,0.04861153,0.050548516,551,-0.001936987,4.0,0.6,1.7,1.0,-0.0014812723,0.003939979,-0.005421251,3.0,-0.4,1,0
5,cycle44_subj05_margin_low_1sess_150ep,456,34126,0.06059018,0.041643918,577,0.018946264,1.0,1.0,1.0,1.0,0.0013632253,0.00036728382,0.0009959415,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,457,34186,0.03665757,0.048678033,19,-0.012020461,6.0,0.18181818181818182,2.4545454545454546,2.0,-0.00079444796,-0.0013027377,0.0005082898,1.0,-0.18181818181818182,0,0
5,cycle44_subj05_margin_low_1sess_150ep,458,34238,0.052199863,0.042662993,714,0.00953687,1.0,1.0,1.0,1.0,0.0051724613,0.0015986674,0.003573794,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,459,34418,0.027756112,0.05289846,118,-0.025142347,147.0,0.0,47.75,49.0,0.0040669143,0.0058066584,-0.0017397441,-31.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,460,34603,0.045724344,0.042699873,862,0.00302447,1.0,1.0,1.0,1.0,0.0047045834,0.0049098246,-0.00020524114,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,461,34751,0.0624667,0.05182212,614,0.010644581,1.0,1.0,1.0,1.0,-0.00063279644,0.0004079193,-0.0010407157,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,462,34829,0.038020488,0.05057144,162,-0.012550954,25.0,0.0,7.5,6.0,0.0040810443,0.007357236,-0.0032761917,7.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,463,34845,0.050367426,0.047154114,976,0.0032133125,1.0,1.0,1.0,1.0,0.0030967593,0.0027203634,0.00037639588,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,464,34850,0.039775867,0.04522203,208,-0.005446162,2.0,0.5555555555555556,1.4444444444444444,1.0,0.0050853416,0.010691408,-0.0056060664,1.0,-0.4444444444444444,1,0
5,cycle44_subj05_margin_low_1sess_150ep,465,34874,0.03606479,0.043208063,652,-0.007143274,9.0,0.0,3.2857142857142856,3.0,0.0010667406,-0.0023090206,0.0033757612,-1.0,-0.14285714285714285,0,0
5,cycle44_subj05_margin_low_1sess_150ep,466,34975,0.03949943,0.04899333,471,-0.009493899,8.0,0.125,3.125,3.0,0.007862467,0.0016308501,0.006231617,-5.0,0.125,0,0
5,cycle44_subj05_margin_low_1sess_150ep,467,35094,0.032706194,0.0434911,997,-0.010784905,20.0,0.0,6.666666666666667,6.0,0.007235907,0.006976161,0.00025974587,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,468,35129,0.046045333,0.04918174,523,-0.0031364076,2.0,0.6,1.4,1.0,0.0014135577,0.001139842,0.0002737157,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,469,35743,0.046527144,0.048226587,343,-0.0016994439,4.0,0.3333333333333333,1.9166666666666667,2.0,-0.00040958077,0.0052004494,-0.00561003,3.0,-0.6666666666666667,1,0
5,cycle44_subj05_margin_low_1sess_150ep,470,35752,0.044135664,0.038357615,213,0.005778048,1.0,1.0,1.0,1.0,0.006266076,0.0022093728,0.0040567033,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,471,35790,0.061138876,0.05381576,794,0.007323116,1.0,1.0,1.0,1.0,0.0053604655,0.006179787,-0.0008193217,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,472,35798,0.053061966,0.047943678,680,0.005118288,1.0,1.0,1.0,1.0,0.005770333,0.003779348,0.0019909851,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,473,35986,0.059044916,0.037063446,559,0.02198147,1.0,1.0,1.0,1.0,0.00054559484,0.00040235743,0.00014323741,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,474,36067,0.039826166,0.04078824,316,-0.00096207485,2.0,0.7272727272727273,1.2727272727272727,1.0,0.0032183677,0.0017888919,0.0014294758,-1.0,0.18181818181818188,0,0
5,cycle44_subj05_margin_low_1sess_150ep,475,36258,0.04548298,0.051749818,674,-0.00626684,5.0,0.3,2.4,2.5,0.0010529906,0.0041762814,-0.0031232908,2.0,-0.10000000000000003,0,0
5,cycle44_subj05_margin_low_1sess_150ep,476,36476,0.02562178,0.04669156,567,-0.02106978,84.0,0.0,24.25,24.0,0.0012944303,0.0027462393,-0.001451809,12.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,477,36569,0.0555233,0.05374907,316,0.0017742291,1.0,1.0,1.0,1.0,0.0044766776,0.0028927177,0.0015839599,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,478,36576,0.023092672,0.03405329,812,-0.010960616,23.0,0.0,9.0,9.5,0.0044069085,-0.00221584,0.0066227484,-10.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,479,36623,0.0528984,0.053613704,426,-0.00071530417,2.0,0.4444444444444444,1.5555555555555556,2.0,0.0019642226,0.006824523,-0.0048603006,1.0,-0.5555555555555556,1,0
5,cycle44_subj05_margin_low_1sess_150ep,480,36629,0.045371477,0.035549,191,0.009822477,1.0,1.0,1.0,1.0,0.0073142126,0.005304016,0.0020101964,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,481,36682,0.051797643,0.04926109,316,0.002536554,1.0,1.0,1.0,1.0,0.0037723184,0.0062094554,-0.002437137,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,482,36731,0.047117475,0.045861736,541,0.0012557395,1.0,1.0,1.0,1.0,0.004801307,0.0012978055,0.0035035014,-1.0,0.16666666666666663,0,1
5,cycle44_subj05_margin_low_1sess_150ep,483,36759,0.052121047,0.054242007,493,-0.0021209605,2.0,0.7272727272727273,1.2727272727272727,1.0,0.004608091,0.006444875,-0.0018367842,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,484,36910,0.058330446,0.051335182,250,0.0069952644,1.0,1.0,1.0,1.0,0.0057810694,0.0032191277,0.0025619417,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,485,36945,0.05495265,0.042665783,674,0.012286868,1.0,1.0,1.0,1.0,0.0016492009,0.003522221,-0.0018730201,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,486,36974,0.054228693,0.0387086,544,0.015520092,1.0,1.0,1.0,1.0,-5.5246055e-06,-0.0005482212,0.00054269657,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,487,36978,0.038343325,0.0510708,322,-0.012727473,6.0,0.0,2.727272727272727,2.0,0.0006444268,0.0061495975,-0.0055051707,0.0,-0.09090909090909091,0,0
5,cycle44_subj05_margin_low_1sess_150ep,488,37059,0.047903493,0.048800685,48,-0.00089719146,3.0,0.5,1.5,1.5,0.006323643,0.0036468022,0.0026768409,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,489,37221,0.04127273,0.047127057,827,-0.005854327,6.0,0.25,2.375,2.0,0.001865454,0.001954075,-8.862093e-05,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,490,37224,0.042332266,0.040317193,125,0.0020150729,1.0,1.0,1.0,1.0,0.004362479,0.003181465,0.0011810139,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,491,37436,0.031854786,0.050251156,999,-0.01839637,20.0,0.0,6.375,6.5,-0.0070528425,0.0016363002,-0.008689143,18.0,-0.875,0,0
5,cycle44_subj05_margin_low_1sess_150ep,492,37494,0.040666435,0.039183136,955,0.0014832988,1.0,1.0,1.0,1.0,0.011784038,0.0016694628,0.010114575,-7.0,0.8,0,1
5,cycle44_subj05_margin_low_1sess_150ep,493,37608,0.07549044,0.05576468,64,0.019725759,1.0,1.0,1.0,1.0,0.0044084564,0.0040145144,0.000393942,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,494,37736,0.03249882,0.05148275,48,-0.018983927,36.0,0.0,11.2,11.5,0.005654812,0.004117448,0.001537364,-24.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,495,37801,0.049491942,0.04252185,90,0.0069700927,1.0,1.0,1.0,1.0,-0.0029063448,-0.00036419928,-0.0025421456,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,496,37927,0.038301487,0.039395873,590,-0.001094386,3.0,0.36363636363636365,1.8181818181818181,2.0,0.004403293,0.0033251084,0.0010781847,1.0,-0.18181818181818177,0,0
5,cycle44_subj05_margin_low_1sess_150ep,497,38022,0.04021271,0.047358897,250,-0.007146187,5.0,0.2,3.0,3.0,-0.0012048967,0.0025638044,-0.003768701,3.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,498,38025,0.035379313,0.052952584,777,-0.017573271,21.0,0.0,6.9,6.5,0.0026634373,-0.0010490753,0.0037125126,-9.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,499,38060,0.05041022,0.052392025,250,-0.001981806,2.0,0.7272727272727273,1.2727272727272727,1.0,-0.0017301403,0.0050524846,-0.006782625,1.0,-0.2727272727272727,1,0
5,cycle44_subj05_margin_low_1sess_150ep,500,38246,0.052697144,0.052759636,680,-6.2491745e-05,2.0,0.8,1.2,1.0,0.0018769652,0.005966127,-0.0040891618,1.0,-0.19999999999999996,1,0
5,cycle44_subj05_margin_low_1sess_150ep,501,38278,0.04638988,0.039414708,731,0.006975174,1.0,1.0,1.0,1.0,-0.0035808086,-0.0003618598,-0.0032189488,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,502,38297,0.04014549,0.04986497,48,-0.00971948,11.0,0.09090909090909091,4.090909090909091,5.0,0.0048464984,0.0062634237,-0.0014169253,-2.0,0.09090909090909091,0,0
5,cycle44_subj05_margin_low_1sess_150ep,503,38310,0.043832563,0.04477935,191,-0.00094678625,2.0,0.7777777777777778,1.2222222222222223,1.0,0.0021108724,0.004886795,-0.0027759224,1.0,-0.2222222222222222,1,0
5,cycle44_subj05_margin_low_1sess_150ep,504,38358,0.064603634,0.056202315,714,0.008401319,1.0,1.0,1.0,1.0,0.0022260286,0.0015862733,0.0006397553,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,505,38483,0.029358307,0.040337544,227,-0.010979237,42.0,0.0,11.833333333333334,12.0,2.3869798e-05,-0.00062122196,0.00064509176,10.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,506,38486,0.04157629,0.0374232,796,0.0041530877,1.0,1.0,1.0,1.0,-0.005078152,0.0021065809,-0.0071847327,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,507,38494,0.049707405,0.042829055,16,0.00687835,1.0,1.0,1.0,1.0,-0.0008360483,-0.002158288,0.0013222396,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,508,38641,0.034592584,0.051835462,78,-0.017242879,22.0,0.0,7.333333333333333,7.0,-0.00071142614,0.0045007467,-0.005212173,7.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,509,38794,0.05253007,0.049476977,818,0.0030530915,1.0,1.0,1.0,1.0,0.0062424317,0.0050917044,0.0011507273,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,510,38817,0.04877407,0.03921688,250,0.009557191,1.0,1.0,1.0,1.0,-0.0025054999,0.0034811348,-0.0059866346,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,511,38829,0.042938925,0.05357408,828,-0.010635156,7.0,0.1111111111111111,3.111111111111111,3.0,-9.8742545e-05,0.0038203672,-0.0039191097,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,512,38853,0.05879267,0.050541542,403,0.008251127,1.0,1.0,1.0,1.0,0.0014644451,0.0040100478,-0.0025456026,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,513,38978,0.03014561,0.043246802,447,-0.013101192,17.0,0.0,5.923076923076923,6.0,-0.0005052071,9.24021e-05,-0.0005976092,9.0,-0.07692307692307693,0,0
5,cycle44_subj05_margin_low_1sess_150ep,514,39047,0.060264364,0.047488302,885,0.012776062,1.0,1.0,1.0,1.0,0.00932562,0.007997144,0.0013284758,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,515,39058,0.037265725,0.049456652,306,-0.012190927,27.0,0.0,10.0,11.0,0.0006544888,0.005576536,-0.0049220473,18.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,516,39095,0.0627456,0.050881464,191,0.011864137,1.0,1.0,1.0,1.0,0.008264311,0.0024143606,0.00584995,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,517,39289,0.0192201,0.05232502,715,-0.03310492,181.0,0.0,55.5,55.5,-0.0008435752,0.0018208735,-0.0026644468,30.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,518,39298,0.052681237,0.04349714,999,0.009184096,1.0,1.0,1.0,1.0,-0.0052479357,0.0052607507,-0.010508686,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,519,39369,0.046414115,0.043021083,93,0.0033930317,1.0,1.0,1.0,1.0,-0.0014839955,0.0028958768,-0.004379872,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,520,39402,0.042001825,0.03817226,322,0.003829565,1.0,1.0,1.0,1.0,-0.0008352883,-0.0029407293,0.002105441,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,521,39509,0.04764233,0.04846701,865,-0.0008246787,3.0,0.1111111111111111,2.111111111111111,2.0,0.0015947782,0.0026053824,-0.0010106042,2.0,-0.8888888888888888,1,0
5,cycle44_subj05_margin_low_1sess_150ep,522,39547,0.046779256,0.045093477,365,0.0016857795,1.0,1.0,1.0,1.0,0.0029177777,0.0034715384,-0.0005537607,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,523,39553,0.05430665,0.053628925,621,0.00067772344,1.0,1.0,1.0,1.0,-0.0031992458,0.0076470934,-0.010846339,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,524,39841,0.0564711,0.052512538,227,0.0039585605,1.0,1.0,1.0,1.0,0.0046644993,0.0029006638,0.0017638355,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,525,39997,0.051727604,0.048927713,375,0.002799891,1.0,1.0,1.0,1.0,0.0027726516,0.0044015422,-0.0016288906,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,526,40153,0.055456102,0.055043243,426,0.00041285902,1.0,1.0,1.0,1.0,0.0010000728,0.00175298,-0.00075290725,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,527,40235,0.033350956,0.03978769,765,-0.0064367354,8.0,0.0,4.25,4.0,-0.0024055466,-0.0045372434,0.0021316968,2.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,528,40423,0.050949663,0.039479643,463,0.01147002,1.0,1.0,1.0,1.0,0.004123479,-0.0005264059,0.004649885,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,529,40548,0.05224698,0.051958755,743,0.0002882257,1.0,1.0,1.0,1.0,0.002159249,0.00085542724,0.0013038218,-1.0,0.125,0,1
5,cycle44_subj05_margin_low_1sess_150ep,530,40575,0.053182933,0.038379747,748,0.014803186,1.0,1.0,1.0,1.0,-0.0017161407,0.002584882,-0.0043010227,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,531,40721,0.04265197,0.049906656,614,-0.007254686,4.0,0.25,2.25,2.0,0.0060788505,0.0021278039,0.0039510466,-3.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,532,40770,0.050856907,0.041903462,471,0.008953445,1.0,1.0,1.0,1.0,0.004049644,0.002105482,0.001944162,0.0,0.0,0,0
5,cycle44_subj05_margin_low_1sess_150ep,533,40840,0.040887214,0.047632944,413,-0.0067457296,11.0,0.0,4.461538461538462,4.0,0.0009508692,0.004791215,-0.003840346,7.0,-0.3076923076923077,0,0
5,cycle44_subj05_margin_low_1sess_150ep,534,40846,0.05706572,0.05119553,171,0.0058701932,1.0,1.0,1.0,1.0,0.001547724,0.006224919,-0.004677195,0.0,0.0,0,0
