subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
7,cycle44_subj07_margin0_1sess_150ep,12,3489,0.062452327,0.052426353,271,0.010025974,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,13,3626,0.06449677,0.051528748,316,0.012968022,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,14,3682,0.04711712,0.048644464,685,-0.001527343,2.0,0.6,1.4,1.0
7,cycle44_subj07_margin0_1sess_150ep,15,3687,0.0452426,0.051729955,282,-0.0064873546,11.0,0.0,3.8333333333333335,4.0
7,cycle44_subj07_margin0_1sess_150ep,16,3729,0.03957115,0.053850207,106,-0.014279056,69.0,0.0,20.75,21.5
7,cycle44_subj07_margin0_1sess_150ep,17,3809,0.04686071,0.05465859,770,-0.007797882,5.0,0.5,1.75,1.5
7,cycle44_subj07_margin0_1sess_150ep,18,3842,0.05279551,0.053304784,149,-0.00050927326,3.0,0.375,1.625,2.0
7,cycle44_subj07_margin0_1sess_150ep,19,3847,0.034826126,0.051275775,428,-0.016449649,22.0,0.0,7.555555555555555,7.0
7,cycle44_subj07_margin0_1sess_150ep,20,3856,0.031234363,0.053306174,949,-0.02207181,116.0,0.0,38.714285714285715,40.0
7,cycle44_subj07_margin0_1sess_150ep,21,3913,0.056452896,0.05579732,822,0.0006555766,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,22,3951,0.057879332,0.05285828,791,0.0050210543,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,23,4051,0.048033893,0.05112106,484,-0.0030871667,4.0,0.5,1.5833333333333333,1.5
7,cycle44_subj07_margin0_1sess_150ep,24,4058,0.057277713,0.046511527,270,0.010766186,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,25,4129,0.030688144,0.057355992,481,-0.026667848,313.0,0.0,95.91666666666667,97.5
7,cycle44_subj07_margin0_1sess_150ep,26,4156,0.046994466,0.06401393,717,-0.017019462,25.0,0.0,8.4,8.0
7,cycle44_subj07_margin0_1sess_150ep,27,4249,0.058980267,0.047627196,685,0.011353072,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,28,4325,0.059248563,0.050618876,180,0.008629687,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,29,4423,0.048954796,0.06063703,380,-0.011682235,4.0,0.4,2.1,2.0
7,cycle44_subj07_margin0_1sess_150ep,30,4436,0.055234972,0.048700225,490,0.006534748,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,31,4612,0.051470395,0.045861498,760,0.0056088977,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,32,4667,0.028173398,0.04434958,146,-0.016176183,26.0,0.0,7.384615384615385,7.0
7,cycle44_subj07_margin0_1sess_150ep,33,4690,0.044488955,0.048612803,298,-0.004123848,4.0,0.18181818181818182,2.3636363636363638,3.0
7,cycle44_subj07_margin0_1sess_150ep,34,4768,0.042283434,0.048139755,914,-0.0058563203,18.0,0.0,6.444444444444445,7.0
7,cycle44_subj07_margin0_1sess_150ep,35,4786,0.05557154,0.040330164,671,0.015241377,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,36,4835,0.045986295,0.054661024,923,-0.00867473,6.0,0.25,2.3333333333333335,2.0
7,cycle44_subj07_margin0_1sess_150ep,37,4869,0.056152873,0.056218628,490,-6.57551e-05,2.0,0.4444444444444444,1.5555555555555556,2.0
7,cycle44_subj07_margin0_1sess_150ep,38,4892,0.0476837,0.0554089,380,-0.007725198,17.0,0.0,5.125,4.5
7,cycle44_subj07_margin0_1sess_150ep,39,4930,0.07168873,0.05124333,17,0.020445395,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,40,5034,0.059205856,0.05321935,28,0.005986508,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,41,5106,0.045736685,0.051475927,28,-0.005739242,6.0,0.0,3.3333333333333335,3.0
7,cycle44_subj07_margin0_1sess_150ep,42,5204,0.039817166,0.062204048,923,-0.022386882,73.0,0.0,22.857142857142858,23.0
7,cycle44_subj07_margin0_1sess_150ep,43,5285,0.05548956,0.05545663,761,3.292784e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,44,5301,0.061415825,0.04742218,208,0.013993643,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,45,5338,0.035628017,0.048376653,239,-0.012748636,13.0,0.0,4.166666666666667,3.5
7,cycle44_subj07_margin0_1sess_150ep,46,5427,0.029484196,0.05287671,638,-0.023392515,120.0,0.0,36.25,38.0
7,cycle44_subj07_margin0_1sess_150ep,47,5459,0.04783471,0.045803677,380,0.002031032,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,48,5502,0.024408322,0.056077614,93,-0.031669293,384.0,0.0,118.0,116.0
7,cycle44_subj07_margin0_1sess_150ep,49,5542,0.0588239,0.045547113,244,0.013276786,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,50,5574,0.059046224,0.06432079,178,-0.005274564,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin0_1sess_150ep,51,5583,0.06255529,0.059562426,897,0.0029928647,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,52,5602,0.048104234,0.05793412,922,-0.009829886,2.0,0.7142857142857143,1.2857142857142858,1.0
7,cycle44_subj07_margin0_1sess_150ep,53,5714,0.06141155,0.0547105,153,0.0067010485,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,54,5878,0.06865585,0.06022655,39,0.0084293,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,55,5890,0.028789943,0.056508128,208,-0.027718185,496.0,0.0,156.2,157.0
7,cycle44_subj07_margin0_1sess_150ep,56,6132,0.046369873,0.055091172,167,-0.0087212995,6.0,0.08333333333333333,2.4166666666666665,2.5
7,cycle44_subj07_margin0_1sess_150ep,57,6199,0.057461005,0.05292243,828,0.0045385733,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,58,6222,0.052111134,0.058913343,520,-0.0068022087,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,59,6431,0.06330077,0.044226255,751,0.019074518,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,60,6444,0.04258199,0.050337844,263,-0.0077558532,3.0,0.36363636363636365,1.7272727272727273,2.0
7,cycle44_subj07_margin0_1sess_150ep,61,6489,0.0433387,0.049015276,421,-0.005676575,7.0,0.2,3.1,4.0
7,cycle44_subj07_margin0_1sess_150ep,62,6514,0.037295014,0.054862317,28,-0.017567303,28.0,0.0,8.222222222222221,8.0
7,cycle44_subj07_margin0_1sess_150ep,63,6521,0.065550536,0.06006855,778,0.0054819845,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,64,6524,0.036569394,0.04995935,493,-0.013389956,25.0,0.0,7.714285714285714,7.0
7,cycle44_subj07_margin0_1sess_150ep,65,6558,0.045968402,0.04955579,146,-0.0035873875,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin0_1sess_150ep,66,6640,0.04524244,0.058101743,818,-0.0128593035,23.0,0.0,7.090909090909091,7.0
7,cycle44_subj07_margin0_1sess_150ep,67,6713,0.061616346,0.04935169,302,0.012264658,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,68,6801,0.045341764,0.05590063,984,-0.010558866,12.0,0.0,4.5,4.5
7,cycle44_subj07_margin0_1sess_150ep,69,7007,0.04523906,0.059713107,484,-0.0144740455,25.0,0.0,7.7,7.0
7,cycle44_subj07_margin0_1sess_150ep,70,7039,0.06306,0.05362256,793,0.009437442,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,71,7120,0.059277337,0.060006354,681,-0.00072901696,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,72,7207,0.06836168,0.062033646,777,0.0063280314,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,73,7336,0.054567255,0.056249075,717,-0.0016818196,3.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,74,7366,0.040934473,0.04356733,705,-0.0026328564,2.0,0.4444444444444444,1.5555555555555556,2.0
7,cycle44_subj07_margin0_1sess_150ep,75,7409,0.06038046,0.05305012,468,0.0073303394,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,76,7418,0.057076175,0.044356238,852,0.012719937,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,77,7480,0.052258443,0.057614647,300,-0.0053562038,3.0,0.4,1.6,2.0
7,cycle44_subj07_margin0_1sess_150ep,78,7654,0.05051415,0.05761093,178,-0.0070967786,4.0,0.3076923076923077,2.1538461538461537,2.0
7,cycle44_subj07_margin0_1sess_150ep,79,7659,0.05497667,0.045855384,388,0.009121284,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,80,7840,0.04422321,0.048913155,346,-0.004689943,5.0,0.125,2.75,3.0
7,cycle44_subj07_margin0_1sess_150ep,81,7859,0.048747648,0.04612306,509,0.0026245862,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,82,7944,0.06400161,0.0515675,704,0.012434114,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,83,7948,0.057636555,0.046420675,827,0.0112158805,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,84,7954,0.03324277,0.04979636,590,-0.016553592,39.0,0.0,13.333333333333334,12.5
7,cycle44_subj07_margin0_1sess_150ep,85,8006,0.06356363,0.059598077,217,0.003965553,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,86,8109,0.05086755,0.054114215,758,-0.003246665,3.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,87,8204,0.0474304,0.04500607,12,0.0024243295,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,88,8225,0.06795945,0.051623337,178,0.016336113,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,89,8262,0.017105578,0.04839672,24,-0.031291142,455.0,0.0,135.5,136.0
7,cycle44_subj07_margin0_1sess_150ep,90,8274,0.047716625,0.050025526,380,-0.0023089014,3.0,0.5,1.6666666666666667,1.5
7,cycle44_subj07_margin0_1sess_150ep,91,8318,0.042532284,0.054813948,547,-0.012281664,19.0,0.0,5.75,5.5
7,cycle44_subj07_margin0_1sess_150ep,92,8387,0.04349283,0.045640416,67,-0.0021475852,6.0,0.25,2.25,2.0
7,cycle44_subj07_margin0_1sess_150ep,93,8394,0.059026975,0.0456036,827,0.013423376,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,94,8415,0.051713727,0.05270083,540,-0.0009871013,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin0_1sess_150ep,95,8435,0.047156483,0.056545824,717,-0.009389341,3.0,0.42857142857142855,1.5714285714285714,2.0
7,cycle44_subj07_margin0_1sess_150ep,96,8465,0.055652007,0.05874232,384,-0.0030903108,7.0,0.0,3.25,3.0
7,cycle44_subj07_margin0_1sess_150ep,97,8509,0.042100973,0.045984235,274,-0.0038832612,5.0,0.18181818181818182,2.0,2.0
7,cycle44_subj07_margin0_1sess_150ep,98,8631,0.054530744,0.06481768,875,-0.010286938,6.0,0.0,3.0,3.0
7,cycle44_subj07_margin0_1sess_150ep,99,8646,0.03852308,0.049801912,825,-0.0112788305,25.0,0.0,9.066666666666666,9.0
7,cycle44_subj07_margin0_1sess_150ep,100,8807,0.06297546,0.050201688,13,0.012773771,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,101,8843,0.04347109,0.04717834,93,-0.0037072487,4.0,0.4444444444444444,1.8888888888888888,2.0
7,cycle44_subj07_margin0_1sess_150ep,102,8925,0.04137318,0.058419153,567,-0.017045975,32.0,0.0,9.428571428571429,9.0
7,cycle44_subj07_margin0_1sess_150ep,103,8933,0.04804154,0.047948126,23,9.341538e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,104,9027,0.04704667,0.050024156,984,-0.0029774867,2.0,0.5,1.5,1.5
7,cycle44_subj07_margin0_1sess_150ep,105,9048,0.06510758,0.040654026,752,0.02445355,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,106,9147,0.06450434,0.061567254,541,0.002937086,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,107,9230,0.06423952,0.046974104,755,0.017265413,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,108,9434,0.055850517,0.055489335,831,0.0003611818,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,109,9462,0.029915286,0.053827334,923,-0.023912048,114.0,0.0,35.0,35.0
7,cycle44_subj07_margin0_1sess_150ep,110,9680,0.04678559,0.05850755,766,-0.011721961,17.0,0.0,6.857142857142857,7.0
7,cycle44_subj07_margin0_1sess_150ep,111,9722,0.052242704,0.048458323,159,0.0037843809,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,112,9804,0.039131746,0.05099974,673,-0.011867993,12.0,0.0,4.166666666666667,4.5
7,cycle44_subj07_margin0_1sess_150ep,113,9847,0.058427203,0.05682586,318,0.0016013421,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,114,9865,0.033228766,0.054647155,327,-0.021418389,34.0,0.0,11.2,12.0
7,cycle44_subj07_margin0_1sess_150ep,115,9917,0.06116293,0.059382014,753,0.001780916,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,116,9978,0.026257545,0.056697566,155,-0.030440021,376.0,0.0,114.0,114.0
7,cycle44_subj07_margin0_1sess_150ep,117,10006,0.046054,0.052813508,567,-0.0067595094,8.0,0.2,2.6,3.0
7,cycle44_subj07_margin0_1sess_150ep,118,10046,0.070009425,0.05390697,845,0.016102456,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,119,10064,0.060319982,0.05346954,717,0.006850444,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,120,10105,0.051253498,0.057606827,115,-0.00635333,6.0,0.0,2.6923076923076925,2.0
7,cycle44_subj07_margin0_1sess_150ep,121,10107,0.03944463,0.051400293,954,-0.011955664,36.0,0.0,12.5,13.0
7,cycle44_subj07_margin0_1sess_150ep,122,10244,0.053779785,0.05020817,571,0.0035716146,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,123,10393,0.036983233,0.048963945,272,-0.011980712,21.0,0.0,6.444444444444445,6.0
7,cycle44_subj07_margin0_1sess_150ep,124,10471,0.0527017,0.042968426,469,0.009733275,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,125,10507,0.059156343,0.04471153,327,0.014444813,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,126,10586,0.028838055,0.04646782,393,-0.017629763,124.0,0.0,40.5,41.0
7,cycle44_subj07_margin0_1sess_150ep,127,10600,0.028140709,0.054556206,825,-0.026415497,76.0,0.0,23.285714285714285,22.0
7,cycle44_subj07_margin0_1sess_150ep,128,10610,0.04370125,0.050599344,136,-0.006898094,4.0,0.375,1.75,2.0
7,cycle44_subj07_margin0_1sess_150ep,129,10907,0.04632976,0.040299397,828,0.006030362,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,130,11159,0.045600772,0.049537983,191,-0.003937211,2.0,0.8571428571428571,1.1428571428571428,1.0
7,cycle44_subj07_margin0_1sess_150ep,131,11333,0.044210754,0.05298543,318,-0.008774675,12.0,0.0,5.0,5.0
7,cycle44_subj07_margin0_1sess_150ep,132,11487,0.05145274,0.048452765,729,0.0029999763,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,133,11521,0.03977418,0.04546629,710,-0.0056921095,15.0,0.0,4.285714285714286,4.0
7,cycle44_subj07_margin0_1sess_150ep,134,11566,0.049637727,0.04628589,567,0.0033518374,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,135,11617,0.04881828,0.059813537,321,-0.010995258,6.0,0.1111111111111111,2.4444444444444446,3.0
7,cycle44_subj07_margin0_1sess_150ep,136,11635,0.058967393,0.05262685,118,0.0063405447,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,137,11689,0.057522617,0.047825225,230,0.009697393,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,138,11725,0.03886934,0.04571511,505,-0.0068457685,5.0,0.3,1.9,2.0
7,cycle44_subj07_margin0_1sess_150ep,139,11796,0.066242754,0.04111361,272,0.025129143,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,140,11827,0.025836166,0.05593,601,-0.030093834,341.0,0.0,100.0,101.0
7,cycle44_subj07_margin0_1sess_150ep,141,11837,0.05926562,0.051366147,767,0.007899474,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,142,11844,0.060327493,0.04418468,430,0.016142812,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,143,11932,0.059357796,0.063680544,380,-0.0043227486,2.0,0.4,1.6,2.0
7,cycle44_subj07_margin0_1sess_150ep,144,11942,0.048856575,0.049165104,389,-0.00030852854,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,145,11952,0.043593176,0.045889433,39,-0.0022962578,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin0_1sess_150ep,146,12065,0.038953394,0.04394403,486,-0.0049906373,7.0,0.14285714285714285,2.5714285714285716,3.0
7,cycle44_subj07_margin0_1sess_150ep,147,12075,0.056446243,0.06451524,681,-0.008068997,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,148,12214,0.059490725,0.049973544,2,0.009517182,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,149,12308,0.07017862,0.052189898,587,0.017988723,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,150,12487,0.057211444,0.05721707,753,-5.6251884e-06,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,151,12495,0.035523824,0.05571252,57,-0.020188697,37.0,0.0,12.333333333333334,13.0
7,cycle44_subj07_margin0_1sess_150ep,152,12634,0.047861453,0.052236676,28,-0.004375223,4.0,0.6,1.6,1.0
7,cycle44_subj07_margin0_1sess_150ep,153,12685,0.06641813,0.05044992,356,0.015968215,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,154,12796,0.052773733,0.04752372,576,0.0052500144,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,155,12798,0.06028463,0.048812527,537,0.011472102,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,156,12922,0.05988228,0.04686083,380,0.0130214505,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,157,12937,0.04193263,0.04849686,172,-0.0065642297,4.0,0.2727272727272727,2.090909090909091,2.0
7,cycle44_subj07_margin0_1sess_150ep,158,13138,0.0662531,0.051139593,967,0.01511351,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,159,13230,0.060360506,0.06446411,616,-0.004103601,2.0,0.7142857142857143,1.2857142857142858,1.0
7,cycle44_subj07_margin0_1sess_150ep,160,13312,0.05446745,0.04664225,178,0.0078251995,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,161,13314,0.057326082,0.05148583,990,0.005840253,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,162,13613,0.057120904,0.057172563,769,-5.16586e-05,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin0_1sess_150ep,163,13653,0.05748016,0.051733807,118,0.0057463534,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,164,13662,0.04222483,0.056591865,788,-0.0143670365,19.0,0.0,7.888888888888889,7.0
7,cycle44_subj07_margin0_1sess_150ep,165,13720,0.035351545,0.044084772,57,-0.008733228,16.0,0.0,4.75,4.5
7,cycle44_subj07_margin0_1sess_150ep,166,13846,0.037670057,0.052647687,377,-0.01497763,19.0,0.0,6.545454545454546,5.0
7,cycle44_subj07_margin0_1sess_150ep,167,14110,0.044500474,0.05252056,208,-0.008020084,5.0,0.2,2.6,3.0
7,cycle44_subj07_margin0_1sess_150ep,168,14121,0.040496886,0.036395267,200,0.004101619,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,169,14165,0.06264201,0.057782385,50,0.0048596226,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,170,14179,0.024004055,0.048479863,118,-0.024475807,166.0,0.0,49.2,49.0
7,cycle44_subj07_margin0_1sess_150ep,171,14443,0.05304325,0.05128868,57,0.0017545708,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,172,14528,0.04374289,0.041425105,208,0.0023177862,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,173,14567,0.058933415,0.049102172,959,0.009831242,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,174,14594,0.06117764,0.06519736,590,-0.0040197223,2.0,0.3333333333333333,1.6666666666666667,2.0
7,cycle44_subj07_margin0_1sess_150ep,175,14610,0.046161257,0.046831887,900,-0.0006706305,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin0_1sess_150ep,176,14644,0.05656836,0.056093764,655,0.00047459826,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,177,14793,0.032005075,0.05329459,388,-0.021289516,35.0,0.0,11.272727272727273,11.0
7,cycle44_subj07_margin0_1sess_150ep,178,14808,0.067608915,0.052275524,50,0.015333392,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,179,14820,0.012447198,0.060397122,28,-0.047949925,344.0,0.0,106.75,107.0
7,cycle44_subj07_margin0_1sess_150ep,180,14898,0.054844264,0.054169428,770,0.00067483634,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,181,14931,0.04740561,0.05644365,454,-0.009038039,9.0,0.09090909090909091,2.909090909090909,3.0
7,cycle44_subj07_margin0_1sess_150ep,182,15003,0.06282552,0.04245974,178,0.020365782,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,183,15025,0.058418486,0.052643754,774,0.0057747327,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,184,15128,0.037814505,0.0525223,567,-0.014707796,55.0,0.0,18.0,17.0
7,cycle44_subj07_margin0_1sess_150ep,185,15364,0.05162996,0.048775535,395,0.0028544255,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,186,15492,0.054131124,0.04982064,380,0.004310485,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,187,15506,0.052852858,0.053388406,567,-0.00053554773,2.0,0.9230769230769231,1.0769230769230769,1.0
7,cycle44_subj07_margin0_1sess_150ep,188,15793,0.06271771,0.05094842,178,0.011769295,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,189,15819,0.05852267,0.04997366,773,0.008549012,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,190,15939,0.06061353,0.056114085,827,0.0044994466,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,191,16063,0.044350456,0.048571356,567,-0.004220899,2.0,0.875,1.125,1.0
7,cycle44_subj07_margin0_1sess_150ep,192,16252,0.04841814,0.048384238,914,3.390014e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,193,16344,0.035922624,0.050553247,145,-0.014630623,15.0,0.0,4.545454545454546,4.0
7,cycle44_subj07_margin0_1sess_150ep,194,16421,0.04529223,0.04984978,921,-0.00455755,7.0,0.0,2.1666666666666665,2.0
7,cycle44_subj07_margin0_1sess_150ep,195,16466,0.055969648,0.049941525,227,0.006028123,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,196,16616,0.060285345,0.049204838,545,0.011080507,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,197,16635,0.044849973,0.047296178,353,-0.0024462044,5.0,0.3333333333333333,2.111111111111111,2.0
7,cycle44_subj07_margin0_1sess_150ep,198,16655,0.03797024,0.055685632,832,-0.01771539,44.0,0.0,14.272727272727273,14.0
7,cycle44_subj07_margin0_1sess_150ep,199,16702,0.047306035,0.042635147,206,0.004670888,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,200,16723,0.05171007,0.03715077,812,0.014559299,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,201,16823,0.06799498,0.040317647,739,0.027677335,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,202,16841,0.037752815,0.05104782,380,-0.013295006,52.0,0.0,13.777777777777779,15.0
7,cycle44_subj07_margin0_1sess_150ep,203,16865,0.055144697,0.052391175,270,0.0027535222,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,204,16868,0.06021535,0.048213378,761,0.012001973,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,205,16917,0.05756006,0.05368978,764,0.0038702786,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,206,17048,0.045163114,0.051831603,828,-0.0066684894,10.0,0.2,2.6,3.0
7,cycle44_subj07_margin0_1sess_150ep,207,17230,0.03750686,0.058345847,766,-0.020838987,47.0,0.0,15.166666666666666,15.0
7,cycle44_subj07_margin0_1sess_150ep,208,17238,0.060147423,0.05348183,923,0.006665595,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,209,17369,0.045730695,0.050589588,516,-0.0048588924,7.0,0.1,3.2,3.0
7,cycle44_subj07_margin0_1sess_150ep,210,17374,0.052329578,0.053127147,540,-0.00079756975,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,211,17450,0.047632854,0.057847165,115,-0.01021431,9.0,0.1,2.9,3.0
7,cycle44_subj07_margin0_1sess_150ep,212,17463,0.043830097,0.05042808,923,-0.0065979846,9.0,0.15384615384615385,3.0,3.0
7,cycle44_subj07_margin0_1sess_150ep,213,17485,0.035047274,0.049114592,208,-0.014067318,23.0,0.0,8.333333333333334,8.0
7,cycle44_subj07_margin0_1sess_150ep,214,17549,0.050871395,0.05182467,886,-0.0009532757,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin0_1sess_150ep,215,17595,0.06590836,0.052598998,204,0.01330936,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,216,17776,0.041472502,0.047621377,39,-0.0061488748,12.0,0.0,4.875,5.0
7,cycle44_subj07_margin0_1sess_150ep,217,17794,0.062209416,0.055790063,85,0.006419353,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin0_1sess_150ep,218,17934,0.034552276,0.060193364,266,-0.025641087,111.0,0.0,34.4,34.5
7,cycle44_subj07_margin0_1sess_150ep,219,17942,0.049604833,0.06074765,830,-0.011142816,13.0,0.0,5.444444444444445,5.0
