subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1
7,cycle44_subj07_margin_low_1sess_150ep,278,22585,0.046565883,0.05087207,153,-0.004306186,4.0,0.2857142857142857,2.2857142857142856,2.0,0.0021011606,-0.0027186759,0.0048198365,-2.0,0.2857142857142857,0,0
7,cycle44_subj07_margin_low_1sess_150ep,279,22587,0.06476679,0.049774725,794,0.014992062,1.0,1.0,1.0,1.0,0.00079412013,-0.0009647459,0.001758866,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,280,22772,0.045184612,0.05312534,178,-0.007940728,9.0,0.1111111111111111,3.6666666666666665,4.0,-0.0038964413,2.8830022e-05,-0.0039252713,4.0,-0.1111111111111111,0,0
7,cycle44_subj07_margin_low_1sess_150ep,281,22782,0.05152861,0.043204397,313,0.008324213,1.0,1.0,1.0,1.0,-0.0026889518,-0.0036887415,0.0009997897,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,282,22794,0.055449583,0.052799538,828,0.0026500449,1.0,1.0,1.0,1.0,-0.0018872023,-0.0021513626,0.00026416034,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,283,22809,0.04482315,0.054482844,22,-0.009659693,5.0,0.0,3.0,3.0,-0.002710998,-0.005605206,0.0028942078,1.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,284,22845,0.035280555,0.04236051,155,-0.007079955,23.0,0.0,6.5,6.5,0.0022238046,-0.004459042,0.0066828467,-34.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,285,22873,0.039553232,0.05022579,88,-0.010672558,23.0,0.0,6.714285714285714,6.0,-0.0036410764,-0.0031132512,-0.0005278252,6.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,286,22879,0.05891345,0.047145583,963,0.011767868,1.0,1.0,1.0,1.0,-0.00013557449,0.00097386166,-0.0011094362,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,287,22886,0.04845629,0.056346446,967,-0.007890157,4.0,0.13333333333333333,2.2666666666666666,2.0,-0.0025413856,0.0037797727,-0.0063211583,1.0,-0.13333333333333333,0,0
7,cycle44_subj07_margin_low_1sess_150ep,288,22957,0.052524835,0.04917125,767,0.0033535846,1.0,1.0,1.0,1.0,-0.0023338944,-0.0032068714,0.0008729771,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,289,22967,0.06754136,0.043976415,545,0.023564946,1.0,1.0,1.0,1.0,-0.005011402,-0.002160497,-0.002850905,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,290,22993,0.043316867,0.049841616,302,-0.006524749,11.0,0.0,3.0,3.0,0.0010879077,-0.0016235597,0.0027114674,-4.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,291,23036,0.049455978,0.04005088,403,0.009405099,1.0,1.0,1.0,1.0,-0.0046351478,-0.004485637,-0.0001495108,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,292,23241,0.028341118,0.048471246,567,-0.020130128,84.0,0.0,26.285714285714285,26.0,0.0034088325,0.0012752637,0.0021335687,-20.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,293,23492,0.027154854,0.056372076,947,-0.029217223,162.0,0.0,49.44444444444444,48.0,9.615719e-05,-0.0030111,0.0031072553,18.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,294,23715,0.061003227,0.051820155,377,0.009183072,1.0,1.0,1.0,1.0,0.003782183,-0.0013833642,0.005165547,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,295,23729,0.049674965,0.045434773,833,0.0042401925,1.0,1.0,1.0,1.0,-0.009094365,-0.006226424,-0.0028679408,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,296,23871,0.036401164,0.043176774,149,-0.00677561,12.0,0.0,4.1,4.0,0.0015957989,-0.0029298142,0.004525613,-22.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,297,23876,0.042244904,0.052023716,871,-0.0097788125,6.0,0.2222222222222222,2.111111111111111,2.0,-0.0011381209,-0.002039045,0.0009009242,-3.0,0.2222222222222222,0,0
7,cycle44_subj07_margin_low_1sess_150ep,298,23883,0.035404574,0.03354237,554,0.0018622056,1.0,1.0,1.0,1.0,-0.005714085,-0.0027588122,-0.0029552728,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,299,23993,0.05361589,0.04958053,132,0.004035361,1.0,1.0,1.0,1.0,0.00086848065,-0.0023454838,0.0032139644,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,300,24202,0.05757217,0.051780913,828,0.005791258,1.0,1.0,1.0,1.0,0.00020450354,-0.004743714,0.0049482174,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,301,24214,0.051732812,0.05898984,567,-0.0072570294,2.0,1.0,1.0,1.0,-0.007013984,-0.00040120631,-0.0066127777,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,302,24264,0.06500137,0.058156505,39,0.0068448633,1.0,1.0,1.0,1.0,-0.00416252,0.0047219396,-0.00888446,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,303,24317,0.043467134,0.037338916,372,0.006128218,1.0,1.0,1.0,1.0,-0.0054252706,-0.008714989,0.0032897182,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,304,24480,0.040710688,0.053465303,828,-0.012754615,14.0,0.0,4.75,5.0,3.122911e-05,0.0029987283,-0.0029674992,-7.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,305,24517,0.049494337,0.05936629,967,-0.009871952,5.0,0.125,2.0,2.0,0.001726903,0.008202445,-0.0064755417,-2.0,0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,306,24530,0.014591915,0.05055885,875,-0.035966936,622.0,0.0,186.30769230769232,186.0,-0.0055137286,-0.0013886876,-0.00412504,103.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,307,24560,0.050947722,0.04600862,685,0.0049391016,1.0,1.0,1.0,1.0,-0.0030091405,-0.009160262,0.006151121,-1.0,0.8,0,1
7,cycle44_subj07_margin_low_1sess_150ep,308,24638,0.0513909,0.053923592,484,-0.0025326908,3.0,0.5,1.6,1.5,-0.0029635988,-0.0072945803,0.0043309815,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,309,24640,0.024620209,0.038836807,172,-0.014216598,68.0,0.0,21.25,21.5,-0.012269355,-0.0051954202,-0.007073935,59.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,310,24649,0.042475354,0.047378726,799,-0.0049033724,9.0,0.0,3.5,3.5,-0.00060715154,0.000111375004,-0.00071852654,0.0,-0.16666666666666666,0,0
7,cycle44_subj07_margin_low_1sess_150ep,311,24739,0.039729137,0.045851264,399,-0.006122127,12.0,0.0,4.0,4.0,0.0010365583,-0.0038035326,0.004840091,-22.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,312,24740,0.05572436,0.054343212,717,0.0013811477,1.0,1.0,1.0,1.0,0.0020038038,-0.0027464032,0.004750207,-2.0,0.5833333333333333,0,1
7,cycle44_subj07_margin_low_1sess_150ep,313,24787,0.05142448,0.04505176,85,0.00637272,1.0,1.0,1.0,1.0,0.0028468147,-0.0052221045,0.008068919,-2.0,0.5555555555555556,0,1
7,cycle44_subj07_margin_low_1sess_150ep,314,24846,0.05210691,0.050696068,17,0.001410842,1.0,1.0,1.0,1.0,-0.0040094554,0.003622599,-0.0076320544,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,315,25059,0.050879065,0.05058957,4,0.00028949603,1.0,1.0,1.0,1.0,0.0008258261,-0.0050887465,0.0059145726,-3.0,0.8571428571428572,0,1
7,cycle44_subj07_margin_low_1sess_150ep,316,25091,0.047580477,0.05031156,947,-0.0027310848,2.0,0.6666666666666666,1.3333333333333333,1.0,-0.004529383,-0.0016756952,-0.0028536879,1.0,-0.33333333333333337,1,0
7,cycle44_subj07_margin_low_1sess_150ep,317,25111,0.05630847,0.059232984,499,-0.002924513,3.0,0.3,1.8,2.0,0.001726646,0.001029171,0.0006974749,-1.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,318,25205,0.039703198,0.05058657,787,-0.010883372,29.0,0.0,10.7,11.0,-0.0064883195,-0.005445827,-0.0010424927,17.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,319,25250,0.06176804,0.05283424,985,0.008933801,1.0,1.0,1.0,1.0,-0.0020307302,0.0031301826,-0.005160913,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,320,25268,0.0578651,0.04733126,567,0.010533843,1.0,1.0,1.0,1.0,-6.0983002e-05,-0.002034232,0.001973249,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,321,25284,0.062435646,0.05281767,849,0.009617977,1.0,1.0,1.0,1.0,-0.007610347,-0.0041569173,-0.0034534298,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,322,25287,0.043028872,0.037931576,540,0.005097296,1.0,1.0,1.0,1.0,-0.0067637824,-0.0031649843,-0.003598798,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,323,25318,0.05791233,0.06308886,567,-0.0051765256,3.0,0.6,1.5,1.0,-0.0022066683,-0.0008080527,-0.0013986155,1.0,-0.09999999999999998,0,0
7,cycle44_subj07_margin_low_1sess_150ep,324,25319,0.043377854,0.050075956,630,-0.0066981018,6.0,0.0,2.7,2.5,0.00042963028,-0.00036407635,0.0007937066,-8.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,325,25371,0.048759058,0.052354444,947,-0.0035953857,2.0,0.8181818181818182,1.1818181818181819,1.0,-0.0031223074,-0.0053229667,0.0022006594,-1.0,0.18181818181818188,0,0
7,cycle44_subj07_margin_low_1sess_150ep,326,25454,0.035827097,0.054559954,567,-0.018732857,61.0,0.0,19.0,20.0,-0.0037429146,0.00019656867,-0.0039394833,20.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,327,25570,0.060189344,0.05098764,567,0.009201705,1.0,1.0,1.0,1.0,-0.0005158782,-0.0041144826,0.0035986044,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,328,25578,0.05676105,0.048278987,647,0.008482061,1.0,1.0,1.0,1.0,0.00038471073,-0.0017910786,0.0021757893,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,329,25581,0.053156972,0.05554333,180,-0.0023863576,2.0,0.5454545454545454,1.4545454545454546,1.0,-0.0063495263,-0.004784476,-0.0015650503,0.0,-0.09090909090909094,0,0
7,cycle44_subj07_margin_low_1sess_150ep,330,25588,0.045571268,0.05645385,282,-0.0108825825,5.0,0.1,2.9,3.0,0.0026526079,0.005512327,-0.002859719,-2.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,331,25602,0.0155062815,0.04539494,12,-0.029888656,406.0,0.0,119.33333333333333,121.0,-0.0014668731,-0.0031499974,0.0016831271,-17.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,332,25693,0.04210129,0.04944234,316,-0.0073410496,7.0,0.125,2.375,2.0,0.00053703785,-0.005298175,0.0058352128,-4.0,0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,333,25702,0.036576506,0.044867255,466,-0.008290749,8.0,0.0,3.4444444444444446,4.0,-0.0031920932,-0.0038050003,0.0006129071,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,334,25711,0.046947096,0.05869883,204,-0.011751734,9.0,0.0,3.7777777777777777,4.0,-0.0022472441,0.0027295426,-0.0049767867,0.0,-0.1111111111111111,0,0
7,cycle44_subj07_margin_low_1sess_150ep,335,25741,0.037821118,0.044473108,717,-0.00665199,4.0,0.4,1.8,2.0,-0.004611153,-0.0022389777,-0.0023721755,2.0,-0.4,0,0
7,cycle44_subj07_margin_low_1sess_150ep,336,25746,0.047087237,0.0591681,162,-0.012080863,14.0,0.0,4.6,4.0,-0.00044641644,-0.0015154257,0.0010690093,-4.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,337,25881,0.049373757,0.05313278,787,-0.0037590228,3.0,0.5,1.6666666666666667,1.5,-0.0039943196,-0.003568083,-0.00042623654,1.0,-0.16666666666666663,0,0
7,cycle44_subj07_margin_low_1sess_150ep,338,25906,0.047241617,0.044320393,696,0.0029212236,1.0,1.0,1.0,1.0,-0.00047422573,-0.0018143877,0.001340162,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,339,25959,0.05103931,0.04310202,634,0.00793729,1.0,1.0,1.0,1.0,-0.0022918582,-0.005900521,0.0036086626,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,340,26119,0.048947718,0.053995118,100,-0.0050473996,2.0,0.6,1.4,1.0,0.0007471442,0.0007608533,-1.3709068e-05,-1.0,0.39999999999999997,0,0
7,cycle44_subj07_margin_low_1sess_150ep,341,26127,0.052761517,0.056037825,571,-0.0032763071,3.0,0.2857142857142857,1.7142857142857142,2.0,0.00053041056,0.003497377,-0.0029669665,1.0,-0.2857142857142857,0,0
7,cycle44_subj07_margin_low_1sess_150ep,342,26163,0.046071623,0.047998894,850,-0.0019272715,3.0,0.4,1.6,2.0,-0.0010120831,-0.00027366728,-0.00073841587,0.0,-0.19999999999999996,0,0
7,cycle44_subj07_margin_low_1sess_150ep,343,26243,0.042489316,0.055735584,844,-0.013246268,27.0,0.0,9.625,9.5,0.0026569702,-0.0019831322,0.0046401024,-22.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,344,26292,0.025701784,0.048216246,396,-0.022514462,101.0,0.0,33.125,34.5,-0.004419107,-0.003170766,-0.001248341,7.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,345,26307,0.05410339,0.043979317,840,0.010124072,1.0,1.0,1.0,1.0,0.0010776892,-0.0010671578,0.002144847,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,346,26351,0.048985485,0.05113437,50,-0.0021488853,2.0,0.8,1.2,1.0,-0.0029914714,-0.0034251772,0.00043370575,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,347,26372,0.037176255,0.042637024,872,-0.005460769,9.0,0.0,3.466666666666667,3.0,-0.010644171,-0.0044888034,-0.006155368,8.0,-1.0,1,0
7,cycle44_subj07_margin_low_1sess_150ep,348,26435,0.054281894,0.046513733,659,0.0077681616,1.0,1.0,1.0,1.0,7.6256692e-06,0.00029575825,-0.00028813258,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,349,26458,0.053794667,0.055896886,541,-0.0021022186,5.0,0.16666666666666666,2.3333333333333335,2.0,0.0018545911,-0.0042571537,0.006111745,-6.0,0.16666666666666666,0,0
7,cycle44_subj07_margin_low_1sess_150ep,350,26598,0.040234692,0.040692266,899,-0.00045757368,2.0,0.6,1.4,1.0,-0.005532544,-0.0032262579,-0.0023062862,1.0,-0.4,1,0
7,cycle44_subj07_margin_low_1sess_150ep,351,26720,0.03456934,0.04704357,32,-0.012474228,20.0,0.0,7.909090909090909,7.0,-0.0038815476,-0.004687559,0.00080601126,3.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,352,26780,0.025191413,0.055222437,208,-0.030031024,101.0,0.0,28.857142857142858,28.0,-0.0061937217,0.00576495,-0.011958672,57.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,353,26895,0.06283934,0.05070283,982,0.012136508,1.0,1.0,1.0,1.0,0.0005652532,-0.003957201,0.004522454,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,354,26909,0.036159616,0.042793375,208,-0.0066337585,10.0,0.0,4.1,4.0,0.0006635338,-0.00038725883,0.0010507926,-13.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,355,26971,0.02896066,0.055372357,689,-0.026411697,117.0,0.0,35.38461538461539,36.0,6.1929226e-05,-0.00078258663,0.00084451586,-74.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,356,26990,0.0489574,0.051981386,118,-0.0030239858,3.0,0.6666666666666666,1.4444444444444444,1.0,-0.0069115385,-0.0038694367,-0.0030421019,2.0,-0.33333333333333337,1,0
7,cycle44_subj07_margin_low_1sess_150ep,357,27242,0.04271331,0.04681835,553,-0.004105039,3.0,0.5555555555555556,1.5555555555555556,1.0,-0.003285423,-0.005741697,0.0024562739,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,358,27275,0.049915295,0.04377578,607,0.006139517,1.0,1.0,1.0,1.0,-0.0032023042,-0.00349484,0.00029253587,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,359,27287,0.047529977,0.054871187,346,-0.00734121,7.0,0.0,3.1666666666666665,3.5,-0.004799735,-0.001513686,-0.0032860488,2.0,-0.16666666666666666,0,0
7,cycle44_subj07_margin_low_1sess_150ep,360,27326,0.04847434,0.051468253,828,-0.0029939115,4.0,0.3333333333333333,2.0,2.0,0.0021131486,-0.0011384934,0.003251642,-6.0,0.2222222222222222,0,0
7,cycle44_subj07_margin_low_1sess_150ep,361,27435,0.049711432,0.04038521,951,0.009326223,1.0,1.0,1.0,1.0,-0.0030739754,-0.00540974,0.0023357645,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,362,27568,0.036816273,0.04659429,178,-0.009778015,15.0,0.0,5.4375,5.0,-0.002581805,-0.0052297004,0.0026478954,-1.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,363,27580,0.042815074,0.04097564,442,0.0018394329,1.0,1.0,1.0,1.0,-0.0033699311,-0.0096131265,0.0062431954,-4.0,0.7777777777777778,0,1
7,cycle44_subj07_margin_low_1sess_150ep,364,27830,0.025518507,0.05693848,967,-0.031419974,99.0,0.0,31.5,32.5,-0.004461713,0.0029201582,-0.0073818713,12.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,365,27878,0.055820215,0.07185477,567,-0.016034555,4.0,0.375,1.875,2.0,0.0047939904,0.0025440603,0.00224993,-3.0,0.125,0,0
7,cycle44_subj07_margin_low_1sess_150ep,366,27972,0.03528258,0.048282966,668,-0.013000388,20.0,0.0,5.5,5.0,-0.0039700456,-0.0024678446,-0.001502201,6.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,367,28024,0.05021202,0.055664532,115,-0.0054525137,2.0,1.0,1.0,1.0,-0.0059206225,-0.0027580485,-0.003162574,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,368,28068,0.061846893,0.0589409,770,0.0029059947,1.0,1.0,1.0,1.0,0.0027797855,-0.0015352853,0.004315071,-1.0,0.41666666666666663,0,1
7,cycle44_subj07_margin_low_1sess_150ep,369,28096,0.044880804,0.055966135,655,-0.011085331,9.0,0.1,2.7,3.0,0.004559312,0.004707478,-0.00014816597,-6.0,0.1,0,0
7,cycle44_subj07_margin_low_1sess_150ep,370,28159,0.055474397,0.052998733,176,0.002475664,1.0,1.0,1.0,1.0,-0.0042782873,-0.0007518418,-0.0035264455,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,371,28189,0.03130846,0.04309223,990,-0.0117837675,34.0,0.0,11.444444444444445,11.0,-0.006100122,-0.005417995,-0.00068212673,24.0,-0.1111111111111111,0,0
7,cycle44_subj07_margin_low_1sess_150ep,372,28286,0.058190312,0.05122074,208,0.006969571,1.0,1.0,1.0,1.0,0.0030074455,-0.0039945394,0.007001985,-1.0,0.25,0,1
7,cycle44_subj07_margin_low_1sess_150ep,373,28303,0.054799277,0.07079384,567,-0.01599456,3.0,0.3333333333333333,1.6666666666666667,2.0,-0.0011130385,0.0029803216,-0.00409336,1.0,-0.4444444444444445,0,0
7,cycle44_subj07_margin_low_1sess_150ep,374,28319,0.044721726,0.036850803,40,0.007870924,1.0,1.0,1.0,1.0,-0.005317934,-0.00034176186,-0.004976172,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,375,28325,0.045694135,0.057861425,390,-0.01216729,11.0,0.125,3.625,4.0,-0.0015340447,0.0010907017,-0.0026247464,-1.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,376,28341,0.050339673,0.047890928,153,0.002448745,1.0,1.0,1.0,1.0,9.71891e-05,-0.009206422,0.009303611,-1.0,0.6,0,1
7,cycle44_subj07_margin_low_1sess_150ep,377,28349,0.069420785,0.04265211,173,0.026768673,1.0,1.0,1.0,1.0,-0.0030739754,-0.006419856,0.0033458807,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,378,28418,0.032625705,0.05341888,204,-0.020793173,92.0,0.0,25.6,26.0,-0.0037770234,0.0019988231,-0.0057758465,23.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,379,28487,0.04142889,0.052501105,208,-0.011072215,14.0,0.0,4.625,5.0,-0.0016142614,-0.004442863,0.0028286017,-4.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,380,28524,0.06198443,0.045220733,990,0.016763698,1.0,1.0,1.0,1.0,-0.0071941353,-0.0002769865,-0.006917149,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,381,28595,0.053134814,0.0398277,55,0.013307113,1.0,1.0,1.0,1.0,-0.0032606833,-0.0037859045,0.0005252212,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,382,28689,0.047635842,0.04132905,372,0.0063067935,1.0,1.0,1.0,1.0,-0.0024410859,-0.0023955107,-4.55752e-05,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,383,28745,0.03664694,0.06410906,274,-0.027462117,13.0,0.0,5.142857142857143,4.5,-0.0022555888,0.0034258887,-0.0056814775,1.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,384,28751,0.067627326,0.05406763,2,0.013559695,1.0,1.0,1.0,1.0,0.002433002,0.0034917295,-0.0010587275,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,385,28755,0.06370855,0.050334364,327,0.013374187,1.0,1.0,1.0,1.0,0.0006230548,-0.0005134009,0.0011364557,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,386,28788,0.04076179,0.048461307,572,-0.0076995157,4.0,0.5555555555555556,1.4444444444444444,1.0,-0.009215567,-0.002264589,-0.006950978,2.0,-0.33333333333333326,0,0
7,cycle44_subj07_margin_low_1sess_150ep,387,28898,0.04571065,0.04325614,265,0.002454508,1.0,1.0,1.0,1.0,0.0018927008,0.0027773306,-0.0008846298,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,388,28963,0.055603296,0.054343987,178,0.0012593083,1.0,1.0,1.0,1.0,-0.005199421,-0.002342891,-0.0028565302,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,389,29010,0.044090644,0.04870045,545,-0.0046098083,4.0,0.4444444444444444,1.7777777777777777,2.0,-0.0037908964,-0.0047375932,0.00094669685,1.0,-0.2222222222222222,0,0
7,cycle44_subj07_margin_low_1sess_150ep,390,29021,0.046257157,0.05749253,173,-0.011235375,8.0,0.0,3.25,3.5,0.0016919076,-0.001083009,0.0027749166,-9.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,391,29381,0.0565851,0.053382583,484,0.0032025166,1.0,1.0,1.0,1.0,5.622208e-05,-0.0007518567,0.0008080788,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,392,29568,0.057483867,0.05411901,327,0.0033648573,1.0,1.0,1.0,1.0,0.0012763664,0.00089902803,0.00037733838,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,393,29660,0.045557268,0.04607113,886,-0.0005138628,2.0,0.5,1.5,1.5,-0.0038513243,0.0024089888,-0.006260313,1.0,-0.5,1,0
7,cycle44_subj07_margin_low_1sess_150ep,394,29663,0.03460535,0.046324223,875,-0.011718873,18.0,0.0,6.666666666666667,7.0,-0.008986257,-0.003613647,-0.00537261,12.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,395,29680,0.049098995,0.039978977,545,0.009120017,1.0,1.0,1.0,1.0,-0.006502494,-0.0043022484,-0.0022002459,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,396,29711,0.059095632,0.049024735,644,0.010070898,1.0,1.0,1.0,1.0,-0.0013805777,-0.0005392954,-0.0008412823,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,397,29837,0.03713466,0.043083344,146,-0.005948685,5.0,0.375,1.875,2.0,-0.0046386234,-0.010669284,0.00603066,-5.0,0.375,0,0
7,cycle44_subj07_margin_low_1sess_150ep,398,29886,0.041744582,0.04725301,759,-0.0055084266,6.0,0.125,2.375,2.0,-0.005227849,-0.0063928775,0.0011650287,4.0,-0.5,0,0
7,cycle44_subj07_margin_low_1sess_150ep,399,29919,0.07033637,0.052924387,630,0.017411985,1.0,1.0,1.0,1.0,-0.00065129995,-0.0065004863,0.0058491863,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,400,29980,0.03425198,0.05141706,923,-0.01716508,81.0,0.0,25.625,26.0,-0.0011982098,-0.0015769936,0.0003787838,-34.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,401,30081,0.04559423,0.045564987,380,2.9243529e-05,1.0,1.0,1.0,1.0,-0.009724639,-0.009444483,-0.00028015673,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,402,30373,0.02639419,0.034289893,489,-0.0078957025,10.0,0.0,3.5714285714285716,3.0,0.0032484513,-0.0040324666,0.007280918,-8.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,403,30395,0.06105781,0.05574827,250,0.005309541,1.0,1.0,1.0,1.0,-0.004781354,-0.002713807,-0.0020675473,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,404,30407,0.03910299,0.049740568,111,-0.010637578,26.0,0.0,8.4,7.0,0.0009655468,-0.0035593323,0.004524879,-20.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,405,30430,0.06021037,0.05433175,864,0.00587862,1.0,1.0,1.0,1.0,0.0007088408,8.743256e-06,0.00070009753,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,406,30563,0.04838302,0.047826774,139,0.00055624545,1.0,1.0,1.0,1.0,-0.0027631596,-0.0035167523,0.0007535927,-1.0,0.5,0,1
7,cycle44_subj07_margin_low_1sess_150ep,407,30601,0.050886646,0.047329362,307,0.0035572834,1.0,1.0,1.0,1.0,-0.0032437965,-0.002467811,-0.0007759854,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,408,30632,0.04850845,0.051102355,98,-0.0025939047,3.0,0.2727272727272727,1.7272727272727273,2.0,0.0034166612,-0.00096641853,0.0043830797,-6.0,0.2727272727272727,0,0
7,cycle44_subj07_margin_low_1sess_150ep,409,30672,0.05360976,0.05214106,250,0.0014686994,1.0,1.0,1.0,1.0,-0.0009284392,-0.00092010945,-8.329749e-06,0.0,0.0,0,0
7,cycle44_subj07_margin_low_1sess_150ep,410,30674,0.05937727,0.049200736,286,0.010176536,1.0,1.0,1.0,1.0,0.0018084534,-0.003036268,0.0048447214,0.0,0.0,0,0
