subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
5,cycle44_subj05_margin_low_1sess_150ep,298,23883,0.016415818,0.036631152,127,-0.020215334,55.0,0.0,16.818181818181817,17.0
5,cycle44_subj05_margin_low_1sess_150ep,299,23993,0.05124694,0.050405215,195,0.0008417256,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,300,24202,0.057244703,0.047860835,630,0.009383868,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,301,24214,0.040051676,0.052824147,191,-0.012772471,11.0,0.0,4.0,4.5
5,cycle44_subj05_margin_low_1sess_150ep,302,24264,0.06832083,0.060729794,493,0.007591039,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,303,24317,0.036256485,0.044601575,886,-0.00834509,15.0,0.25,5.5,6.0
5,cycle44_subj05_margin_low_1sess_150ep,304,24480,0.03459593,0.052877225,36,-0.018281296,38.0,0.0,12.75,13.0
5,cycle44_subj05_margin_low_1sess_150ep,305,24517,0.03452153,0.042259295,23,-0.007737763,9.0,0.0,4.25,4.0
5,cycle44_subj05_margin_low_1sess_150ep,306,24530,0.0474174,0.04910358,403,-0.0016861819,4.0,0.15384615384615385,1.8461538461538463,2.0
5,cycle44_subj05_margin_low_1sess_150ep,307,24560,0.04278378,0.03871681,93,0.0040669665,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,308,24638,0.049771972,0.04917455,740,0.0005974211,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,309,24640,0.027471228,0.042011254,848,-0.014540026,20.0,0.0,5.0,5.0
5,cycle44_subj05_margin_low_1sess_150ep,310,24649,0.037436236,0.051155366,590,-0.01371913,7.0,0.16666666666666666,2.8333333333333335,2.5
5,cycle44_subj05_margin_low_1sess_150ep,311,24739,0.0445062,0.04763554,859,-0.0031293407,4.0,0.2727272727272727,1.8181818181818181,2.0
5,cycle44_subj05_margin_low_1sess_150ep,312,24740,0.05091587,0.053835206,590,-0.002919335,2.0,0.4166666666666667,1.5833333333333333,2.0
5,cycle44_subj05_margin_low_1sess_150ep,313,24787,0.04822364,0.040887967,36,0.007335674,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,314,24846,0.036946148,0.05385624,39,-0.016910091,9.0,0.0,3.357142857142857,3.5
5,cycle44_subj05_margin_low_1sess_150ep,315,25059,0.025553847,0.045544144,246,-0.019990297,50.0,0.0,15.285714285714286,16.0
5,cycle44_subj05_margin_low_1sess_150ep,316,25091,0.040814728,0.045694765,361,-0.004880037,3.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,317,25111,0.044123128,0.056390546,680,-0.012267418,10.0,0.0,3.7,3.0
5,cycle44_subj05_margin_low_1sess_150ep,318,25205,0.049905047,0.04710535,516,0.0027996972,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,319,25250,0.060029086,0.047335494,985,0.012693591,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,320,25268,0.049253482,0.0419366,468,0.0073168837,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,321,25284,0.053802434,0.04811352,556,0.005688913,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,322,25287,0.043657098,0.036932852,19,0.006724246,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,323,25318,0.0463468,0.04685248,455,-0.0005056821,2.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,324,25319,0.04642447,0.04393121,417,0.0024932623,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,325,25371,0.048679963,0.04898157,941,-0.00030160695,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle44_subj05_margin_low_1sess_150ep,326,25454,0.057247847,0.04397643,514,0.0132714175,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,327,25570,0.05387659,0.05020459,125,0.003672,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,328,25578,0.04603961,0.052347638,2,-0.0063080266,3.0,0.5714285714285714,1.5714285714285714,1.0
5,cycle44_subj05_margin_low_1sess_150ep,329,25581,0.0260822,0.037104048,11,-0.011021847,26.0,0.0,9.181818181818182,10.0
5,cycle44_subj05_margin_low_1sess_150ep,330,25588,0.03717262,0.044439238,590,-0.0072666183,13.0,0.0,4.9,4.0
5,cycle44_subj05_margin_low_1sess_150ep,331,25602,0.014493652,0.040249716,591,-0.025756065,208.0,0.0,62.55555555555556,64.0
5,cycle44_subj05_margin_low_1sess_150ep,332,25693,0.03861631,0.051520374,522,-0.012904063,7.0,0.25,3.0,3.5
5,cycle44_subj05_margin_low_1sess_150ep,333,25702,0.011321176,0.037640918,456,-0.026319742,328.0,0.0,95.66666666666667,95.0
5,cycle44_subj05_margin_low_1sess_150ep,334,25711,0.047844592,0.042081825,159,0.005762767,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,335,25741,0.04092915,0.04637317,306,-0.00544402,4.0,0.2,2.2,2.0
5,cycle44_subj05_margin_low_1sess_150ep,336,25746,0.051229086,0.049613297,108,0.0016157888,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,337,25881,0.050483808,0.049700618,403,0.00078319013,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,338,25906,0.04014063,0.04527461,793,-0.0051339827,2.0,0.6,1.4,1.0
5,cycle44_subj05_margin_low_1sess_150ep,339,25959,0.045431573,0.05049689,163,-0.005065318,2.0,0.7272727272727273,1.2727272727272727,1.0
5,cycle44_subj05_margin_low_1sess_150ep,340,26119,0.031436518,0.045416124,443,-0.013979606,14.0,0.0,4.8,5.0
5,cycle44_subj05_margin_low_1sess_150ep,341,26127,0.050748624,0.04401403,208,0.0067345947,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,342,26163,0.047516093,0.050791647,636,-0.0032755546,3.0,0.6,1.6,1.0
5,cycle44_subj05_margin_low_1sess_150ep,343,26243,0.04722852,0.057005137,964,-0.009776618,5.0,0.25,2.375,2.0
5,cycle44_subj05_margin_low_1sess_150ep,344,26292,0.027103808,0.044003107,341,-0.016899299,32.0,0.0,10.0,9.5
5,cycle44_subj05_margin_low_1sess_150ep,345,26307,0.041532937,0.045202017,501,-0.0036690794,2.0,0.9166666666666666,1.0833333333333333,1.0
5,cycle44_subj05_margin_low_1sess_150ep,346,26351,0.04264673,0.04680328,674,-0.0041565523,2.0,0.5,1.5,1.5
5,cycle44_subj05_margin_low_1sess_150ep,347,26372,0.035361096,0.05037565,468,-0.015014555,21.0,0.0,6.066666666666666,7.0
5,cycle44_subj05_margin_low_1sess_150ep,348,26435,0.043443654,0.03739099,419,0.0060526654,1.0,1.0,1.0,1.0
5,cycle44_subj05_margin_low_1sess_150ep,349,26458,0.0496354,0.042223454,191,0.0074119456,1.0,1.0,1.0,1.0
