subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
7,cycle44_subj07_margin_low_1sess_150ep,204,16868,0.05918155,0.047814574,761,0.011366975,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,205,16917,0.057095986,0.05058808,764,0.006507907,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,206,17048,0.04133462,0.050844293,828,-0.0095096715,18.0,0.0,4.8,5.0
7,cycle44_subj07_margin_low_1sess_150ep,207,17230,0.03331801,0.053004432,766,-0.019686423,53.0,0.0,16.666666666666668,17.0
7,cycle44_subj07_margin_low_1sess_150ep,208,17238,0.060214076,0.050167624,141,0.010046452,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,209,17369,0.044858716,0.053007737,93,-0.00814902,26.0,0.0,8.5,9.0
7,cycle44_subj07_margin_low_1sess_150ep,210,17374,0.050381854,0.051131736,540,-0.0007498823,2.0,0.75,1.25,1.0
7,cycle44_subj07_margin_low_1sess_150ep,211,17450,0.042801667,0.053978454,115,-0.011176787,10.0,0.0,3.3,3.0
7,cycle44_subj07_margin_low_1sess_150ep,212,17463,0.041830517,0.048443902,282,-0.006613385,7.0,0.15384615384615385,2.5384615384615383,3.0
7,cycle44_subj07_margin_low_1sess_150ep,213,17485,0.03258977,0.048421368,208,-0.015831597,19.0,0.0,7.666666666666667,7.0
7,cycle44_subj07_margin_low_1sess_150ep,214,17549,0.054621626,0.050320707,886,0.0043009184,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,215,17595,0.062102497,0.050830908,204,0.0112715885,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,216,17776,0.040078465,0.045661688,963,-0.005583223,11.0,0.0,4.25,4.0
7,cycle44_subj07_margin_low_1sess_150ep,217,17794,0.060786106,0.053410392,85,0.0073757134,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,218,17934,0.03317369,0.05987256,967,-0.026698869,112.0,0.0,33.4,35.0
7,cycle44_subj07_margin_low_1sess_150ep,219,17942,0.049247164,0.055710558,830,-0.0064633936,11.0,0.0,4.444444444444445,4.0
7,cycle44_subj07_margin_low_1sess_150ep,220,18268,0.03542391,0.045541056,967,-0.010117147,11.0,0.0,4.0,4.0
7,cycle44_subj07_margin_low_1sess_150ep,221,18434,0.06578409,0.055169873,70,0.010614216,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,222,18483,0.053876806,0.053995714,403,-0.00011890754,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin_low_1sess_150ep,223,18505,0.03459549,0.04066275,499,-0.006067261,7.0,0.18181818181818182,2.909090909090909,3.0
7,cycle44_subj07_margin_low_1sess_150ep,224,18535,0.052414242,0.04955142,802,0.0028628223,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,225,18543,0.050448854,0.05041057,380,3.828481e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,226,18690,0.06306177,0.04335691,912,0.019704856,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,227,18796,0.045423213,0.05020703,541,-0.0047838166,4.0,0.5,1.75,1.5
7,cycle44_subj07_margin_low_1sess_150ep,228,19074,0.04783019,0.053132813,967,-0.005302623,8.0,0.0,3.5,3.0
7,cycle44_subj07_margin_low_1sess_150ep,229,19181,0.026617194,0.040575895,517,-0.013958702,22.0,0.0,8.545454545454545,8.0
7,cycle44_subj07_margin_low_1sess_150ep,230,19199,0.0705257,0.057203606,137,0.013322093,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,231,19200,0.059334386,0.051980697,380,0.0073536895,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,232,19292,0.031685136,0.040345788,442,-0.008660652,23.0,0.0,8.333333333333334,8.0
7,cycle44_subj07_margin_low_1sess_150ep,233,19436,0.053806275,0.059058525,143,-0.0052522495,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle44_subj07_margin_low_1sess_150ep,234,19573,0.015781747,0.040560577,200,-0.02477883,403.0,0.0,121.66666666666667,121.0
7,cycle44_subj07_margin_low_1sess_150ep,235,19642,0.037987303,0.052471593,274,-0.01448429,54.0,0.0,18.4,18.5
7,cycle44_subj07_margin_low_1sess_150ep,236,19672,0.017939514,0.04466495,886,-0.026725436,371.0,0.0,110.77777777777777,108.0
7,cycle44_subj07_margin_low_1sess_150ep,237,19690,0.03577958,0.050608516,180,-0.014828935,53.0,0.0,13.9,13.0
7,cycle44_subj07_margin_low_1sess_150ep,238,19933,0.03812679,0.0562637,963,-0.018136911,5.0,0.3333333333333333,2.1666666666666665,2.5
7,cycle44_subj07_margin_low_1sess_150ep,239,20054,0.06657182,0.044005055,749,0.022566762,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,240,20064,0.0410429,0.046279214,849,-0.0052363127,7.0,0.07692307692307693,2.5384615384615383,2.0
7,cycle44_subj07_margin_low_1sess_150ep,241,20080,0.041050795,0.055328388,282,-0.014277592,7.0,0.0,2.9,3.0
7,cycle44_subj07_margin_low_1sess_150ep,242,20206,0.032249168,0.042893227,107,-0.01064406,9.0,0.1,2.6,2.0
7,cycle44_subj07_margin_low_1sess_150ep,243,20223,0.05372043,0.046093255,11,0.0076271743,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,244,20265,0.05238435,0.049493864,186,0.0028904863,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,245,20307,0.046900496,0.05846455,4,-0.011564054,7.0,0.4,2.2,2.0
7,cycle44_subj07_margin_low_1sess_150ep,246,20442,0.05504744,0.043850675,231,0.011196766,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,247,20633,0.055334006,0.059054736,717,-0.0037207305,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin_low_1sess_150ep,248,20650,0.03548241,0.054856442,921,-0.019374032,45.0,0.0,14.714285714285714,15.0
7,cycle44_subj07_margin_low_1sess_150ep,249,20702,0.0579781,0.047854602,626,0.010123499,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,250,20738,0.075198814,0.062622674,591,0.01257614,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,251,20777,0.043489296,0.04723821,833,-0.0037489124,5.0,0.23076923076923078,2.3076923076923075,2.0
7,cycle44_subj07_margin_low_1sess_150ep,252,20820,0.047427356,0.052666884,12,-0.0052395277,9.0,0.0,3.5,3.0
7,cycle44_subj07_margin_low_1sess_150ep,253,21108,0.051060177,0.045076303,721,0.005983874,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,254,21192,0.05761594,0.052268922,321,0.005347017,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,255,21194,0.038173437,0.045922123,788,-0.007748686,3.0,0.42857142857142855,1.8571428571428572,2.0
7,cycle44_subj07_margin_low_1sess_150ep,256,21197,0.02430163,0.058629174,828,-0.034327544,237.0,0.0,72.0909090909091,74.0
7,cycle44_subj07_margin_low_1sess_150ep,257,21218,0.037306633,0.053766765,162,-0.016460132,28.0,0.0,9.0,9.0
7,cycle44_subj07_margin_low_1sess_150ep,258,21253,0.04843184,0.041492026,173,0.0069398135,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,259,21279,0.051850542,0.044154692,882,0.00769585,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,260,21318,0.039429557,0.05608968,178,-0.016660124,37.0,0.0,12.5,13.0
7,cycle44_subj07_margin_low_1sess_150ep,261,21508,0.045136455,0.050598506,914,-0.0054620504,10.0,0.0,3.4444444444444446,3.0
7,cycle44_subj07_margin_low_1sess_150ep,262,21526,0.034572214,0.051211428,11,-0.016639214,27.0,0.0,9.2,9.0
7,cycle44_subj07_margin_low_1sess_150ep,263,21553,0.050560873,0.040227998,361,0.010332875,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,264,21601,0.042643458,0.034975465,52,0.0076679923,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,265,21703,0.047006562,0.047247972,982,-0.00024140999,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,266,21950,0.057276353,0.053593922,141,0.0036824308,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,267,21989,0.034577094,0.049090892,567,-0.014513798,24.0,0.0,8.6,9.0
7,cycle44_subj07_margin_low_1sess_150ep,268,22138,0.053432472,0.057282012,543,-0.00384954,4.0,0.375,1.875,2.0
7,cycle44_subj07_margin_low_1sess_150ep,269,22143,0.053831056,0.057793844,655,-0.0039627887,2.0,0.4,1.6,2.0
7,cycle44_subj07_margin_low_1sess_150ep,270,22155,0.016719103,0.03876266,302,-0.022043556,219.0,0.0,65.0,66.0
7,cycle44_subj07_margin_low_1sess_150ep,271,22263,0.07018854,0.069511,616,0.0006775409,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,272,22387,0.06566802,0.050773166,923,0.014894851,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,273,22495,0.050566446,0.049547743,176,0.001018703,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,274,22505,0.054960348,0.060411114,567,-0.0054507665,3.0,0.625,1.375,1.0
7,cycle44_subj07_margin_low_1sess_150ep,275,22515,0.043441113,0.048503663,807,-0.0050625503,8.0,0.0,3.4285714285714284,3.0
7,cycle44_subj07_margin_low_1sess_150ep,276,22523,0.06652183,0.048078425,443,0.018443406,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,277,22530,0.047766663,0.05179875,967,-0.0040320866,6.0,0.3333333333333333,2.3333333333333335,2.0
7,cycle44_subj07_margin_low_1sess_150ep,278,22585,0.046565883,0.05087207,153,-0.004306186,4.0,0.2857142857142857,2.2857142857142856,2.0
7,cycle44_subj07_margin_low_1sess_150ep,279,22587,0.06476679,0.049774725,794,0.014992062,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,280,22772,0.045184612,0.05312534,178,-0.007940728,9.0,0.1111111111111111,3.6666666666666665,4.0
7,cycle44_subj07_margin_low_1sess_150ep,281,22782,0.05152861,0.043204397,313,0.008324213,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,282,22794,0.055449583,0.052799538,828,0.0026500449,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,283,22809,0.04482315,0.054482844,22,-0.009659693,5.0,0.0,3.0,3.0
7,cycle44_subj07_margin_low_1sess_150ep,284,22845,0.035280555,0.04236051,155,-0.007079955,23.0,0.0,6.5,6.5
7,cycle44_subj07_margin_low_1sess_150ep,285,22873,0.039553232,0.05022579,88,-0.010672558,23.0,0.0,6.714285714285714,6.0
7,cycle44_subj07_margin_low_1sess_150ep,286,22879,0.05891345,0.047145583,963,0.011767868,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,287,22886,0.04845629,0.056346446,967,-0.007890157,4.0,0.13333333333333333,2.2666666666666666,2.0
7,cycle44_subj07_margin_low_1sess_150ep,288,22957,0.052524835,0.04917125,767,0.0033535846,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,289,22967,0.06754136,0.043976415,545,0.023564946,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,290,22993,0.043316867,0.049841616,302,-0.006524749,11.0,0.0,3.0,3.0
7,cycle44_subj07_margin_low_1sess_150ep,291,23036,0.049455978,0.04005088,403,0.009405099,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,292,23241,0.028341118,0.048471246,567,-0.020130128,84.0,0.0,26.285714285714285,26.0
7,cycle44_subj07_margin_low_1sess_150ep,293,23492,0.027154854,0.056372076,947,-0.029217223,162.0,0.0,49.44444444444444,48.0
7,cycle44_subj07_margin_low_1sess_150ep,294,23715,0.061003227,0.051820155,377,0.009183072,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,295,23729,0.049674965,0.045434773,833,0.0042401925,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,296,23871,0.036401164,0.043176774,149,-0.00677561,12.0,0.0,4.1,4.0
7,cycle44_subj07_margin_low_1sess_150ep,297,23876,0.042244904,0.052023716,871,-0.0097788125,6.0,0.2222222222222222,2.111111111111111,2.0
7,cycle44_subj07_margin_low_1sess_150ep,298,23883,0.035404574,0.03354237,554,0.0018622056,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,299,23993,0.05361589,0.04958053,132,0.004035361,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,300,24202,0.05757217,0.051780913,828,0.005791258,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,301,24214,0.051732812,0.05898984,567,-0.0072570294,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,302,24264,0.06500137,0.058156505,39,0.0068448633,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,303,24317,0.043467134,0.037338916,372,0.006128218,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,304,24480,0.040710688,0.053465303,828,-0.012754615,14.0,0.0,4.75,5.0
7,cycle44_subj07_margin_low_1sess_150ep,305,24517,0.049494337,0.05936629,967,-0.009871952,5.0,0.125,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,306,24530,0.014591915,0.05055885,875,-0.035966936,622.0,0.0,186.30769230769232,186.0
7,cycle44_subj07_margin_low_1sess_150ep,307,24560,0.050947722,0.04600862,685,0.0049391016,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,308,24638,0.0513909,0.053923592,484,-0.0025326908,3.0,0.5,1.6,1.5
7,cycle44_subj07_margin_low_1sess_150ep,309,24640,0.024620209,0.038836807,172,-0.014216598,68.0,0.0,21.25,21.5
7,cycle44_subj07_margin_low_1sess_150ep,310,24649,0.042475354,0.047378726,799,-0.0049033724,9.0,0.0,3.5,3.5
7,cycle44_subj07_margin_low_1sess_150ep,311,24739,0.039729137,0.045851264,399,-0.006122127,12.0,0.0,4.0,4.0
7,cycle44_subj07_margin_low_1sess_150ep,312,24740,0.05572436,0.054343212,717,0.0013811477,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,313,24787,0.05142448,0.04505176,85,0.00637272,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,314,24846,0.05210691,0.050696068,17,0.001410842,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,315,25059,0.050879065,0.05058957,4,0.00028949603,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,316,25091,0.047580477,0.05031156,947,-0.0027310848,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle44_subj07_margin_low_1sess_150ep,317,25111,0.05630847,0.059232984,499,-0.002924513,3.0,0.3,1.8,2.0
7,cycle44_subj07_margin_low_1sess_150ep,318,25205,0.039703198,0.05058657,787,-0.010883372,29.0,0.0,10.7,11.0
7,cycle44_subj07_margin_low_1sess_150ep,319,25250,0.06176804,0.05283424,985,0.008933801,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,320,25268,0.0578651,0.04733126,567,0.010533843,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,321,25284,0.062435646,0.05281767,849,0.009617977,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,322,25287,0.043028872,0.037931576,540,0.005097296,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,323,25318,0.05791233,0.06308886,567,-0.0051765256,3.0,0.6,1.5,1.0
7,cycle44_subj07_margin_low_1sess_150ep,324,25319,0.043377854,0.050075956,630,-0.0066981018,6.0,0.0,2.7,2.5
7,cycle44_subj07_margin_low_1sess_150ep,325,25371,0.048759058,0.052354444,947,-0.0035953857,2.0,0.8181818181818182,1.1818181818181819,1.0
7,cycle44_subj07_margin_low_1sess_150ep,326,25454,0.035827097,0.054559954,567,-0.018732857,61.0,0.0,19.0,20.0
7,cycle44_subj07_margin_low_1sess_150ep,327,25570,0.060189344,0.05098764,567,0.009201705,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,328,25578,0.05676105,0.048278987,647,0.008482061,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,329,25581,0.053156972,0.05554333,180,-0.0023863576,2.0,0.5454545454545454,1.4545454545454546,1.0
7,cycle44_subj07_margin_low_1sess_150ep,330,25588,0.045571268,0.05645385,282,-0.0108825825,5.0,0.1,2.9,3.0
7,cycle44_subj07_margin_low_1sess_150ep,331,25602,0.0155062815,0.04539494,12,-0.029888656,406.0,0.0,119.33333333333333,121.0
7,cycle44_subj07_margin_low_1sess_150ep,332,25693,0.04210129,0.04944234,316,-0.0073410496,7.0,0.125,2.375,2.0
7,cycle44_subj07_margin_low_1sess_150ep,333,25702,0.036576506,0.044867255,466,-0.008290749,8.0,0.0,3.4444444444444446,4.0
7,cycle44_subj07_margin_low_1sess_150ep,334,25711,0.046947096,0.05869883,204,-0.011751734,9.0,0.0,3.7777777777777777,4.0
7,cycle44_subj07_margin_low_1sess_150ep,335,25741,0.037821118,0.044473108,717,-0.00665199,4.0,0.4,1.8,2.0
7,cycle44_subj07_margin_low_1sess_150ep,336,25746,0.047087237,0.0591681,162,-0.012080863,14.0,0.0,4.6,4.0
7,cycle44_subj07_margin_low_1sess_150ep,337,25881,0.049373757,0.05313278,787,-0.0037590228,3.0,0.5,1.6666666666666667,1.5
7,cycle44_subj07_margin_low_1sess_150ep,338,25906,0.047241617,0.044320393,696,0.0029212236,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,339,25959,0.05103931,0.04310202,634,0.00793729,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,340,26119,0.048947718,0.053995118,100,-0.0050473996,2.0,0.6,1.4,1.0
7,cycle44_subj07_margin_low_1sess_150ep,341,26127,0.052761517,0.056037825,571,-0.0032763071,3.0,0.2857142857142857,1.7142857142857142,2.0
7,cycle44_subj07_margin_low_1sess_150ep,342,26163,0.046071623,0.047998894,850,-0.0019272715,3.0,0.4,1.6,2.0
7,cycle44_subj07_margin_low_1sess_150ep,343,26243,0.042489316,0.055735584,844,-0.013246268,27.0,0.0,9.625,9.5
7,cycle44_subj07_margin_low_1sess_150ep,344,26292,0.025701784,0.048216246,396,-0.022514462,101.0,0.0,33.125,34.5
7,cycle44_subj07_margin_low_1sess_150ep,345,26307,0.05410339,0.043979317,840,0.010124072,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,346,26351,0.048985485,0.05113437,50,-0.0021488853,2.0,0.8,1.2,1.0
7,cycle44_subj07_margin_low_1sess_150ep,347,26372,0.037176255,0.042637024,872,-0.005460769,9.0,0.0,3.466666666666667,3.0
7,cycle44_subj07_margin_low_1sess_150ep,348,26435,0.054281894,0.046513733,659,0.0077681616,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,349,26458,0.053794667,0.055896886,541,-0.0021022186,5.0,0.16666666666666666,2.3333333333333335,2.0
7,cycle44_subj07_margin_low_1sess_150ep,350,26598,0.040234692,0.040692266,899,-0.00045757368,2.0,0.6,1.4,1.0
7,cycle44_subj07_margin_low_1sess_150ep,351,26720,0.03456934,0.04704357,32,-0.012474228,20.0,0.0,7.909090909090909,7.0
7,cycle44_subj07_margin_low_1sess_150ep,352,26780,0.025191413,0.055222437,208,-0.030031024,101.0,0.0,28.857142857142858,28.0
7,cycle44_subj07_margin_low_1sess_150ep,353,26895,0.06283934,0.05070283,982,0.012136508,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,354,26909,0.036159616,0.042793375,208,-0.0066337585,10.0,0.0,4.1,4.0
7,cycle44_subj07_margin_low_1sess_150ep,355,26971,0.02896066,0.055372357,689,-0.026411697,117.0,0.0,35.38461538461539,36.0
7,cycle44_subj07_margin_low_1sess_150ep,356,26990,0.0489574,0.051981386,118,-0.0030239858,3.0,0.6666666666666666,1.4444444444444444,1.0
7,cycle44_subj07_margin_low_1sess_150ep,357,27242,0.04271331,0.04681835,553,-0.004105039,3.0,0.5555555555555556,1.5555555555555556,1.0
7,cycle44_subj07_margin_low_1sess_150ep,358,27275,0.049915295,0.04377578,607,0.006139517,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,359,27287,0.047529977,0.054871187,346,-0.00734121,7.0,0.0,3.1666666666666665,3.5
7,cycle44_subj07_margin_low_1sess_150ep,360,27326,0.04847434,0.051468253,828,-0.0029939115,4.0,0.3333333333333333,2.0,2.0
7,cycle44_subj07_margin_low_1sess_150ep,361,27435,0.049711432,0.04038521,951,0.009326223,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,362,27568,0.036816273,0.04659429,178,-0.009778015,15.0,0.0,5.4375,5.0
7,cycle44_subj07_margin_low_1sess_150ep,363,27580,0.042815074,0.04097564,442,0.0018394329,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,364,27830,0.025518507,0.05693848,967,-0.031419974,99.0,0.0,31.5,32.5
7,cycle44_subj07_margin_low_1sess_150ep,365,27878,0.055820215,0.07185477,567,-0.016034555,4.0,0.375,1.875,2.0
7,cycle44_subj07_margin_low_1sess_150ep,366,27972,0.03528258,0.048282966,668,-0.013000388,20.0,0.0,5.5,5.0
7,cycle44_subj07_margin_low_1sess_150ep,367,28024,0.05021202,0.055664532,115,-0.0054525137,2.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,368,28068,0.061846893,0.0589409,770,0.0029059947,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,369,28096,0.044880804,0.055966135,655,-0.011085331,9.0,0.1,2.7,3.0
7,cycle44_subj07_margin_low_1sess_150ep,370,28159,0.055474397,0.052998733,176,0.002475664,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,371,28189,0.03130846,0.04309223,990,-0.0117837675,34.0,0.0,11.444444444444445,11.0
7,cycle44_subj07_margin_low_1sess_150ep,372,28286,0.058190312,0.05122074,208,0.006969571,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,373,28303,0.054799277,0.07079384,567,-0.01599456,3.0,0.3333333333333333,1.6666666666666667,2.0
7,cycle44_subj07_margin_low_1sess_150ep,374,28319,0.044721726,0.036850803,40,0.007870924,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,375,28325,0.045694135,0.057861425,390,-0.01216729,11.0,0.125,3.625,4.0
7,cycle44_subj07_margin_low_1sess_150ep,376,28341,0.050339673,0.047890928,153,0.002448745,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,377,28349,0.069420785,0.04265211,173,0.026768673,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,378,28418,0.032625705,0.05341888,204,-0.020793173,92.0,0.0,25.6,26.0
7,cycle44_subj07_margin_low_1sess_150ep,379,28487,0.04142889,0.052501105,208,-0.011072215,14.0,0.0,4.625,5.0
7,cycle44_subj07_margin_low_1sess_150ep,380,28524,0.06198443,0.045220733,990,0.016763698,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,381,28595,0.053134814,0.0398277,55,0.013307113,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,382,28689,0.047635842,0.04132905,372,0.0063067935,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,383,28745,0.03664694,0.06410906,274,-0.027462117,13.0,0.0,5.142857142857143,4.5
7,cycle44_subj07_margin_low_1sess_150ep,384,28751,0.067627326,0.05406763,2,0.013559695,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,385,28755,0.06370855,0.050334364,327,0.013374187,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,386,28788,0.04076179,0.048461307,572,-0.0076995157,4.0,0.5555555555555556,1.4444444444444444,1.0
7,cycle44_subj07_margin_low_1sess_150ep,387,28898,0.04571065,0.04325614,265,0.002454508,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,388,28963,0.055603296,0.054343987,178,0.0012593083,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,389,29010,0.044090644,0.04870045,545,-0.0046098083,4.0,0.4444444444444444,1.7777777777777777,2.0
7,cycle44_subj07_margin_low_1sess_150ep,390,29021,0.046257157,0.05749253,173,-0.011235375,8.0,0.0,3.25,3.5
7,cycle44_subj07_margin_low_1sess_150ep,391,29381,0.0565851,0.053382583,484,0.0032025166,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,392,29568,0.057483867,0.05411901,327,0.0033648573,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,393,29660,0.045557268,0.04607113,886,-0.0005138628,2.0,0.5,1.5,1.5
7,cycle44_subj07_margin_low_1sess_150ep,394,29663,0.03460535,0.046324223,875,-0.011718873,18.0,0.0,6.666666666666667,7.0
7,cycle44_subj07_margin_low_1sess_150ep,395,29680,0.049098995,0.039978977,545,0.009120017,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,396,29711,0.059095632,0.049024735,644,0.010070898,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,397,29837,0.03713466,0.043083344,146,-0.005948685,5.0,0.375,1.875,2.0
7,cycle44_subj07_margin_low_1sess_150ep,398,29886,0.041744582,0.04725301,759,-0.0055084266,6.0,0.125,2.375,2.0
7,cycle44_subj07_margin_low_1sess_150ep,399,29919,0.07033637,0.052924387,630,0.017411985,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,400,29980,0.03425198,0.05141706,923,-0.01716508,81.0,0.0,25.625,26.0
7,cycle44_subj07_margin_low_1sess_150ep,401,30081,0.04559423,0.045564987,380,2.9243529e-05,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,402,30373,0.02639419,0.034289893,489,-0.0078957025,10.0,0.0,3.5714285714285716,3.0
7,cycle44_subj07_margin_low_1sess_150ep,403,30395,0.06105781,0.05574827,250,0.005309541,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,404,30407,0.03910299,0.049740568,111,-0.010637578,26.0,0.0,8.4,7.0
7,cycle44_subj07_margin_low_1sess_150ep,405,30430,0.06021037,0.05433175,864,0.00587862,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,406,30563,0.04838302,0.047826774,139,0.00055624545,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,407,30601,0.050886646,0.047329362,307,0.0035572834,1.0,1.0,1.0,1.0
7,cycle44_subj07_margin_low_1sess_150ep,408,30632,0.04850845,0.051102355,98,-0.0025939047,3.0,0.2727272727272727,1.7272727272727273,2.0
