subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
5,473,35986,1.0,24.0,23.0,1.0,1.0,0.0,0.020959795,0.020959795,-112.36444,-4.375725,-0.002798494,-0.038090028,-0.0046632886,-0.035851303,0.5003853,0.4634463,-0.036938995,0.5453545,0.55225396,0.006899476,0.571248,0.5721472,0.0008991957,0.6101117,0.5927722,-0.017339528,1.0,24.0,23.0,0.05849932,0.079459116,0.020959795,-0.0013875869,0.044234328,0.045621917,0.03666109,0.09571091,0.059049822,0.05988691,0.035224788,-0.024662122,0.021838233,-0.016251795,-0.038090028,0.02335811,-0.012493193,-0.035851303,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,9.0,8.0,0.05849932134151459,0.07945911586284637,0.020959794521331787,-0.0012189451339913325,0.044521305710077286,0.04574025084406862,0.034645253585444555,0.09223684916893642,0.05759159558349186,0.05971826654341486,0.03493781015276909,-0.024780456390645772,0.023854067756070033,-0.012777733306090036,-0.03663180106216007,-112.36444,-1.0
5,474,36067,3.0,70.0,67.0,1.0,1.0,0.0,0.033817995,0.033817995,-30.403168,-0.7693825,0.00080908276,-0.024194296,0.0008694548,-0.024647344,0.07220962,0.096343875,0.024134256,0.20199102,0.07937907,-0.122611955,0.22109157,0.08521608,-0.1358755,0.21900624,0.09052812,-0.12847811,3.0,70.0,67.0,0.0366078,0.07042579,0.033817995,-0.0023549965,0.04689372,0.049248718,0.03899935,0.09701164,0.05801229,0.038962796,0.023532074,-0.015430722,-0.0023915507,-0.026585847,-0.024194296,0.0020658188,-0.022581525,-0.024647344,0.0,0.0,0.0,11,11,0,6,0,-6,0.5454545454545454,0.0,-0.5454545454545454,1.5454545454545454,23.09090909090909,21.545454545454543,0.03660779818892479,0.07042579352855682,0.033817995339632034,-0.0021994818446480417,0.04715839129957286,0.0493578731442209,0.03403417461297729,0.09193567660721866,0.05790150199424137,0.038807280361652374,0.023267402228983967,-0.015539878132668408,0.0025736235759475016,-0.02150988307866183,-0.024083506654609333,-30.403168,-0.5454545454545454
5,475,36258,3.0,213.0,210.0,1.0,1.0,0.0,0.015200902,0.015200902,-53.60675,-1.662735,-0.0042892583,-0.03029086,-0.006718695,-0.029367115,0.27193645,0.35635725,0.0844208,0.13363323,0.17432803,0.040694803,0.14237745,0.21375018,0.07137273,0.1851788,0.26856366,0.08338486,3.0,213.0,210.0,0.044429988,0.05963089,0.015200902,0.008193777,0.047395,0.039201222,0.047573537,0.0930653,0.045491762,0.03623621,0.012235891,-0.02400032,-0.003143549,-0.03343441,-0.03029086,-1.44168735e-05,-0.029381532,-0.029367115,0.0,0.0,0.0,10,10,0,4,0,-4,0.4,0.0,-0.4,1.9,67.4,65.5,0.04442998766899109,0.05963088944554329,0.0152009017765522,0.008342764945700765,0.047953571751713754,0.03961080680601299,0.04380379393696785,0.08975888341665268,0.04595508947968483,0.036087222024798395,0.011677317693829537,-0.02440990433096886,0.0006261937320232392,-0.03012799397110939,-0.030754187703132627,-53.60675,-0.4
5,476,36476,72.0,35.0,-37.0,16.0,19.0,3.0,0.055182647,0.055182647,-20.732666,-0.2577572,0.005619142,-0.000552278,0.0028436799,0.00040159002,0.18403089,0.24918029,0.0651494,0.15759791,-0.07389553,-0.23149344,0.17657252,-0.040195744,-0.21676826,0.18969813,-0.013878702,-0.20357683,72.0,35.0,-37.0,0.024327349,0.079509996,0.055182647,0.0058727777,0.04910805,0.043235272,0.04394532,0.099680245,0.055734925,0.01845457,0.030401945,0.011947375,-0.019617971,-0.020170249,-0.000552278,-0.017343786,-0.016942196,0.00040159002,0.0,0.0,0.0,12,12,0,0,0,0,0.0,0.0,0.0,20.083333333333332,11.916666666666666,-8.166666666666666,0.024327348917722702,0.07950999587774277,0.055182646960020065,0.0055738699932893114,0.048856973027189575,0.04328310303390026,0.04175314586609602,0.095996780321002,0.05424363445490599,0.01875347892443339,0.030653022850553196,0.011899543926119804,-0.017425796948373318,-0.01648678444325924,0.0009390125051140785,-20.732666,0.0
5,477,36569,1.0,119.0,118.0,1.0,1.0,0.0,0.019189302,0.019189302,-27.52884,-0.2850685,-0.005998049,-0.028388504,-0.008682251,-0.031456307,0.14941312,0.17441697,0.02500385,0.060582217,-0.081341945,-0.14192416,0.06968866,-0.07229947,-0.14198813,0.08924397,-0.042374033,-0.13161801,1.0,119.0,118.0,0.05104662,0.07023592,0.019189302,0.011520077,0.05049972,0.038979642,0.05085635,0.09843416,0.047577806,0.039526545,0.019736204,-0.01979034,0.0001902692,-0.028198235,-0.028388504,0.0055447817,-0.025911525,-0.031456307,1.0,0.0,-1.0,8,8,0,8,0,-8,1.0,0.0,-1.0,1.0,37.625,36.625,0.051046621054410934,0.07023592293262482,0.019189301878213882,0.011638136697001755,0.05065895291045308,0.039020816213451326,0.04413335816934705,0.09486818127334118,0.05073482310399413,0.039408484008163214,0.019576970022171736,-0.019831513985991478,0.006913262885063887,-0.024632258340716362,-0.03154552122578025,-27.52884,-1.0
5,478,36576,33.0,505.0,472.0,44.0,5.0,-39.0,0.028310852,0.028310852,-12.761108,0.3322792,0.011254219,-0.024533337,0.008683542,-0.026257506,0.6534491,0.6255752,-0.027873933,0.6567317,0.6345793,-0.022152424,0.67960805,0.65154284,-0.028065205,0.6980883,0.66825455,-0.029833734,33.0,505.0,472.0,0.018685764,0.046996616,0.028310852,-0.005351386,0.046906617,0.052258004,0.03626913,0.08911332,0.05284419,0.024037149,8.999929e-05,-0.02394715,-0.017583365,-0.0421167,-0.024533337,-0.014675083,-0.04093259,-0.026257506,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,12.2,157.1,144.9,0.01868576370179653,0.04699661582708359,0.028310852125287056,-0.004964982764795423,0.04742374755442143,0.05238873031921685,0.03460905775427818,0.08754117637872696,0.052932118624448785,0.02365074660629034,-0.00042713172733783723,-0.024077878333628178,-0.015923294052481652,-0.04054456055164337,-0.024621266499161718,-12.761108,0.0
5,479,36623,1.0,158.0,157.0,1.0,1.0,0.0,0.015750576,0.015750576,-59.24298,-1.9445152,-0.0028917193,-0.03352554,-0.004153561,-0.034772057,0.59361494,0.5922625,-0.0013524294,0.5607373,0.514657,-0.04608029,0.5361359,0.50822765,-0.027908266,0.5619627,0.5472126,-0.014750123,1.0,158.0,157.0,0.050934177,0.06668475,0.015750576,0.0074730157,0.04880355,0.041330535,0.04678918,0.0960653,0.049276117,0.043461163,0.017881203,-0.02557996,0.0041449964,-0.029380545,-0.03352554,0.009281736,-0.025490321,-0.034772057,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,48.0,47.0,0.05093417689204216,0.06668475270271301,0.015750575810670853,0.0076710366023083525,0.04901174787018034,0.041340711267871984,0.04393543634149763,0.0925641159216563,0.048628679580158665,0.043263140651914805,0.01767300483253267,-0.025590135819382135,0.0069987405505445265,-0.02587936321894328,-0.032878103769487806,-59.24298,-1.0
5,480,36629,1.0,46.0,45.0,12.0,1.0,-11.0,0.032778326,0.032778326,-37.668335,-1.3368568,0.0052096285,-0.025769945,0.0054037087,-0.02420449,-0.017041814,-0.042339556,-0.025297742,-0.04163017,0.041892882,0.08352305,-0.04251393,0.04611039,0.08862432,-0.043538585,0.0374196,0.08095819,1.0,46.0,45.0,0.038057264,0.07083559,0.032778326,-0.006563373,0.04480584,0.051369213,0.030244984,0.088793255,0.05854827,0.044620637,0.02602975,-0.018590886,0.00781228,-0.017957665,-0.025769945,0.010824045,-0.013380446,-0.02420449,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,15.2,14.2,0.03805726394057274,0.07083559036254883,0.03277832642197609,-0.00654022372327745,0.04506312757730484,0.05160335130058229,0.028458443470299244,0.08319176733493805,0.054733323864638805,0.04459748826920986,0.025772462785243987,-0.018825025483965873,0.009598820470273495,-0.012356176972389221,-0.021954997442662716,-37.668335,-1.0
5,481,36682,1.0,2.0,1.0,1.0,1.0,0.0,0.052155636,0.052155636,-20.33429,-0.12638283,0.00018069148,-0.0057894774,-0.0025724284,-0.00080773234,0.48086372,0.48341885,0.002555132,0.2686976,0.3206276,0.05193001,0.27264854,0.31982696,0.047178417,0.3097928,0.34690008,0.03710729,1.0,2.0,1.0,0.048025325,0.10018096,0.052155636,0.008395379,0.05085936,0.04246398,0.043051634,0.10099675,0.057945114,0.039629944,0.049321603,0.009691659,0.004973691,-0.0008157864,-0.0057894774,0.0062303096,0.0054225773,-0.00080773234,1.0,0.0,-1.0,8,8,0,8,7,-1,1.0,0.875,-0.125,1.0,1.125,0.125,0.04802532494068146,0.1001809611916542,0.05215563625097275,0.008935450576245785,0.051403946708887815,0.04246849613264203,0.042155496310442686,0.09435155056416988,0.0521960542537272,0.03908987436443567,0.04877701448276639,0.009687140118330717,0.0058698286302387714,0.005829410627484322,-4.0418002754449844e-05,-20.33429,-0.125
5,482,36731,2.0,507.0,505.0,1.0,1.0,0.0,0.00417817,0.00417817,-92.207886,-3.5715446,-0.0043032467,-0.043710984,-0.0030292347,-0.047071286,0.7132911,0.7343648,0.021073699,0.55710405,0.67101014,0.113906085,0.556275,0.6734313,0.11715627,0.6038742,0.69762933,0.093755126,2.0,507.0,505.0,0.04231617,0.04649434,0.00417817,0.0010686078,0.046525855,0.045457248,0.04456393,0.092453085,0.047889154,0.04124756,-3.1515956e-05,-0.041279078,-0.002247762,-0.045958746,-0.043710984,0.003275279,-0.043796007,-0.047071286,0.0,0.0,0.0,6,6,0,5,0,-5,0.8333333333333334,0.0,-0.8333333333333334,1.1666666666666667,149.0,147.83333333333334,0.042316168546676636,0.046494338661432266,0.0041781701147556305,0.000952960656528982,0.046290011455615364,0.045337050799086384,0.03958080274363359,0.09100115423401196,0.05142035149037837,0.04136320762336254,0.0002043272058169047,-0.04115888041754564,0.0027353658030430474,-0.044506815572579704,-0.04724218137562275,-92.207886,-0.8333333333333334
5,483,36759,2.0,50.0,48.0,1.0,1.0,0.0,0.02815491,0.02815491,-49.21881,-1.1495152,-0.0037424155,-0.02300604,-0.004971631,-0.018256702,0.108890325,-0.05137293,-0.16026326,0.7528609,0.70415,-0.048710883,0.7577937,0.7082668,-0.04952693,0.7558485,0.7124868,-0.043361723,2.0,50.0,48.0,0.047512956,0.075667866,0.02815491,0.010620323,0.051531672,0.04091135,0.047797132,0.09895808,0.05116095,0.036892634,0.024136193,-0.012756441,-0.00028417632,-0.023290217,-0.02300604,0.0017769039,-0.016479798,-0.018256702,0.0,0.0,0.0,11,11,0,8,0,-8,0.7272727272727273,0.0,-0.7272727272727273,1.2727272727272727,17.727272727272727,16.454545454545453,0.0475129559636116,0.0756678655743599,0.02815490961074829,0.010412058708342638,0.051641209897669876,0.04122915118932724,0.044856034219264984,0.09586243805560199,0.051006403836337005,0.03710089691660621,0.024026655676690014,-0.013074241239916195,0.0026569217443466187,-0.020194572481242092,-0.02285149422558871,-49.21881,-0.7272727272727273
5,484,36910,1.0,3.0,2.0,1.0,1.0,0.0,0.040662885,0.040662885,-67.41089,-2.4385223,-0.0071208477,-0.011057276,-0.008574247,-0.011823196,0.6048471,0.591497,-0.0133500695,0.4702538,0.45168126,-0.01857254,0.4795952,0.46559787,-0.013997346,0.5184443,0.525161,0.006716728,1.0,3.0,2.0,0.052549377,0.09321226,0.040662885,0.004881585,0.05102748,0.046145894,0.048116054,0.099836215,0.05172016,0.047667794,0.04218478,-0.0054830126,0.0044333227,-0.0066239536,-0.011057276,0.010385174,-0.0014380217,-0.011823196,1.0,0.0,-1.0,7,7,0,7,4,-3,1.0,0.5714285714285714,-0.4285714285714286,1.0,1.5714285714285714,0.5714285714285714,0.05254937708377838,0.09321226179599762,0.04066288471221924,0.004806050099432468,0.051080813365323205,0.046274763265890737,0.0416790922837598,0.09501178243330546,0.05333269014954566,0.0477433263191155,0.042131448430674415,-0.005611877888441086,0.010870284800018584,-0.0017995206373078482,-0.012669805437326431,-67.41089,-0.4285714285714286
5,485,36945,1.0,47.0,46.0,1.0,1.0,0.0,0.022807986,0.022807986,-63.98459,-2.5945396,0.00085591525,-0.036235273,-0.001127407,-0.03607683,-0.21433511,-0.28499055,-0.070655435,-0.35082132,-0.25173378,0.09908754,-0.3577402,-0.24253601,0.115204185,-0.3615906,-0.27004635,0.09154424,1.0,47.0,46.0,0.05330345,0.076111436,0.022807986,0.0010601978,0.04710929,0.046049092,0.039143562,0.09818682,0.05904326,0.05224325,0.029002145,-0.023241106,0.014159888,-0.022075385,-0.036235273,0.019495986,-0.016580842,-0.03607683,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,17.09090909090909,16.09090909090909,0.05330345034599304,0.07611143589019775,0.022807985544204712,0.0013750090041536498,0.04770045117898421,0.046325442174830554,0.03466434302655133,0.09229836342009631,0.05763402039354498,0.05192844129421494,0.028410984711213547,-0.023517456583001396,0.018639107319441708,-0.016186927529898556,-0.034826034849340264,-63.98459,-1.0
5,486,36974,1.0,27.0,26.0,1.0,1.0,0.0,0.023778904,0.023778904,-17.690277,-0.09040451,-0.0030976646,-0.027749524,-0.004421007,-0.033485215,0.0843446,0.1449613,0.060616694,-0.13175175,-0.005694148,0.1260576,-0.1378828,-0.002253703,0.1356291,-0.124065414,0.021785349,0.14585076,1.0,27.0,26.0,0.054234218,0.07801312,0.023778904,-0.0034321838,0.04589738,0.049329564,0.039256822,0.09078525,0.051528428,0.057666402,0.032115743,-0.02555066,0.014977396,-0.012772128,-0.027749524,0.02215835,-0.011326864,-0.033485215,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,9.181818181818182,8.181818181818182,0.05423421785235405,0.07801312208175659,0.023778904229402542,-0.0033284220421178775,0.04610913890329274,0.049437560945410616,0.03356565094806931,0.08970183540474284,0.05613618445667353,0.057562639767473396,0.03190398317846385,-0.025658656589009544,0.020668566904284737,-0.011688713322986256,-0.032357280227270996,-17.690277,-1.0
5,487,36978,6.0,22.0,16.0,5.0,1.0,-4.0,0.043150645,0.043150645,-20.554504,0.05846405,0.0025735423,-0.0058271587,0.0022268519,-0.0076967143,0.27375042,0.3276749,0.05392447,0.10301103,-0.057680644,-0.16069168,0.08271029,-0.08357674,-0.16628703,0.10637556,-0.04437551,-0.15075107,6.0,22.0,16.0,0.0376989,0.08084954,0.043150645,0.010489312,0.049983177,0.039493866,0.0449212,0.093899004,0.048977803,0.027209587,0.030866366,0.0036567785,-0.0072223023,-0.013049461,-0.0058271587,-0.0022955723,-0.009992287,-0.0076967143,0.0,0.0,0.0,11,11,0,1,0,-1,0.09090909090909091,0.0,-0.09090909090909091,2.4545454545454546,7.545454545454546,5.090909090909092,0.0376988984644413,0.0808495432138443,0.043150644749403,0.010522433217953552,0.05018772896040569,0.039665295742452145,0.040738782422109085,0.08994504673914476,0.049206264317035675,0.02717646516182206,0.030661814253438602,0.003485349091616543,-0.0030398839576677842,-0.009095503525300459,-0.006055619567632675,-20.554504,-0.09090909090909091
5,488,37059,3.0,87.0,84.0,4.0,1.0,-3.0,0.025351055,0.025351055,-18.853394,-0.10838699,0.002458319,-0.020163525,0.0022191368,-0.02201239,0.16205136,0.2001873,0.03813593,-0.055924058,0.13889852,0.19482258,-0.043043792,0.14620149,0.18924528,-0.017749831,0.16649374,0.18424357,3.0,87.0,84.0,0.04157985,0.066930905,0.025351055,-0.0011324086,0.04649874,0.04763115,0.045153882,0.09066846,0.04551458,0.04271226,0.020432167,-0.022280093,-0.0035740323,-0.023737557,-0.020163525,0.0022700876,-0.019742303,-0.02201239,0.0,0.0,0.0,8,8,0,4,0,-4,0.5,0.0,-0.5,1.5,26.75,25.25,0.041579850018024445,0.06693090498447418,0.025351054966449738,-0.0009931632739608176,0.04666882287710905,0.04766198615106987,0.0406124796718359,0.0873668510466814,0.046754371374845505,0.042573013342916965,0.02026208210736513,-0.022310931235551834,0.0009673703461885452,-0.020435946062207222,-0.021403316408395767,-18.853394,-0.5
5,489,37221,6.0,409.0,403.0,1.0,3.0,2.0,0.01335248,0.01335248,-4.3079224,0.66324043,-0.004204612,-0.038428824,-0.0037498027,-0.037922125,0.25625736,0.29476336,0.038506,0.01720973,0.0059057595,-0.01130397,0.015221634,0.0046556625,-0.010565972,0.048092622,0.039393846,-0.008698776,6.0,409.0,403.0,0.039407276,0.052759755,0.01335248,0.006506608,0.047057744,0.040551137,0.045172982,0.096954286,0.051781304,0.03290067,0.0057020113,-0.027198657,-0.0057657063,-0.04419453,-0.038428824,-0.0025938228,-0.040515948,-0.037922125,0.0,0.0,0.0,8,8,0,2,0,-2,0.25,0.0,-0.25,2.375,129.5,127.125,0.03940727561712265,0.05275975540280342,0.013352479785680771,0.007029626984149218,0.047914685215801,0.04088505823165178,0.04152464820072055,0.093634276650846,0.052109628450125456,0.032377648167312145,0.00484507018700242,-0.027532577980309725,-0.0021173725835978985,-0.04087452124804258,-0.038757148664444685,-4.3079224,-0.25
5,490,37224,1.0,217.0,216.0,4.0,3.0,-1.0,0.01690308,0.01690308,-76.96506,-3.1027527,0.0048801377,-0.030674897,0.0012877658,-0.031967405,0.5580569,0.50475043,-0.05330646,0.23715788,0.37996802,0.14281014,0.23856224,0.39202285,0.1534606,0.31493154,0.43484592,0.11991438,1.0,217.0,216.0,0.037969787,0.054872867,0.01690308,-0.0014541143,0.04273965,0.044193763,0.037135728,0.084713705,0.047577977,0.0394239,0.012133218,-0.027290683,0.00083405897,-0.029840838,-0.030674897,0.005473718,-0.026493687,-0.031967405,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,68.63636363636364,67.63636363636364,0.037969786673784256,0.054872866719961166,0.01690308004617691,-0.0012846358635711526,0.04327305778861046,0.04455769365218161,0.03370244936509566,0.08169490437616002,0.04799245501106436,0.0392544228922237,0.011599808931350708,-0.027654613960872994,0.004267337308688598,-0.02682203765619885,-0.031089374964887447,-76.96506,-1.0
5,491,37436,2.0,582.0,580.0,5.0,15.0,10.0,0.0047117546,0.0047117546,-25.731934,-0.32182503,-0.0041479506,-0.03934845,-0.0036402345,-0.047046475,0.68087393,0.63118464,-0.049689293,0.35845864,0.3764737,0.018015057,0.37578088,0.42327556,0.04749468,0.44606748,0.4944049,0.04833743,2.0,582.0,580.0,0.03890763,0.043619383,0.0047117546,-0.003122901,0.04658788,0.04971078,0.048614856,0.09267506,0.044060204,0.04203053,-0.0029684976,-0.044999026,-0.009707227,-0.049055677,-0.03934845,0.00091868266,-0.046127792,-0.047046475,0.0,0.0,0.0,8,8,0,7,0,-7,0.875,0.0,-0.875,1.125,181.25,180.125,0.03890762850642204,0.04361938312649727,0.004711754620075226,-0.003015861861058511,0.04708468820899725,0.05010055007005576,0.03757962351664901,0.09093905054032803,0.05335942702367902,0.04192348988726735,-0.003465305082499981,-0.04538879496976733,0.001328004989773035,-0.04731966741383076,-0.04864767240360379,-25.731934,-0.875
5,492,37494,8.0,220.0,212.0,9.0,4.0,-5.0,0.026658697,0.026658697,-65.47974,-2.8446407,0.0103624035,-0.02666268,0.004318433,-0.023990726,0.5089541,0.45178738,-0.057166725,0.35007653,0.022116115,-0.3279604,0.37660557,0.018014273,-0.3585913,0.42493412,0.069942445,-0.35499167,8.0,220.0,212.0,0.028882397,0.055541094,0.026658697,-0.0033077777,0.0431871,0.04649488,0.037513673,0.09083505,0.053321376,0.032190174,0.012353994,-0.01983618,-0.008631276,-0.035293955,-0.02666268,-0.0053975936,-0.02938832,-0.023990726,0.0,0.0,0.0,5,5,0,1,0,-1,0.2,0.0,-0.2,3.0,69.0,66.0,0.028882397338747978,0.05554109439253807,0.026658697053790092,-0.003481618408113718,0.04350796863436699,0.046989587042480706,0.03471312895417213,0.08659855127334595,0.05188542231917382,0.03236401602625847,0.012033125758171082,-0.02033089026808739,-0.0058307316154241565,-0.031057456880807875,-0.02522672526538372,-65.47974,-0.2
5,493,37608,1.0,53.0,52.0,1.0,1.0,0.0,0.0032555833,0.0032555833,-62.329315,-2.3397903,-0.0040334538,-0.038141724,-0.008249238,-0.041510813,0.43351406,0.44093272,0.0074186623,0.4809426,0.4979404,0.016997784,0.48801377,0.48637486,-0.0016389191,0.49555495,0.49377775,-0.0017772019,1.0,53.0,52.0,0.07108198,0.074337564,0.0032555833,6.248108e-05,0.047382444,0.047319964,0.051750164,0.09314747,0.041397307,0.0710195,0.02695512,-0.04406438,0.019331817,-0.018809907,-0.038141724,0.026279837,-0.015230976,-0.041510813,1.0,0.0,-1.0,8,8,0,8,0,-8,1.0,0.0,-1.0,1.0,17.25,16.25,0.0710819810628891,0.07433756440877914,0.003255583345890045,0.00022826286340205115,0.04743907507508993,0.04721081221168788,0.04381617670878768,0.09198665246367455,0.048170475754886866,0.07085371855646372,0.026898489333689213,-0.043955229222774506,0.02726580435410142,-0.0176490880548954,-0.04491489240899682,-62.329315,-1.0
5,494,37736,60.0,280.0,220.0,8.0,8.0,0.0,0.031246856,0.031246856,0.4513855,0.79468536,-0.0021897368,-0.014225192,-0.0006910339,-0.0170402,0.5593563,0.49765366,-0.06170261,0.36544305,0.32152218,-0.043920875,0.3848465,0.33604324,-0.04880327,0.42746472,0.37841904,-0.049045682,60.0,280.0,220.0,0.02684401,0.058090866,0.031246856,0.0045711733,0.04827998,0.043708805,0.0473653,0.09283735,0.04547205,0.022272836,0.009810887,-0.012461949,-0.02052129,-0.034746483,-0.014225192,-0.0160162,-0.0330564,-0.0170402,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,19.8,86.6,66.8,0.02684400975704193,0.05809086561203003,0.031246855854988098,0.004792666295543313,0.048513250425457954,0.04372058412991464,0.04061510898172856,0.09147398993372917,0.05085888095200061,0.022051343508064748,0.009577615186572075,-0.012473728321492673,-0.013771099224686622,-0.03338312432169914,-0.019612025097012518,0.4513855,0.0
5,495,37801,1.0,5.0,4.0,1.0,1.0,0.0,0.037064515,0.037064515,-66.19116,-2.5360909,-0.0039154477,-0.014079399,-0.0048726685,-0.013183478,-0.08518369,-0.087991044,-0.0028073564,-0.12034903,-0.029065214,0.09128381,-0.12535489,-0.027589852,0.097765036,-0.123007074,-0.036823798,0.08618328,1.0,5.0,4.0,0.052398287,0.0894628,0.037064515,0.001096412,0.046972413,0.045876,0.04288605,0.09402996,0.051143914,0.051301874,0.04249039,-0.008811485,0.009512238,-0.004567161,-0.014079399,0.011425238,-0.0017582402,-0.013183478,1.0,0.0,-1.0,10,10,0,10,3,-7,1.0,0.3,-0.7,1.0,2.1,1.1,0.05239828675985336,0.08946280181407928,0.03706451505422592,0.0012678194558247923,0.047298689186573026,0.046030869730748235,0.040507339686155316,0.0911179505288601,0.05061061084270478,0.05113046728074551,0.04216411262750626,-0.00896635465323925,0.011890947073698043,-0.0016551487147808074,-0.013546095788478851,-66.19116,-0.7
5,496,37927,2.0,453.0,451.0,2.0,4.0,2.0,0.013514139,0.013514139,-40.339294,-1.1650963,-0.0033930615,-0.03618533,-0.0029436238,-0.03845052,0.45310348,0.34812498,-0.1049785,-0.0724899,0.19751512,0.27000502,-0.12134272,0.1843226,0.3056653,-0.041222177,0.2298703,0.27109247,2.0,453.0,451.0,0.033898193,0.047412332,0.013514139,-0.00017301842,0.046121117,0.046294134,0.036070764,0.085770234,0.04969947,0.03407121,0.0012912154,-0.032779995,-0.0021725707,-0.038357902,-0.03618533,0.0024986267,-0.035951894,-0.03845052,0.0,0.0,0.0,11,11,0,6,0,-6,0.5454545454545454,0.0,-0.5454545454545454,1.4545454545454546,138.63636363636363,137.18181818181816,0.03389819338917732,0.04741233214735985,0.013514138758182526,-0.00013650189992569557,0.04621389440514825,0.04635039630507394,0.03256896358322014,0.083263752812689,0.05069478922946886,0.03403469581495632,0.001198437742211602,-0.03283625807274472,0.0013292298059571874,-0.035851420665329155,-0.03718065047128634,-40.339294,-0.5454545454545454
