subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
7,24,4058,1.0,62.0,61.0,1.0,1.0,0.0,0.015515942,0.015515942,-15.030334,-0.017356873,0.0032989532,-0.029139973,0.0026140176,-0.030786663,0.33092427,0.19480674,-0.13611753,0.24408986,0.25527942,0.011189565,0.22583275,0.25203472,0.026201978,0.25812027,0.25814477,2.4497509e-05,1.0,62.0,61.0,0.057277713,0.072793655,0.015515942,0.0062256698,0.04691968,0.040694013,0.046511527,0.09116744,0.044655915,0.05105204,0.025873974,-0.025178067,0.010766186,-0.018373787,-0.029139973,0.014466524,-0.01632014,-0.030786663,1.0,0.0,-1.0,5,5,0,5,0,-5,1.0,0.0,-1.0,1.0,18.4,17.4,0.05727771297097206,0.07279365509748459,0.015515942126512527,0.006389967817813158,0.04688822999596596,0.0404982621781528,0.042414969950914386,0.08916344344615937,0.04674847349524498,0.05088774487376213,0.02590542510151863,-0.0249823197722435,0.014862743020057679,-0.016369788348674773,-0.03123253136873245,-15.030334,-1.0
7,25,4129,313.0,109.0,-204.0,20.0,92.0,72.0,0.037566118,0.037566118,11.403107,1.3989906,-0.0013300665,-0.0008754805,-0.0025271699,0.00083274767,0.31546807,0.3655341,0.050066024,0.06382126,0.13592303,0.072101764,0.046186827,0.11806643,0.0718796,0.08947373,0.1572229,0.067749165,313.0,109.0,-204.0,0.030688144,0.06825426,0.037566118,0.026376253,0.050319485,0.023943232,0.057355992,0.09579759,0.0384416,0.0043118913,0.017934777,0.013622886,-0.026667848,-0.027543329,-0.0008754805,-0.022064094,-0.021231346,0.00083274767,0.0,0.0,0.0,12,12,0,0,0,0,0.0,0.0,0.0,95.91666666666667,37.166666666666664,-58.75000000000001,0.030688144266605377,0.0682542622089386,0.03756611794233322,0.02646822202950716,0.05082999790708224,0.024361775877575077,0.05358836830904087,0.09021661182244618,0.036628243513405316,0.004219922237098217,0.017424264301856358,0.01320434206475814,-0.022900224042435486,-0.021962349613507588,0.0009378744289278984,11.403107,0.0
7,26,4156,25.0,269.0,244.0,2.0,68.0,66.0,0.011448514,0.011448514,0.47854614,0.7299175,-0.005114734,-0.018616807,-0.006363131,-0.018523224,0.27605775,0.29156145,0.015503705,0.12409051,0.16099057,0.03690006,0.12806265,0.16646916,0.038406506,0.15327421,0.18654627,0.033272058,25.0,269.0,244.0,0.046994466,0.05844298,0.011448514,0.02416457,0.04991657,0.025751999,0.06401393,0.09407925,0.03006532,0.022829896,0.008526411,-0.014303485,-0.017019462,-0.03563627,-0.018616807,-0.011682332,-0.030205555,-0.018523224,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,8.4,82.2,73.8,0.046994466334581375,0.05844298005104065,0.011448513716459274,0.024191781133413314,0.050035694241523744,0.02584391310811043,0.05607953108847141,0.08838121443986893,0.03230168335139752,0.02280268520116806,0.008407285809516907,-0.014395399391651154,-0.009085064753890038,-0.029938234388828276,-0.02085316963493824,0.47854614,0.0
7,27,4249,1.0,28.0,27.0,1.0,1.0,0.0,0.011735085,0.011735085,-113.66876,-5.001049,-0.0035148636,-0.02827428,-0.0048005767,-0.024617314,0.25101095,0.2737652,0.022754252,0.48633236,0.4826718,-0.0036605597,0.5005219,0.49589097,-0.0046309233,0.5186017,0.5184258,-0.0001758933,1.0,28.0,27.0,0.058980267,0.07071535,0.011735085,0.0039474405,0.040670045,0.036722604,0.047627196,0.08763656,0.040009364,0.055032827,0.030045308,-0.024987519,0.011353072,-0.016921207,-0.02827428,0.013872176,-0.010745138,-0.024617314,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,7.666666666666667,6.666666666666667,0.058980267494916916,0.07071535289287567,0.011735085397958755,0.004013073164969683,0.040893249213695526,0.03688017604872584,0.046238549881511264,0.08272974772585763,0.03649119784434637,0.05496719438168737,0.029822103679180145,-0.025145090702507228,0.012741717613405652,-0.012014394832981957,-0.02475611244638761,-113.66876,-1.0
7,28,4325,1.0,45.0,44.0,2.0,4.0,2.0,0.014148969,0.014148969,-35.33609,-1.4945202,-0.0031506568,-0.024449505,-0.0046327747,-0.024732824,0.081263244,0.11371974,0.032456495,0.21555603,0.11729826,-0.098257765,0.23553205,0.16508976,-0.07044229,0.23365715,0.17908348,-0.05457367,1.0,45.0,44.0,0.059248563,0.07339753,0.014148969,0.015446091,0.048224792,0.032778703,0.050618876,0.08921735,0.038598474,0.04380247,0.02517274,-0.01862973,0.008629687,-0.015819818,-0.024449505,0.010394175,-0.01433865,-0.024732824,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,14.545454545454545,13.545454545454545,0.05924856290221214,0.07339753210544586,0.014148969203233719,0.015414175831458786,0.048147169703787025,0.03273299387232824,0.04999187317761508,0.08772803097963333,0.03773615780201825,0.04383438690142198,0.02525036240165884,-0.01858402449976314,0.009256689724597063,-0.01433049887418747,-0.02358718859878453,-35.33609,-1.0
7,29,4423,4.0,226.0,222.0,1.0,1.0,0.0,0.010358963,0.010358963,-19.12915,-0.27683067,0.0010756329,-0.02725318,-0.0013648681,-0.02707227,0.19911875,0.18880655,-0.0103122,-0.032421354,-0.031176802,0.0012445524,-0.04171064,-0.026440816,0.015269825,-0.021360852,-0.0044961297,0.016864723,4.0,226.0,222.0,0.048954796,0.05931376,0.010358963,0.01880618,0.048057906,0.029251726,0.06063703,0.098249175,0.037612144,0.030148616,0.011255853,-0.018892763,-0.011682235,-0.038935415,-0.02725318,-0.0043068044,-0.031379074,-0.02707227,0.0,0.0,0.0,10,10,0,4,0,-4,0.4,0.0,-0.4,2.1,70.1,68.0,0.0489547960460186,0.059313759207725525,0.010358963161706924,0.01899654995650053,0.0484320480376482,0.029435498081147673,0.05434078238904476,0.09051760360598564,0.03617682121694088,0.02995824608951807,0.010881711170077324,-0.019076534919440745,-0.005385986343026161,-0.031203844398260117,-0.025817858055233955,-19.12915,-0.4
7,30,4436,1.0,9.0,8.0,1.0,2.0,1.0,0.023969825,0.023969825,-35.506073,-1.5432911,-0.005852718,-0.014864489,-0.0021904185,-0.015395328,0.2784047,0.20519167,-0.07321304,0.22502059,-0.21624209,-0.44126266,0.2473429,-0.21588676,-0.46322966,0.2612854,-0.19025493,-0.45154032,1.0,9.0,8.0,0.055234972,0.0792048,0.023969825,0.008411595,0.044143785,0.03573219,0.048700225,0.08753454,0.038834315,0.04682338,0.035061013,-0.011762366,0.006534748,-0.008329742,-0.014864489,0.012150906,-0.0032444224,-0.015395328,1.0,0.0,-1.0,7,7,0,7,0,-7,1.0,0.0,-1.0,1.0,4.0,3.0,0.05523497238755226,0.07920479774475098,0.023969825357198715,0.008531667890825443,0.04477734012263162,0.03624567223180618,0.04668848216533661,0.08241400441953114,0.035725522254194536,0.04670330403106553,0.03442745762211936,-0.012275846408946176,0.008546490222215652,-0.0032092066747801645,-0.011755696896995817,-35.506073,-1.0
7,31,4612,1.0,58.0,57.0,1.0,1.0,0.0,0.020995531,0.020995531,-0.2652588,1.1085186,-0.003992103,-0.030760739,-0.00567938,-0.025288183,0.2908263,0.26979998,-0.021026313,0.19841507,0.4109914,0.21257633,0.19280082,0.40874586,0.21594504,0.21197584,0.41006538,0.19808954,1.0,58.0,57.0,0.051470395,0.07246593,0.020995531,0.012274195,0.047771864,0.03549767,0.045861498,0.09761777,0.05175627,0.0391962,0.024694063,-0.014502138,0.0056088977,-0.025151841,-0.030760739,0.008636985,-0.016651198,-0.025288183,1.0,0.0,-1.0,8,8,0,8,0,-8,1.0,0.0,-1.0,1.0,17.875,16.875,0.05147039517760277,0.0724659264087677,0.020995531231164932,0.011970052379183471,0.04787401249632239,0.03590396011713892,0.04202013369649649,0.09204267151653767,0.05002253782004118,0.03950034314766526,0.024591913912445307,-0.014908429235219955,0.009450261481106281,-0.019576745107769966,-0.029027006588876247,-0.2652588,-1.0
7,32,4667,26.0,121.0,95.0,113.0,184.0,71.0,0.031431757,0.031431757,-64.41705,-2.3348274,0.007722985,-0.011660963,0.0052539334,-0.010985874,0.10984473,0.19458377,0.084739044,0.14339769,0.029212909,-0.11418478,0.15989096,0.038601868,-0.1212891,0.1592843,0.06448609,-0.09479821,26.0,121.0,95.0,0.028173398,0.059605155,0.031431757,0.004669768,0.04155551,0.036885742,0.04434958,0.0874423,0.04309272,0.023503631,0.018049646,-0.005453985,-0.016176183,-0.027837146,-0.011660963,-0.01085278,-0.021838654,-0.010985874,0.0,0.0,0.0,13,13,0,0,0,0,0.0,0.0,0.0,7.384615384615385,37.76923076923077,30.38461538461538,0.028173398226499557,0.059605155140161514,0.03143175691366196,0.004695903760595963,0.04159027595932667,0.03689437219873071,0.039343074250679747,0.08131904498888896,0.04197597073820922,0.023477494430083495,0.018014879180834845,-0.00546261524924865,-0.011169676024180192,-0.021713889848727446,-0.010544213824547254,-64.41705,0.0
7,33,4690,4.0,425.0,421.0,1.0,1.0,0.0,0.0028460622,0.0028460622,-32.817352,-0.79265404,-0.008992296,-0.03992343,-0.0059895366,-0.037270054,0.4134696,0.4290046,0.015534997,0.42626452,0.42061546,-0.00564906,0.4275133,0.43142754,0.003914237,0.45030385,0.46683276,0.016528904,4.0,425.0,421.0,0.044488955,0.047335017,0.0028460622,0.0118235,0.043670308,0.031846806,0.048612803,0.091382295,0.04276949,0.032665454,0.0036647096,-0.029000744,-0.004123848,-0.044047277,-0.03992343,-0.0008926429,-0.038162697,-0.037270054,0.0,0.0,0.0,11,11,0,2,0,-2,0.18181818181818182,0.0,-0.18181818181818182,2.3636363636363638,130.63636363636363,128.27272727272725,0.04448895528912544,0.04733501747250557,0.002846062183380127,0.01180736847560514,0.04388572377237407,0.03207835529676893,0.046718754890290176,0.08531402119181374,0.03859526630152356,0.032681586728854614,0.003449293700131503,-0.02923229302872311,-0.002229799601164731,-0.03797900371930816,-0.035749204118143425,-32.817352,-0.18181818181818182
7,34,4768,18.0,32.0,14.0,8.0,3.0,-5.0,0.031726424,0.031726424,-8.398102,0.3469715,0.0048418157,-0.010438994,0.0037738457,-0.009744488,0.18344136,0.22364712,0.04020576,0.19259964,0.13119031,-0.061409324,0.1590473,0.11489305,-0.044154257,0.17460372,0.13824823,-0.03635548,18.0,32.0,14.0,0.042283434,0.07400986,0.031726424,0.013933465,0.046731282,0.032797817,0.048139755,0.09030517,0.042165417,0.02834997,0.027278576,-0.0010713935,-0.0058563203,-0.016295314,-0.010438994,-0.004723452,-0.01446794,-0.009744488,0.0,0.0,0.0,9,9,0,0,0,0,0.0,0.0,0.0,6.444444444444445,12.222222222222221,5.777777777777777,0.04228343442082405,0.07400985807180405,0.031726423650979996,0.014117503849168619,0.046790797263383865,0.032673293414215245,0.047178960094849266,0.08808933281236225,0.04091037271751299,0.028165930675135717,0.02721906080842018,-0.0009468698667155356,-0.004895525674025218,-0.0140794747405582,-0.00918394906653298,-8.398102,0.0
7,35,4786,1.0,5.0,4.0,1.0,1.0,0.0,0.029168114,0.029168114,-13.050934,0.005815506,0.008160826,-0.019375637,0.007286571,-0.021563627,0.7143542,0.72810316,0.013748944,0.39556262,0.4277651,0.032202482,0.41427493,0.43729267,0.023017734,0.47769338,0.5053763,0.0276829,1.0,5.0,4.0,0.05557154,0.084739655,0.029168114,-0.0040323394,0.04217545,0.04620779,0.040330164,0.088873915,0.04854375,0.05960388,0.042564206,-0.017039675,0.015241377,-0.00413426,-0.019375637,0.019729704,-0.0018339232,-0.021563627,1.0,0.0,-1.0,10,10,0,10,1,-9,1.0,0.1,-0.9,1.0,2.6,1.6,0.0555715411901474,0.08473965525627136,0.029168114066123962,-0.003773620957508683,0.042959341406822206,0.04673296236433089,0.036877457052469254,0.08682637363672256,0.04994891658425331,0.059345162287354467,0.041780313849449156,-0.01756484843790531,0.018694084137678146,-0.0020867183804512022,-0.02078080251812935,-13.050934,-0.9
7,36,4835,6.0,261.0,255.0,2.0,5.0,3.0,0.0130306855,0.0130306855,-6.177765,0.6595459,-0.0031643696,-0.032778505,-0.006671287,-0.03024786,0.63260126,0.65676177,0.024160504,0.5289553,0.56305486,0.03409958,0.5381254,0.5899241,0.0517987,0.5751154,0.623862,0.048746645,6.0,261.0,255.0,0.045986295,0.05901698,0.0130306855,0.017506095,0.049009666,0.031503573,0.054661024,0.100470215,0.04580919,0.0284802,0.010007314,-0.018472886,-0.00867473,-0.041453235,-0.032778505,-0.0025624707,-0.03281033,-0.03024786,0.0,0.0,0.0,12,12,0,3,0,-3,0.25,0.0,-0.25,2.3333333333333335,82.5,80.16666666666667,0.045986294746398926,0.05901698023080826,0.013030685484409332,0.017589496448636055,0.04933125370492538,0.031741757256289325,0.04903919125596682,0.09058104020853837,0.04154184895257155,0.02839679829776287,0.00968572652588288,-0.018711071771879993,-0.0030528965095678964,-0.03156405997773012,-0.02851116346816222,-6.177765,-0.25
7,37,4869,2.0,413.0,411.0,1.0,2.0,1.0,-0.0051144846,-0.0051144846,-2.5087585,0.5092678,-0.0055186674,-0.039385177,-0.009110503,-0.041094813,0.5855829,0.62547207,0.039889157,0.3538189,0.35617572,0.0023568273,0.3541819,0.35232818,-0.0018537045,0.39268333,0.39301777,0.00033444166,2.0,413.0,411.0,0.056152873,0.05103839,-0.0051144846,0.016456792,0.047407396,0.030950604,0.056218628,0.09048932,0.034270693,0.039696082,0.003630992,-0.03606509,-6.57551e-05,-0.039450932,-0.039385177,0.0043907315,-0.036704082,-0.041094813,0.0,0.0,0.0,9,9,0,4,0,-4,0.4444444444444444,0.0,-0.4444444444444444,1.5555555555555556,130.77777777777777,129.22222222222223,0.05615287274122238,0.051038388162851334,-0.005114484578371048,0.01669155206117365,0.04804216739204195,0.0313506153308683,0.0541841731303268,0.08855984773900774,0.03437567460868094,0.03946132130093045,0.0029962207708093855,-0.036465100530121065,0.0019686996108955806,-0.03752145957615641,-0.03949015918705199,-2.5087585,-0.4444444444444444
7,38,4892,17.0,121.0,104.0,1.0,4.0,3.0,0.021406144,0.021406144,28.422424,2.4106483,-0.003526017,-0.020354155,-0.0038635805,-0.017052047,-0.13751455,-0.22811496,-0.090600416,0.15633593,0.08192295,-0.07441299,0.12905268,0.05816099,-0.07089169,0.10832952,0.02737659,-0.08095293,17.0,121.0,104.0,0.0476837,0.069089845,0.021406144,0.027775986,0.05145815,0.023682164,0.0554089,0.0971692,0.0417603,0.019907715,0.017631695,-0.0022760201,-0.007725198,-0.028079353,-0.020354155,-0.005177699,-0.022229746,-0.017052047,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,5.125,38.75,33.625,0.047683700919151306,0.0690898448228836,0.0214061439037323,0.027704136678949,0.0514787957072258,0.0237746590282768,0.052785905078053474,0.09038729500025511,0.03760138992220163,0.019979564240202308,0.017611049115657806,-0.0023685151245445013,-0.005102204158902168,-0.021297450177371502,-0.016195246018469334,28.422424,0.0
7,39,4930,1.0,3.0,2.0,1.0,1.0,0.0,0.0072951093,0.0072951093,-117.142456,-5.2672215,0.0050060786,-0.025068227,0.0026616454,-0.030293513,-0.0819517,0.00812293,0.09007463,-0.065543786,-0.29956776,-0.23402397,-0.066633396,-0.3015202,-0.2348868,-0.07055514,-0.2785947,-0.20803955,1.0,3.0,2.0,0.07168873,0.078983836,0.0072951093,-0.009667544,0.031779334,0.04144688,0.05124333,0.08360667,0.032363337,0.08135627,0.047204502,-0.03415177,0.020445395,-0.004622832,-0.025068227,0.03017297,-0.00012054294,-0.030293513,1.0,0.0,-1.0,12,12,0,12,5,-7,1.0,0.4166666666666667,-0.5833333333333333,1.0,1.75,0.75,0.07168872654438019,0.078983835875988,0.007295109331607819,-0.009622178273275495,0.031999629301329456,0.04162180757460495,0.04195541546990474,0.07986208361883958,0.037906668148934834,0.08131090551614761,0.04698420657465855,-0.03432669894148906,0.02973331107447545,-0.0008782477428515753,-0.030611558817327023,-117.142456,-0.5833333333333333
7,40,5034,1.0,153.0,152.0,1.0,1.0,0.0,0.0032046586,0.0032046586,-39.784943,-1.1396351,-0.008178946,-0.029927604,-0.009198055,-0.031587467,0.19401686,0.30931786,0.115301,0.25273934,0.120006196,-0.13273314,0.254085,0.11512447,-0.13896054,0.27552465,0.13981894,-0.13570571,1.0,153.0,152.0,0.059205856,0.062410515,0.0032046586,0.015264616,0.048515894,0.033251278,0.05321935,0.08635161,0.033132263,0.04394124,0.013894621,-0.03004662,0.005986508,-0.023941096,-0.029927604,0.009996641,-0.021590825,-0.031587467,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,48.5,47.5,0.059205856174230576,0.062410514801740646,0.003204658627510071,0.01538127353414893,0.048649533465504644,0.03326825993135571,0.04903201498091221,0.08344275131821632,0.03441073633730411,0.04382458254694939,0.013760981336236,-0.03006360121071339,0.010173841193318368,-0.021032236516475677,-0.031206077709794045,-39.784943,-1.0
7,41,5106,6.0,90.0,84.0,6.0,7.0,1.0,0.0243745,0.0243745,-3.2693481,0.76670074,0.004010305,-0.018968284,-5.5294484e-05,-0.015313558,-0.11374463,-0.2903696,-0.17662497,-0.20572798,0.28616616,0.49189413,-0.23752248,0.26712146,0.5046439,-0.24238013,0.2322683,0.47464842,6.0,90.0,84.0,0.045736685,0.070111185,0.0243745,0.018575024,0.049756292,0.031181268,0.051475927,0.09481871,0.043342784,0.027161662,0.020354893,-0.0068067685,-0.005739242,-0.024707526,-0.018968284,-0.003636293,-0.018949851,-0.015313558,0.0,0.0,0.0,6,6,0,0,0,0,0.0,0.0,0.0,3.3333333333333335,30.5,27.166666666666668,0.045736685395240784,0.07011118531227112,0.024374499917030334,0.019184053565065067,0.05047008333106836,0.031286029766003295,0.05045141155521075,0.08770541846752167,0.03725400691231092,0.026552631830175717,0.019641101981202762,-0.006911529848972954,-0.004714726159969966,-0.01759423315525055,-0.012879506995280583,-3.2693481,0.0
7,42,5204,73.0,192.0,119.0,3.0,14.0,11.0,0.024392646,0.024392646,-10.537903,0.65089226,0.00074407086,-0.011173826,-0.002600804,-0.01043148,0.6432809,0.6792018,0.03592086,0.5942082,0.48811626,-0.10609192,0.6053606,0.49602675,-0.10933387,0.6388053,0.5417869,-0.09701842,73.0,192.0,119.0,0.039817166,0.06420981,0.024392646,0.02299286,0.05110501,0.02811215,0.062204048,0.09777052,0.03556647,0.016824305,0.0131048,-0.003719505,-0.022386882,-0.03356071,-0.011173826,-0.015742522,-0.026174001,-0.01043148,0.0,0.0,0.0,7,7,0,0,0,0,0.0,0.0,0.0,22.857142857142858,62.857142857142854,40.0,0.039817165583372116,0.06420981138944626,0.024392645806074142,0.023079558408686092,0.05139012209006718,0.028310563681381087,0.05462013930082321,0.09044807510716575,0.03582793580634254,0.016737607174686024,0.012819689299379076,-0.003917917875306948,-0.014802973717451096,-0.026238263717719486,-0.01143529000026839,-10.537903,0.0
7,43,5285,1.0,34.0,33.0,1.0,1.0,0.0,0.017295498,0.017295498,-31.72113,-0.6321335,-0.001400236,-0.02418309,-0.005876608,-0.018924836,0.45000035,0.37037063,-0.07962972,0.16802318,0.12786365,-0.04015954,0.14840215,0.124092616,-0.024309538,0.18941997,0.15208553,-0.037334442,1.0,34.0,33.0,0.05548956,0.07278506,0.017295498,0.014536696,0.04588526,0.031348564,0.05545663,0.09693522,0.04147859,0.04095286,0.026899796,-0.014053065,3.292784e-05,-0.024150163,-0.02418309,0.0062094815,-0.012715355,-0.018924836,1.0,0.0,-1.0,6,6,0,6,0,-6,1.0,0.0,-1.0,1.0,10.666666666666666,9.666666666666666,0.05548955872654915,0.07278505712747574,0.01729549840092659,0.014418700399498144,0.046427592635154724,0.03200889223565658,0.04806870097915331,0.08630179862181346,0.03823309764266015,0.04107085863749186,0.026357464492321014,-0.014713394145170845,0.007420857747395833,-0.013516741494337717,-0.02093759924173355,-31.72113,-1.0
7,44,5301,1.0,24.0,23.0,1.0,1.0,0.0,0.011067722,0.011067722,-53.012268,-2.0075397,-0.012003288,-0.03089574,-0.011922739,-0.033504795,0.15836866,0.21815234,0.059783682,0.24424866,-0.11166857,-0.35591722,0.2532996,-0.14467147,-0.39797106,0.25807244,-0.104743704,-0.36281615,1.0,24.0,23.0,0.061415825,0.07248355,0.011067722,0.00742721,0.043127358,0.03570015,0.04742218,0.08938564,0.04196346,0.053988613,0.02935619,-0.024632424,0.013993643,-0.016902097,-0.03089574,0.019479793,-0.014025003,-0.033504795,1.0,0.0,-1.0,11,11,0,11,0,-11,1.0,0.0,-1.0,1.0,8.181818181818182,7.181818181818182,0.06141582503914833,0.07248354703187943,0.011067721992731094,0.007479925385930322,0.04338585551489483,0.03590593012896451,0.04395405507900498,0.08704684539274736,0.04309279031374238,0.05393589931455525,0.029097691516984592,-0.02483820779757066,0.01746176996014335,-0.014563298360867933,-0.032025068321011284,-53.012268,-1.0
