subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
7,601,44324,1.0,54.0,53.0,4.0,5.0,1.0,0.022307202,0.022307202,10.698029,1.4862576,0.0013780557,-0.027157173,0.0008296892,-0.023310393,0.35620394,0.24512003,-0.11108391,0.28098634,0.2505407,-0.030445635,0.28927863,0.25289115,-0.036387473,0.31089982,0.2684605,-0.04243931
7,602,44339,26.0,377.0,351.0,8.0,11.0,3.0,0.016802039,0.016802039,0.26156616,1.0811081,0.0055035725,-0.025883373,0.0018765107,-0.025818955,0.4511905,0.4661544,0.014963895,0.5177054,0.41613507,-0.10157031,0.5337469,0.43719444,-0.09655246,0.5308866,0.45688626,-0.07400033
7,603,44369,5.0,62.0,57.0,1.0,1.0,0.0,0.020467814,0.020467814,-48.744965,-1.3998184,-0.0009492785,-0.012124736,-0.0011201277,-0.013592087,0.31725356,0.38013068,0.06287712,0.058449868,0.31506836,0.2566185,0.037256222,0.31065476,0.27339855,0.07820935,0.33965805,0.2614487
7,604,44412,46.0,21.0,-25.0,3.0,17.0,14.0,0.036699947,0.036699947,1.351532,1.2840481,-0.000852406,-0.004603058,-0.0036761388,0.0011643618,0.094549894,-0.120129324,-0.21467921,0.05646826,-0.088592075,-0.14506033,0.050638285,-0.105362765,-0.15600105,0.057177085,-0.1114013,-0.16857839
7,605,44705,19.0,299.0,280.0,8.0,7.0,-1.0,0.017624166,0.017624166,-11.086884,0.57486534,0.004266165,-0.025610898,0.003078986,-0.023491163,0.27123544,0.30843356,0.037198126,0.19532341,0.22840846,0.03308505,0.18057418,0.21158142,0.031007245,0.19550446,0.23163159,0.036127135
7,606,44720,1.0,41.0,40.0,1.0,1.0,0.0,0.0145263,0.0145263,-43.40805,-1.2564487,-0.00852726,-0.036192674,-0.008060403,-0.0346543,0.04366938,0.17841886,0.13474947,0.08891855,0.047626004,-0.04129255,0.10121642,0.045324016,-0.055892404,0.104062565,0.0659202,-0.03814237
7,607,44729,9.0,170.0,161.0,10.0,20.0,10.0,0.018481422,0.018481422,-5.473755,0.3488369,0.0016985051,-0.017695673,0.0018642433,-0.020528112,0.0139541505,0.020873822,0.006919672,0.051970635,0.0384706,-0.013500035,0.04071008,0.018030832,-0.022679249,0.041864444,0.01989282,-0.021971624
7,608,44736,1.0,189.0,188.0,1.0,1.0,0.0,0.0015496984,0.0015496984,-26.187683,-0.61320305,-0.0041206777,-0.035907872,-0.011666413,-0.036134716,0.031771462,-0.19779396,-0.22956543,-0.0012802274,0.1740732,0.17535344,0.019248728,0.18014747,0.16089875,0.021923326,0.15813491,0.13621157
7,609,44844,33.0,82.0,49.0,1.0,2.0,1.0,0.031489912,0.031489912,6.0944214,1.2334595,-0.003071934,-0.020516038,-0.0027410649,-0.009871926,0.2582229,0.21436831,-0.043854594,0.11447046,-0.015113458,-0.12958393,0.12918642,-0.009341397,-0.13852783,0.16472769,0.013037838,-0.15168986
7,610,44971,3.0,4.0,1.0,6.0,1.0,-5.0,0.049606826,0.049606826,-10.703857,0.26047516,0.006463051,0.0021601282,0.005178079,0.00070745125,0.17144692,-0.0054243407,-0.17687126,0.123575084,0.124756955,0.0011818707,0.11633006,0.11779807,0.0014680102,0.12911423,0.11509142,-0.014022805
7,611,44980,1.0,8.0,7.0,1.0,1.0,0.0,0.008638304,0.008638304,-112.26578,-5.2650204,0.0028640777,-0.033048537,0.0012943633,-0.032058652,0.4693602,0.4791222,0.009761989,0.35821667,0.36023417,0.002017498,0.36414498,0.3479905,-0.016154468,0.41485122,0.39822206,-0.01662916
7,612,45129,99.0,56.0,-43.0,31.0,119.0,88.0,0.037282854,0.037282854,12.307007,1.3144646,0.0042047426,-0.009857267,0.0016393065,-0.0041434616,0.34228852,0.27778038,-0.06450814,0.39490688,0.14388484,-0.25102204,0.40323737,0.15002255,-0.25321484,0.4217544,0.1772567,-0.24449769
7,613,45213,2.0,33.0,31.0,1.0,3.0,2.0,0.017197497,0.017197497,-8.556,0.152174,-0.0067325495,-0.019589972,-0.0079773255,-0.024398446,0.22336869,0.14124633,-0.082122356,-0.006762346,-0.1357986,-0.12903626,-0.0040521296,-0.14462015,-0.14056802,0.015713753,-0.13353558,-0.14924933
7,614,45356,2.0,10.0,8.0,1.0,1.0,0.0,0.03149984,0.03149984,-55.644745,-1.443388,-0.0038663596,-0.0065038353,-0.0049273744,-0.0074782483,0.18300764,0.057836354,-0.12517129,0.04128226,0.018920792,-0.022361467,0.011429448,-0.041693754,-0.053123202,0.04267958,-0.030121993,-0.072801575
7,615,45595,22.0,162.0,140.0,41.0,5.0,-36.0,0.03381614,0.03381614,-19.27002,-0.42575455,0.005558893,-0.015634518,0.005998533,-0.019458972,0.09701156,0.08884205,-0.0081695095,-0.0017305395,0.002189234,0.0039197733,-0.004863429,-0.0269461,-0.022082672,0.00495334,-0.015681721,-0.020635061
7,616,45632,1.0,2.0,1.0,1.0,1.0,0.0,0.02571901,0.02571901,-41.60727,-1.463171,0.00072067976,-0.020928644,-0.0033300072,-0.0139302835,0.12441343,0.18582045,0.061407015,0.06410601,0.07536465,0.011258639,0.05151916,0.031374972,-0.020144187,0.071870446,0.06684219,-0.0050282553
7,617,45746,2.0,291.0,289.0,4.0,3.0,-1.0,0.0039128177,0.0039128177,-23.313751,-0.50265694,0.0034473948,-0.03130606,0.00072879344,-0.034649104,0.17203088,0.09917334,-0.072857544,0.23767117,0.034068443,-0.20360273,0.2543505,0.0717466,-0.18260391,0.25106597,0.078485824,-0.17258015
7,618,45750,150.0,642.0,492.0,3.0,11.0,8.0,0.011616141,0.011616141,4.1689453,1.2029858,-0.0011560023,-0.03253083,-0.0019737259,-0.028065316,0.058069143,-0.02518535,-0.083254494,-0.015416269,0.17336132,0.18877758,0.00050761184,0.18282805,0.18232045,0.008769465,0.16317312,0.15440366
7,619,45837,1.0,317.0,316.0,1.0,1.0,0.0,0.00076624006,0.00076624006,-39.97281,-1.3342876,-0.0043969527,-0.03872496,-0.0060562454,-0.040677372,0.28935674,0.11394069,-0.17541605,0.11762187,0.08695069,-0.03067118,0.13041605,0.09235464,-0.03806141,0.15872346,0.100721724,-0.058001734
7,620,45843,2.0,683.0,681.0,2.0,2.0,0.0,-0.0048006326,-0.0048006326,-11.661407,0.2649479,0.0011359006,-0.052278988,-0.00027275085,-0.04948098,0.7768458,0.71465594,-0.062189877,0.59818166,0.63797474,0.039793074,0.6117866,0.63952017,0.027733564,0.6756666,0.67088735,-0.0047792196
7,621,45945,3.0,78.0,75.0,3.0,3.0,0.0,0.025447533,0.025447533,-3.559906,0.8456898,0.005928181,-0.015881859,0.000851132,-0.016688328,0.18986614,0.11906251,-0.07080363,0.0952845,0.17918973,0.08390523,0.09226989,0.17511114,0.082841255,0.113557644,0.18566644,0.0721088
7,622,45981,3.0,420.0,417.0,1.0,15.0,14.0,0.0033102222,0.0033102222,-13.273712,-0.029153824,-0.0036359504,-0.036129963,-0.00647847,-0.036035333,0.3168573,0.2077047,-0.109152615,-0.15165496,-0.22065106,-0.0689961,-0.18268919,-0.2292905,-0.04660131,-0.14791042,-0.19890316,-0.050992742
7,623,45982,75.0,48.0,-27.0,1.0,1.0,0.0,0.041394845,0.041394845,2.1957092,0.852993,0.00017096847,0.008779831,0.00073957816,0.0031667836,0.5274511,0.46081796,-0.066633135,0.3052487,0.31817284,0.012924135,0.31705573,0.30944404,-0.007611692,0.3744061,0.35072303,-0.023683071
7,624,45999,3.0,55.0,52.0,1.0,2.0,1.0,0.021326322,0.021326322,-1.6639404,0.96912575,-0.006583173,-0.019924775,-0.008241482,-0.015884228,0.42444524,0.41448718,-0.009958059,0.16363478,-0.00014575465,-0.16378053,0.1708724,-0.008437167,-0.17930958,0.2269521,0.061742008,-0.1652101
7,625,46002,58.0,66.0,8.0,151.0,13.0,-138.0,0.045972455,0.045972455,7.2018127,1.04393,0.009383261,0.004343517,0.010347281,-0.00078724325,0.3253912,0.28357568,-0.04181552,0.099324234,-0.0014237121,-0.10074794,0.0833575,-0.0074827834,-0.09084028,0.14241503,0.02806647,-0.11434856
7,626,46036,4.0,110.0,106.0,7.0,3.0,-4.0,0.018242214,0.018242214,-22.44873,-0.42098236,0.0050942414,-0.018834822,0.003019277,-0.020957734,0.3282995,0.36474118,0.036441684,0.32439882,0.20785978,-0.11653903,0.30450892,0.21733804,-0.087170884,0.32580107,0.25327882,-0.07252225
7,627,46101,4.0,94.0,90.0,3.0,3.0,0.0,0.02044202,0.02044202,-35.150635,-0.60209846,0.0010153651,-0.020156752,-0.0003629066,-0.018725421,0.5392294,0.63903356,0.09980416,-0.060588095,0.29907054,0.35965863,-0.09656186,0.3161484,0.41271025,0.0023185394,0.3953925,0.39307398
7,628,46136,31.0,740.0,709.0,2.0,6.0,4.0,-0.0006751865,-0.0006751865,10.833008,1.3313026,-0.002353143,-0.038035486,-0.0037538074,-0.036648475,0.12949704,0.14569427,0.016197234,0.13322817,-0.023689227,-0.1569174,0.16408126,-0.022342026,-0.18642329,0.17105752,-0.00257693,-0.17363445
7,629,46150,1.0,75.0,74.0,1.0,1.0,0.0,0.01892053,0.01892053,-43.138824,-1.7260723,-0.0046228655,-0.029484186,-0.0046106577,-0.02632904,0.4350875,0.389781,-0.045306504,0.27332574,0.3705386,0.09721285,0.28388554,0.38163653,0.09775099,0.3275887,0.39872986,0.07114115
7,630,46160,1.0,1.0,0.0,1.0,1.0,0.0,0.037713397,0.037713397,-41.121735,-1.1406708,0.0007055849,-0.013740912,-0.0023606233,-0.006963659,0.1708539,0.088165015,-0.08268888,0.42400238,0.16671358,-0.2572888,0.44901308,0.18268372,-0.26632935,0.45037106,0.18437071,-0.26600033
7,631,46274,428.0,554.0,126.0,268.0,170.0,-98.0,0.029411435,0.029411435,19.62201,1.7523804,0.014783926,-0.011192493,0.012201827,-0.013497934,0.34379184,0.37859735,0.034805506,0.37844455,0.41916668,0.04072213,0.37994716,0.4398743,0.059927136,0.39019966,0.44591862,0.05571896
7,632,46321,1.0,8.0,7.0,1.0,1.0,0.0,0.015099466,0.015099466,-81.427704,-3.795435,0.0024471208,-0.021570046,0.00059880316,-0.023211334,0.25443283,0.33207172,0.077638894,0.28086105,0.195888,-0.08497305,0.29050085,0.19433886,-0.09616199,0.30324736,0.2261909,-0.07705647
7,633,46372,152.0,264.0,112.0,87.0,225.0,138.0,0.029572686,0.029572686,7.754364,1.1068306,0.0016211141,-0.0139979515,0.0017398018,-0.012553098,0.07828874,0.08359784,0.0053090975,0.21379964,0.1918195,-0.021980137,0.22201543,0.20165212,-0.020363301,0.22299118,0.20450489,-0.018486291
7,634,46380,1.0,132.0,131.0,1.0,1.0,0.0,0.008628171,0.008628171,-46.54236,-0.94416237,-0.00566015,-0.029022247,-0.005671516,-0.030211333,0.4208835,0.43070772,0.009824216,0.115596525,0.5093537,0.39375716,0.12161567,0.5448284,0.42321274,0.18143475,0.5640304,0.38259566
7,635,46460,1.0,71.0,70.0,1.0,1.0,0.0,0.01468556,0.01468556,-31.819489,-0.86060524,-0.0074520744,-0.037256576,-0.008794099,-0.029102761,0.4507544,0.31609523,-0.13465917,0.3940086,0.16584104,-0.22816756,0.41230243,0.17160985,-0.24069259,0.43637663,0.20016733,-0.2362093
7,636,46462,1.0,62.0,61.0,1.0,1.0,0.0,0.015909463,0.015909463,-15.603149,0.05029297,-0.007791437,-0.035086818,-0.007428441,-0.027929828,0.3480182,0.11612624,-0.23189196,-0.44808856,-0.29390988,0.15417868,-0.40855232,-0.2730782,0.13547412,-0.35212165,-0.25276488,0.09935677
7,637,46480,40.0,75.0,35.0,162.0,207.0,45.0,0.034865156,0.034865156,-12.310028,-0.061841965,0.0104025025,-0.0010599513,0.00827576,-0.0025302935,0.25150323,0.2677837,0.016280472,-0.09024982,-0.109783344,-0.019533522,-0.10024736,-0.11365335,-0.013405986,-0.06480092,-0.07524332,-0.0104423985
7,638,46523,7.0,77.0,70.0,3.0,1.0,-2.0,0.020163149,0.020163149,-40.020874,-1.5828075,0.0033497363,-0.016090158,0.002123993,-0.017979983,-0.03415756,-0.05977583,-0.02561827,0.21613659,-0.02894408,-0.24508066,0.21783906,-0.036847338,-0.25468642,0.21115315,-0.0415553,-0.25270844
7,639,46642,5.0,257.0,252.0,1.0,1.0,0.0,0.012569688,0.012569688,-0.36791992,0.9493637,-5.2295625e-05,-0.033445813,-0.0011981316,-0.034159817,0.25234026,0.24546191,-0.006878346,0.18148395,0.20949255,0.028008595,0.17703584,0.20393108,0.02689524,0.19720963,0.22190014,0.024690509
7,640,46661,4.0,8.0,4.0,3.0,9.0,6.0,0.032860957,0.032860957,3.8989868,1.2930527,-0.002988398,0.0068675205,-0.002867043,-0.0039107427,0.13775341,0.1442773,0.0065238923,0.046387397,0.07472538,0.028337985,0.040080253,0.081505455,0.041425202,0.056774676,0.09290548,0.0361308
7,641,46806,1.0,309.0,308.0,1.0,1.0,0.0,-0.003121458,-0.003121458,4.731659,0.9861908,-0.012353517,-0.050405763,-0.014197078,-0.04302717,-0.17470126,-0.15587282,0.018828437,-0.035980564,-0.15303096,-0.117050394,-0.048655327,-0.16449675,-0.11584142,-0.08128685,-0.17967926,-0.09839241
7,642,46835,1.0,136.0,135.0,2.0,1.0,-1.0,0.00536038,0.00536038,-66.46347,-3.0092869,0.0061458945,-0.029341292,0.0024767518,-0.0328151,0.6282619,0.6556565,0.027394593,0.42191067,0.58490163,0.16299096,0.4826855,0.61111724,0.12843174,0.59721255,0.636074,0.038861454
7,643,46861,1.0,14.0,13.0,3.0,2.0,-1.0,0.02559496,0.02559496,-29.26712,-0.63163376,0.0027152225,-0.01542734,-0.00046155974,-0.014049754,0.49760184,0.45770368,-0.039898157,0.2641885,0.27450645,0.010317951,0.2767295,0.27752817,0.00079867244,0.31139413,0.31358427,0.0021901429
7,644,47033,1.0,42.0,41.0,1.0,1.0,0.0,0.008709092,0.008709092,-49.670013,-1.5221615,-0.011483993,-0.03246613,-0.009058457,-0.030046552,0.64989847,0.6427629,-0.00713557,0.5066376,0.69096726,0.18432969,0.49594265,0.68697816,0.19103551,0.54057664,0.69735396,0.15677732
7,645,47070,1.0,288.0,287.0,1.0,1.0,0.0,-0.0012814067,-0.0012814067,-4.9830933,0.570755,-0.002709739,-0.041747425,-0.004821971,-0.04220121,0.5753054,0.56284356,-0.012461841,0.25773767,0.25524896,-0.0024887025,0.25006703,0.23546942,-0.01459761,0.32312158,0.29771417,-0.025407404
7,646,47099,2.0,90.0,88.0,2.0,1.0,-1.0,0.019208081,0.019208081,-55.83899,-1.9473724,0.0035913587,-0.023126118,-0.0013403483,-0.022762448,0.44316605,0.38417214,-0.058993906,0.27901226,0.31208086,0.033068597,0.32283983,0.31446615,-0.008373678,0.39325368,0.34618497,-0.047068715
7,647,47200,1.0,21.0,20.0,1.0,1.0,0.0,0.021854538,0.021854538,-57.246704,-1.543396,0.0020925142,-0.0104195215,0.002207715,-0.0163548,-0.37661415,-0.31877604,0.057838112,0.31450823,0.07354927,-0.24095896,0.29922256,0.06482393,-0.23439863,0.13124043,-0.044016372,-0.1752568
7,648,47290,1.0,55.0,54.0,13.0,32.0,19.0,0.028570142,0.028570142,20.358582,1.8631382,0.0027340278,-0.029195413,0.00057633966,-0.02284861,0.5399985,0.55161464,0.01161617,0.35898173,0.44973058,0.09074885,0.3744863,0.4704248,0.095938504,0.40849453,0.4919457,0.08345118
7,649,47293,2.0,80.0,78.0,1.0,1.0,0.0,0.008176751,0.008176751,-31.186646,-0.4564247,-0.008266151,-0.02659458,-0.009932298,-0.02627534,0.4366373,0.18595944,-0.25067788,0.27849823,0.31307548,0.03457725,0.31627676,0.3258497,0.009572953,0.36858866,0.33336562,-0.035223037
7,650,47321,9.0,405.0,396.0,1.0,1.0,0.0,0.011156864,0.011156864,-4.231476,0.19540977,-0.0041857623,-0.03452595,-0.004029289,-0.032350007,0.0947791,0.11839351,0.023614414,-0.036453415,0.27634636,0.31279978,-0.018243145,0.28976837,0.3080115,-0.004964666,0.30123058,0.30619526
7,651,47408,11.0,66.0,55.0,3.0,1.0,-2.0,0.028567519,0.028567519,-66.61093,-2.5185566,0.0019676238,-0.013398331,0.002375137,-0.013237983,0.76404643,0.76902366,0.0049772263,0.452324,0.49745354,0.045129538,0.47154856,0.52428734,0.052738786,0.57022345,0.6040262,0.033802748
7,652,47598,7.0,198.0,191.0,2.0,10.0,8.0,0.012189236,0.012189236,-8.983429,0.17621613,-0.0024473816,-0.029659588,-0.003801901,-0.023060951,0.07826299,0.08258496,0.00432197,-0.08194457,-0.039778378,0.042166192,-0.09114268,-0.050922144,0.040220533,-0.07490004,-0.037022036,0.037878003
7,653,47600,7.0,92.0,85.0,1.0,1.0,0.0,0.019060142,0.019060142,-34.96631,-0.3354187,-0.00067622587,-0.015065767,-0.0030107386,-0.019956462,0.2922928,0.3051203,0.012827486,0.13188711,0.28767568,0.15578857,0.13015836,0.32525358,0.19509521,0.15890712,0.34395534,0.18504822
7,654,47614,145.0,379.0,234.0,19.0,11.0,-8.0,0.023046242,0.023046242,-38.18582,-0.9488125,0.007239828,-0.016274532,0.004162399,-0.013686789,-0.14946733,-0.033641946,0.115825385,0.15566032,0.16501178,0.009351462,0.14813553,0.16200957,0.013874039,0.11668792,0.1467912,0.030103281
7,655,47656,1.0,102.0,101.0,1.0,10.0,9.0,0.0057188757,0.0057188757,-3.5474243,0.6376438,-0.004558999,-0.02979822,-0.0073599406,-0.028058734,0.23406379,0.4868585,0.25279468,0.41717064,0.4254039,0.008233249,0.38477823,0.39104187,0.0062636435,0.3987444,0.43557987,0.03683546
7,656,47687,1.0,115.0,114.0,1.0,1.0,0.0,0.013322007,0.013322007,-5.392334,0.6074524,0.0010133162,-0.03495897,-0.0019388683,-0.030050486,0.08926467,0.17403987,0.0847752,0.072934434,0.13516845,0.062234014,0.08026758,0.13224313,0.05197555,0.08651638,0.14760202,0.06108564
7,657,48157,3.0,175.0,172.0,1.0,1.0,0.0,0.008395102,0.008395102,-11.430054,0.31845093,-0.0026724897,-0.026781522,-0.003619086,-0.027504884,-0.06318949,0.1213285,0.184518,-0.24709709,-0.20781179,0.039285302,-0.2377412,-0.22631285,0.011428356,-0.22738498,-0.19057153,0.036813453
7,658,48260,2.0,5.0,3.0,1.0,1.0,0.0,0.033187225,0.033187225,-31.640442,-1.1685772,0.0029875934,-0.011136748,0.0035160184,-0.009131588,0.11462221,0.073664814,-0.0409574,-0.017569903,0.04704645,0.06461635,-0.032486662,0.04646052,0.07894719,-0.009879397,0.0518451,0.0617245
7,659,48374,1.0,284.0,283.0,2.0,3.0,1.0,0.0029033273,0.0029033273,-16.089142,0.12940216,-0.0020319,-0.038453326,-0.0024032444,-0.0402725,-0.13323306,-0.16724187,-0.034008816,-0.04118434,0.08853966,0.129724,-0.015498284,0.12584199,0.14134027,-0.034851268,0.101453744,0.136305
7,660,48379,4.0,165.0,161.0,1.0,2.0,1.0,0.015445672,0.015445672,2.2016602,1.0221539,-0.003841333,-0.02866222,-0.0023522153,-0.026158512,0.19507644,0.033257425,-0.16181901,0.22379676,0.043142773,-0.18065399,0.25401405,0.05337214,-0.2006419,0.27312452,0.05554996,-0.21757455
7,661,48393,15.0,490.0,475.0,10.0,3.0,-7.0,0.007121429,0.007121429,-46.656555,-1.1913795,0.0069657117,-0.037446875,0.0053002276,-0.036587745,0.13544376,0.32827523,0.19283147,0.09533558,0.2045761,0.109240524,0.07211756,0.19307171,0.12095415,0.085789815,0.23003964,0.14424983
7,662,48422,1.0,47.0,46.0,6.0,1.0,-5.0,0.026650619,0.026650619,-22.6987,-0.5467529,0.007846784,-0.02346129,0.0048508756,-0.019884799,0.59654576,0.4286425,-0.16790324,0.55247843,0.27704322,-0.2754352,0.5677786,0.2821712,-0.2856074,0.59451336,0.32597396,-0.2685394
7,663,48508,10.0,176.0,166.0,6.0,8.0,2.0,0.020009194,0.020009194,17.244385,1.4590225,0.005844068,-0.025010228,0.0018940046,-0.021756098,0.1921001,0.1783614,-0.013738692,-0.019707024,-0.037226442,-0.017519418,-0.022495598,-0.032751996,-0.0102563985,0.011482277,-0.0030075742,-0.014489851
7,664,48530,2.0,328.0,326.0,1.0,2.0,1.0,0.0057876296,0.0057876296,-0.45910645,0.7934761,-0.0018877424,-0.031518627,-0.002496224,-0.0339103,0.13730605,0.10003874,-0.037267312,0.13437474,0.13356806,-0.00080667436,0.1830726,0.17505988,-0.008012712,0.19345033,0.19293606,-0.0005142689
7,665,48617,1.0,54.0,53.0,1.0,2.0,1.0,0.017242305,0.017242305,-32.71341,-1.0189915,-0.0031865016,-0.026485536,-0.0030529797,-0.022593584,-0.01786202,-0.067913026,-0.050051004,-0.006810339,0.12800087,0.13481121,0.021366505,0.13470311,0.11333661,0.016861228,0.11785475,0.10099352
7,666,48618,47.0,183.0,136.0,56.0,25.0,-31.0,0.02988103,0.02988103,2.858551,0.99027634,0.0057502836,-0.012737803,0.0060818903,-0.011779066,0.2613454,0.19988139,-0.061463997,0.24385221,0.16524433,-0.07860789,0.24183519,0.18040344,-0.06143175,0.2584069,0.19053747,-0.06786944
7,667,48622,1.0,72.0,71.0,1.0,1.0,0.0,0.017032847,0.017032847,-4.767029,0.49271774,-0.0015245937,-0.026828706,-0.00040157884,-0.028222986,0.18231936,0.13440065,-0.047918707,0.15604748,0.12579602,-0.030251458,0.16874106,0.1262717,-0.042469367,0.18799433,0.141025,-0.046969324
7,668,48679,11.0,113.0,102.0,7.0,6.0,-1.0,0.021667924,0.021667924,-29.867615,-0.4362526,0.0018322915,-0.018968966,0.000632979,-0.01912415,-0.27248457,-0.2841414,-0.011656821,-0.12458705,0.102796726,0.22738378,-0.1371435,0.13479736,0.27194086,-0.15677556,0.088927135,0.2457027
7,669,48681,2.0,160.0,158.0,2.0,3.0,1.0,0.016564734,0.016564734,-27.704498,-0.7789192,0.0021431148,-0.028649274,-0.00043882802,-0.02608326,0.41427642,0.5148569,0.100580454,0.3074642,0.2176933,-0.08977091,0.31592062,0.22238614,-0.093534485,0.34743124,0.27673867,-0.07069257
7,670,48802,1.0,8.0,7.0,1.0,1.0,0.0,0.024966631,0.024966631,-16.490662,0.16038895,-0.009573445,-0.020564232,-0.009620275,-0.019825846,0.49541897,0.33572882,-0.15969014,0.4378345,0.34527066,-0.09256384,0.45629907,0.37163717,-0.0846619,0.47685373,0.38168624,-0.09516749
7,671,48832,6.0,264.0,258.0,1.0,4.0,3.0,0.010463908,0.010463908,4.6887817,1.2162151,-0.0052249506,-0.031026669,-0.0028957129,-0.027024738,0.43186077,0.29470834,-0.13715243,0.31358737,0.28310862,-0.030478746,0.31443357,0.2806943,-0.03373927,0.35013378,0.32667106,-0.023462713
7,672,48839,1.0,31.0,30.0,1.0,1.0,0.0,0.010555394,0.010555394,-10.686859,0.25094795,-0.004268702,-0.021569308,-0.0066761933,-0.022118751,0.25269997,0.26401356,0.011313587,0.54645103,0.5971243,0.050673246,0.53933287,0.58506197,0.0457291,0.5485983,0.6027491,0.05415082
7,673,49076,1.0,38.0,37.0,3.0,3.0,0.0,0.01888061,0.01888061,-17.985443,-0.15991402,0.0038633235,-0.02550153,0.00031128898,-0.027180508,-0.038498156,-0.091962464,-0.05346431,0.037436616,-0.06744462,-0.10488124,0.02734449,-0.10377072,-0.13111521,0.018765928,-0.11582349,-0.13458942
7,674,49152,1.0,12.0,11.0,2.0,1.0,-1.0,0.028756753,0.028756753,-36.13858,-1.0450821,0.001017388,-0.011308018,-0.004389219,-0.01091554,0.09704694,-0.052267816,-0.14931476,0.30038327,0.0865596,-0.21382368,0.30929574,0.08476868,-0.22452706,0.30975342,0.075325795,-0.23442763
7,675,49156,130.0,775.0,645.0,32.0,21.0,-11.0,0.01086254,0.01086254,-12.496185,0.17911911,0.0071797557,-0.03850318,0.0053249635,-0.036482193,0.62568724,0.61334896,-0.012338281,0.64388233,0.6044477,-0.03943461,0.62436265,0.6185296,-0.0058330297,0.6504515,0.6340638,-0.016387701
7,676,49234,2.0,123.0,121.0,3.0,4.0,1.0,0.020094033,0.020094033,-22.778076,-0.36001396,0.0005381778,-0.027759653,-3.9022416e-05,-0.022554055,0.15739338,0.11111564,-0.04627774,0.13660502,-0.00859303,-0.14519805,0.12830418,-0.015942039,-0.14424622,0.13929118,-0.00024251571,-0.1395337
7,677,49466,1.0,113.0,112.0,1.0,1.0,0.0,-0.0012978613,-0.0012978613,-36.92813,-1.1266708,-0.0034079514,-0.03302498,-0.0055802464,-0.04100155,0.094555855,0.19963832,0.10508247,0.12820756,0.11516981,-0.013037756,0.15236087,0.12235657,-0.0300043,0.15956399,0.14298636,-0.016577631
7,678,49480,4.0,167.0,163.0,3.0,1.0,-2.0,0.015013486,0.015013486,-19.881287,-0.23301125,0.0025722012,-0.02890551,0.001144208,-0.026097514,-0.009880292,-0.041779,-0.031898707,0.11076514,-0.06884153,-0.17960668,0.11323522,-0.06107185,-0.17430708,0.111380465,-0.06350784,-0.17488831
7,679,49622,3.0,213.0,210.0,2.0,3.0,1.0,0.014190074,0.014190074,-22.375122,-0.20345497,0.0017892718,-0.028341513,-0.00093529,-0.026358116,0.18676005,0.22876179,0.04200174,0.09432329,-0.010845883,-0.10516918,0.099187426,0.009104906,-0.09008252,0.11648211,0.03480259,-0.08167952
7,680,49731,228.0,124.0,-104.0,64.0,71.0,7.0,0.03585931,0.03585931,10.134094,1.4972973,0.012040785,-0.009539915,0.009133136,-0.0040312726,0.2853414,0.32556763,0.04022622,0.24681868,0.062414557,-0.18440412,0.2588744,0.061694484,-0.1971799,0.276855,0.087562315,-0.18929267
7,681,49923,3.0,230.0,227.0,30.0,6.0,-24.0,0.013666216,0.013666216,-22.422272,-0.41495705,0.012536291,-0.026276514,0.010571297,-0.025626428,-0.05199708,-0.19580524,-0.14380816,-0.13445558,-0.13254058,0.0019149929,-0.08593018,-0.080625996,0.0053041875,-0.09056172,-0.10221591,-0.011654191
7,682,49944,1.0,30.0,29.0,1.0,1.0,0.0,0.008463167,0.008463167,-69.97089,-2.8446922,-0.013373397,-0.03184543,-0.012415241,-0.028414369,0.7895593,0.75537366,-0.034185648,0.54262525,0.5944103,0.05178505,0.55814666,0.6169987,0.058852017,0.62913674,0.65690565,0.02776891
7,683,49955,1.0,181.0,180.0,1.0,1.0,0.0,0.0021059178,0.0021059178,-51.305756,-2.3221035,-0.002895888,-0.048722852,-0.0042688698,-0.046161477,0.18161775,0.14729255,-0.034325197,0.3249281,0.27752706,-0.04740104,0.31986174,0.2834579,-0.036403835,0.32854,0.29561412,-0.032925874
7,684,49957,1.0,94.0,93.0,1.0,1.0,0.0,0.0068498254,0.0068498254,-17.177734,0.093149185,-0.015000526,-0.030533366,-0.01414758,-0.028550997,0.46028295,0.32529405,-0.1349889,0.48613152,-0.3585246,-0.8446561,0.45146847,-0.36289358,-0.81436205,0.48909763,-0.3096269,-0.79872453
