subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
5,81,7859,26.0,142.0,116.0,1.0,1.0,0.0,0.033196896,0.033196896,-44.064697,-1.2398357,0.00044844672,-0.008999921,-0.0016848035,-0.012397602,0.049624655,0.03774673,-0.011877924,0.086893775,0.08402101,-0.002872765,0.09433416,0.09220654,-0.002127625,0.09324945,0.08916817,-0.004081279
5,82,7944,1.0,34.0,33.0,1.0,2.0,1.0,0.023225501,0.023225501,-27.383026,-0.13158607,-0.012639154,-0.02154781,-0.0098226,-0.022750959,-0.26554936,-0.13359255,0.13195682,0.058291517,0.21724772,0.1589562,0.05243737,0.22379462,0.17135726,0.019652665,0.18556042,0.16590776
5,83,7948,14.0,253.0,239.0,5.0,8.0,3.0,0.025762368,0.025762368,-32.019867,-0.35850525,0.0017670728,-0.02046647,0.0011038035,-0.023539562,0.0806016,0.02107934,-0.059522264,-0.030908003,-0.02814578,0.0027622227,-0.024589948,-0.032130044,-0.0075400956,-0.013462374,-0.027843457,-0.014381083
5,84,7954,234.0,878.0,644.0,172.0,151.0,-21.0,0.018194724,0.018194724,6.036255,1.1431713,0.008153321,-0.025882248,0.0050955135,-0.03169399,0.571596,0.50307786,-0.06851816,0.34701476,0.3489515,0.0019367337,0.34955123,0.3583725,0.008821279,0.39181492,0.390455,-0.0013599098
5,85,8006,1.0,4.0,3.0,1.0,3.0,2.0,0.04557912,0.04557912,-53.540985,-1.7911377,-0.0048367754,-0.0071772523,-0.003414426,-0.0044109523,-0.2556205,-0.5455893,-0.28996882,0.053385183,-0.04874635,-0.10213153,0.052072547,-0.022995405,-0.07506795,0.017083481,-0.08328019,-0.10036367
5,86,8109,14.0,129.0,115.0,71.0,14.0,-57.0,0.03814371,0.03814371,-47.264618,-1.3891544,0.014915081,-0.017630992,0.011889795,-0.019224452,0.35399988,0.4896289,0.13562903,0.07446432,0.026648374,-0.04781595,0.030562656,0.011095166,-0.01946749,0.06887721,0.058852855,-0.010024358
5,87,8204,58.0,199.0,141.0,6.0,19.0,13.0,0.028160889,0.028160889,-81.099976,-2.71953,-0.0026985854,-0.008436363,-0.002918724,-0.009909868,-0.07723264,0.001622437,0.078855075,0.020840839,-0.0028566394,-0.023697479,0.020315053,-0.01999967,-0.040314723,0.004625634,-0.018683948,-0.023309581
5,88,8225,68.0,201.0,133.0,53.0,19.0,-34.0,0.041546952,0.041546952,-40.640137,-1.2376308,0.0066647865,-0.009981345,0.005937882,-0.012663078,0.4385826,0.47942507,0.040842474,0.49355388,0.4605189,-0.03303498,0.4895821,0.45370477,-0.035877317,0.49944338,0.46819043,-0.03125295
5,89,8262,16.0,530.0,514.0,7.0,14.0,7.0,0.017378744,0.017378744,-40.417053,-0.9550762,-0.0011737123,-0.035100803,-0.0024053752,-0.034524255,0.02835411,-0.03105845,-0.05941256,-0.016055755,0.20321253,0.21926829,-0.027854463,0.19116034,0.2190148,-0.024311835,0.18128249,0.20559433
5,90,8274,1.0,1.0,0.0,1.0,1.0,0.0,0.046929598,0.046929598,-85.087585,-4.095833,-0.00035753474,0.004035119,-0.0015595704,0.0013232306,0.76373935,0.76070577,-0.0030335784,0.70184594,0.7150001,0.013154149,0.72787184,0.7275523,-0.0003195405,0.755893,0.7505823,-0.0053107142
5,91,8318,1.0,40.0,39.0,2.0,3.0,1.0,0.025427401,0.025427401,-18.611084,-0.032556534,0.00031633675,-0.02607271,-0.003203921,-0.02343198,0.5602682,0.5813422,0.021073997,0.16340038,0.3683144,0.204914,0.15353209,0.36620447,0.21267238,0.23895532,0.43186754,0.19291222
5,92,8387,4.0,320.0,316.0,2.0,2.0,0.0,0.020348314,0.020348314,7.4028015,1.2640591,-0.00046416372,-0.027374126,-0.0029260926,-0.031111997,0.08646009,0.03082063,-0.05563946,0.18747942,0.084658295,-0.10282113,0.21500495,0.10495635,-0.1100486,0.22258043,0.10013382,-0.12244661
5,93,8394,3.0,18.0,15.0,59.0,44.0,-15.0,0.045284964,0.045284964,-44.734863,-1.5983753,0.016341658,-0.009602858,0.007837197,-0.011089241,-0.041293062,0.04405235,0.08534542,-0.061340947,-0.034797817,0.02654313,-0.04479877,-0.044139173,0.0006595962,-0.04915265,-0.036354806,0.012797844
5,94,8415,1.0,311.0,310.0,1.0,2.0,1.0,0.0042474903,0.0042474903,-63.3432,-2.3338528,-0.003763672,-0.0405763,-0.005865708,-0.041451216,0.6208653,0.6810372,0.060171902,-0.15185261,0.21387291,0.36572552,-0.15559486,0.20469177,0.36028662,-0.027117677,0.31180078,0.33891845
5,95,8435,1.0,89.0,88.0,1.0,2.0,1.0,0.024581328,0.024581328,-40.796906,-1.1889648,-0.0038263462,-0.02316365,-0.004107062,-0.024663724,0.07645771,0.0626281,-0.013829611,-0.09848645,0.15604952,0.25453597,-0.100607835,0.16849884,0.2691067,-0.086336724,0.16705543,0.25339216
5,96,8465,6.0,146.0,140.0,5.0,21.0,16.0,0.025391448,0.025391448,-20.001648,0.16682053,-4.6528876e-06,-0.020268176,-0.0027650967,-0.020496339,-0.28830257,-0.33359453,-0.04529196,-0.26045978,-0.3872386,-0.12677881,-0.27097,-0.38026446,-0.109294474,-0.28024188,-0.3873573,-0.10711542
5,97,8509,10.0,24.0,14.0,1.0,1.0,0.0,0.041122638,0.041122638,-25.006195,-0.53785896,-0.004669817,-0.0007754043,-0.0050388426,-0.0052770227,0.5610242,0.54925984,-0.011764348,0.23750542,0.244322,0.006816581,0.23753484,0.2519606,0.014425769,0.28818336,0.30514666,0.016963303
5,98,8631,1.0,124.0,123.0,1.0,2.0,1.0,0.005146764,0.005146764,-94.52695,-4.0134335,-0.016688913,-0.043896288,-0.012134202,-0.047598343,0.58195245,0.52726865,-0.054683805,0.46462098,0.47951892,0.014897943,0.4733668,0.48095012,0.00758332,0.5080864,0.5066674,-0.0014190078
5,99,8646,6.0,132.0,126.0,1.0,2.0,1.0,0.029956728,0.029956728,3.36438,1.2792377,-0.006088797,-0.022927713,-0.006585283,-0.021595545,0.23717391,0.20842588,-0.028748035,0.07644115,-0.120428324,-0.19686946,0.07086121,-0.118626535,-0.18948776,0.10158539,-0.07239024,-0.17397563
5,100,8807,4.0,27.0,23.0,19.0,4.0,-15.0,0.045103915,0.045103915,-54.83661,-2.347557,0.009785805,-0.017976638,0.007173497,-0.014991384,-0.25426072,-0.23706238,0.01719834,-0.0807175,-0.1939533,-0.11323581,-0.11186188,-0.2152224,-0.103360526,-0.13637477,-0.23076099,-0.09438622
5,101,8843,91.0,146.0,55.0,2.0,3.0,1.0,0.043069832,0.043069832,7.729126,1.2059402,0.0014935918,-0.009190364,-0.00047540665,-0.010351298,-0.06364122,-0.15325041,-0.08960919,-0.06733922,-0.05038097,0.016958248,-0.063921355,-0.043729123,0.020192232,-0.06714473,-0.058572534,0.008572195
5,102,8925,1.0,1.0,0.0,1.0,1.0,0.0,0.05533041,0.05533041,-30.947937,-0.68953514,-0.0020347796,0.00035388023,-0.004271172,-0.0003919974,0.48146692,0.4121894,-0.069277525,0.22579549,0.21893398,-0.006861508,0.231932,0.22122231,-0.010709688,0.29360878,0.26256242,-0.03104636
5,103,8933,3.0,26.0,23.0,2.0,4.0,2.0,0.040614814,0.040614814,-40.877686,-1.0469112,-0.0022062622,-0.011946823,-0.0032139383,-0.011234332,0.27250734,0.43732366,0.16481632,-0.02197247,0.211657,0.23362947,-0.07172854,0.19289047,0.264619,-0.03320695,0.24333759,0.27654454
5,104,9027,34.0,541.0,507.0,26.0,3.0,-23.0,0.02436572,0.02436572,-62.144775,-2.5568867,0.013512906,-0.034398604,0.008779729,-0.030449305,-0.08288993,-0.04534601,0.03754392,-0.14709684,0.24827538,0.3953722,-0.1729293,0.24187617,0.41480547,-0.17799988,0.23899518,0.41699505
5,105,9048,4.0,586.0,582.0,1.0,1.0,0.0,0.005136024,0.005136024,-35.0795,-0.973835,-0.0050696116,-0.040198423,-0.007684145,-0.042412374,0.3794196,0.14930904,-0.23011056,0.059911374,0.017731056,-0.04218032,0.04648034,0.01175813,-0.03472221,0.10025846,0.028332854,-0.07192561
5,106,9147,1.0,92.0,91.0,1.0,4.0,3.0,0.02258065,0.02258065,-45.324432,-1.1346092,-0.008795604,-0.03326839,-0.009069134,-0.028680276,-0.31201872,-0.34052038,-0.02850166,-0.0046182456,-0.13901836,-0.13440011,0.0097531695,-0.11628666,-0.12603983,-0.033818163,-0.1688119,-0.13499373
5,107,9230,1.0,9.0,8.0,1.0,2.0,1.0,0.030525286,0.030525286,-67.95581,-2.5137577,-0.008041859,-0.015421968,-0.006406579,-0.015950147,0.7931618,0.78712654,-0.0060352683,0.6277582,0.43261647,-0.19514173,0.6340112,0.44135424,-0.19265696,0.71230596,0.5898024,-0.12250358
5,108,9434,1.0,86.0,85.0,2.0,2.0,0.0,0.028786764,0.028786764,-49.25186,-1.3197689,0.0071483664,-0.029436272,-0.0030733868,-0.029856775,0.285972,0.35069177,0.06471977,0.28181413,0.14949201,-0.13232212,0.32506216,0.15371834,-0.17134382,0.35227206,0.19229391,-0.15997815
5,109,9462,1.0,2.0,1.0,1.0,1.0,0.0,0.043271482,0.043271482,-9.599426,0.43730354,-0.0113956,-0.008141939,-0.012675203,-0.008585274,-0.16228347,-0.21804205,-0.05575858,-0.09788773,-0.018808298,0.079079434,-0.10214558,-0.017552353,0.08459323,-0.11467009,-0.040872198,0.0737979
5,110,9680,5.0,486.0,481.0,3.0,4.0,1.0,0.011633139,0.011633139,-41.803192,-1.1729603,0.0007754825,-0.032155994,-0.0036852844,-0.033644658,-0.08370996,0.018552346,0.10226231,-0.20443092,-0.11600662,0.0884243,-0.20790444,-0.112552695,0.09535175,-0.1971641,-0.10384815,0.09331595
5,111,9722,2.0,32.0,30.0,1.0,3.0,2.0,0.033789296,0.033789296,-60.796204,-1.8422241,-0.0056208745,-0.023459684,-0.0041370764,-0.025059696,0.07990726,0.06779917,-0.012108088,0.021119125,-0.05664535,-0.077764474,0.013454136,-0.053353105,-0.06680724,0.02962987,-0.03726805,-0.06689792
5,112,9804,6.0,595.0,589.0,1.0,1.0,0.0,0.009903189,0.009903189,-9.73587,0.66877174,-0.0022965558,-0.037601396,-0.005594056,-0.038151097,-0.04143979,-0.07472441,-0.033284623,-0.0756038,-0.10080409,-0.025200292,-0.07213674,-0.09377177,-0.021635033,-0.07254098,-0.09743379,-0.024892807
5,113,9847,10.0,241.0,231.0,2.0,1.0,-1.0,0.022932485,0.022932485,-50.655823,-1.5163288,0.0016195886,-0.021758977,-0.0018726923,-0.02078946,0.26274183,0.23156773,-0.031174108,-0.29292414,-0.104527414,0.18839672,-0.27849042,-0.1009965,0.17749393,-0.239165,-0.073949344,0.16521564
5,114,9865,10.0,314.0,304.0,2.0,2.0,0.0,0.013103746,0.013103746,-31.316315,-1.1214867,-0.00019967929,-0.026609067,-0.001953259,-0.022794727,0.4053992,0.4004662,-0.0049329996,0.15207551,0.16889127,0.016815752,0.13560171,0.14927256,0.013670847,0.19563562,0.1976164,0.0019807816
5,115,9917,2.0,134.0,132.0,5.0,2.0,-3.0,0.026674412,0.026674412,-52.49298,-2.1635914,0.0020843558,-0.020191435,0.0014483258,-0.023061553,0.6217143,0.6036837,-0.018030584,0.6583675,0.76466,0.106292486,0.66314274,0.7630822,0.099939466,0.69049376,0.7776285,0.08713472
5,116,9978,187.0,215.0,28.0,136.0,22.0,-114.0,0.049051534,0.049051534,-18.93454,-0.09507561,0.012920113,-0.011138223,0.011088759,-0.005965043,0.24830198,0.3418751,0.09357312,0.18464251,0.12307458,-0.061567925,0.16897103,0.11937728,-0.049593754,0.18676028,0.14694557,-0.03981471
5,117,10006,2.0,64.0,62.0,1.0,1.0,0.0,0.032589246,0.032589246,-49.551147,-1.6872177,-0.0013833828,-0.01372068,-0.0027317666,-0.018386498,0.57711935,0.5408487,-0.036270678,0.4824184,0.44182196,-0.040596426,0.47790274,0.44911873,-0.028784007,0.50583243,0.47764876,-0.028183669
5,118,10046,1.0,22.0,21.0,1.0,1.0,0.0,0.027972497,0.027972497,-68.24826,-2.1441498,-0.0021083765,-0.022497844,-0.0018746518,-0.026738048,0.2716032,0.08366968,-0.18793352,-0.0044922563,-0.19640891,-0.19191666,0.0042908727,-0.20374566,-0.20803654,0.037136924,-0.1903183,-0.22745523
5,119,10064,8.0,218.0,210.0,2.0,2.0,0.0,0.0131819695,0.0131819695,-40.81244,-2.049181,0.004091233,-0.016150966,-0.002019886,-0.022554316,0.3262697,0.28844264,-0.037827045,-0.13112846,-0.0051953383,0.12593313,-0.14285879,-0.026345225,0.116513565,-0.094776295,0.0171382,0.11191449
5,120,10105,40.0,357.0,317.0,15.0,9.0,-6.0,0.0303628,0.0303628,-40.474365,-0.9874172,0.009000182,-0.020963516,0.005506601,-0.019933075,0.5676349,0.60889816,0.041263282,0.6142809,0.6249629,0.010682046,0.6140154,0.64419657,0.03018117,0.64300066,0.6665172,0.023516536
5,121,10107,6.0,31.0,25.0,7.0,3.0,-4.0,0.047513615,0.047513615,-38.58316,-1.405468,0.0061963648,-0.0150984,0.0035717674,-0.012632493,0.028295377,-0.0864181,-0.114713475,0.09966082,0.12051893,0.020858109,0.09987833,0.12311437,0.023236036,0.099814035,0.11028254,0.010468505
5,122,10244,3.0,589.0,586.0,3.0,2.0,-1.0,0.011107374,0.011107374,-56.77997,-2.141861,0.0020747837,-0.036984738,0.0013779532,-0.044783294,0.15966938,0.12970978,-0.029959604,0.11298967,0.17788489,0.06489522,0.102800384,0.18370847,0.08090809,0.115646526,0.1886567,0.07301018
5,123,10393,7.0,342.0,335.0,7.0,8.0,1.0,0.017961968,0.017961968,-28.311768,-0.60209656,0.0047911145,-0.030619726,0.0016020983,-0.031666987,0.07596103,0.03736348,-0.03859755,-0.078133084,-0.16640073,-0.08826765,-0.07600154,-0.18088454,-0.104883,-0.055934064,-0.15541561,-0.099481545
5,124,10471,734.0,901.0,167.0,382.0,153.0,-229.0,0.03221323,0.03221323,-85.299866,-3.2967682,0.022766883,-0.028341163,0.019993903,-0.023404859,-0.033085324,-0.01166205,0.021423273,0.0373651,0.0680269,0.030661799,0.048564866,0.079825506,0.03126064,0.044396672,0.07944898,0.03505231
5,125,10507,1.0,64.0,63.0,3.0,4.0,1.0,0.02096327,0.02096327,-60.763123,-2.439022,0.0022925362,-0.019579321,-0.00029345974,-0.024694864,0.14357926,0.15041983,0.0068405718,0.16012911,0.18850324,0.02837412,0.1609775,0.18209335,0.021115854,0.1704002,0.19227275,0.02187255
5,126,10586,40.0,505.0,465.0,3.0,23.0,20.0,0.022265159,0.022265159,-37.95642,-0.9527893,-0.003350541,-0.026991475,-0.004507225,-0.02568911,0.44545817,0.39717838,-0.048279792,0.47233257,0.3883388,-0.08399376,0.46919882,0.42691362,-0.042285204,0.5017961,0.47527444,-0.026521683
5,127,10600,1.0,297.0,296.0,2.0,1.0,-1.0,0.011002827,0.011002827,-10.169006,0.14175034,0.0019618273,-0.048797548,0.0012718812,-0.04491588,0.44889268,0.2528431,-0.19604957,0.15233937,0.1215289,-0.030810468,0.17943816,0.16049618,-0.018941984,0.23710471,0.18861023,-0.048494488
5,128,10610,3.0,25.0,22.0,1.0,1.0,0.0,0.033883996,0.033883996,-63.52649,-2.1304245,0.001547385,-0.021981258,0.0009846427,-0.020628452,0.21076506,0.12716849,-0.08359657,-0.1409555,-0.11459908,0.026356414,-0.14034976,-0.1181502,0.022199564,-0.10910246,-0.099384695,0.0097177625
5,129,10907,1.0,288.0,287.0,1.0,1.0,0.0,0.011417951,0.011417951,-49.149445,-1.5693302,-0.0012054406,-0.042299792,-0.0020226128,-0.041485753,0.5395628,0.5665589,0.026996076,0.4344616,0.33575636,-0.09870523,0.44033006,0.34230188,-0.09802818,0.4767842,0.4023806,-0.074403614
5,130,11159,2.0,41.0,39.0,2.0,1.0,-1.0,0.024982054,0.024982054,-63.021484,-2.2614918,0.008507296,-0.02165474,0.0073339157,-0.023064557,-0.051658567,-0.044679366,0.006979201,0.24795224,-0.027134418,-0.27508664,0.28101483,-0.024017334,-0.30503216,0.2584367,-0.029078841,-0.28751555
5,131,11333,1.0,69.0,68.0,1.0,1.0,0.0,0.028786082,0.028786082,-50.27133,-1.7681599,0.0014488343,-0.027863652,0.0012743194,-0.025702396,-0.11614003,-0.09190175,0.024238281,-0.03168353,-0.14620072,-0.11451718,-0.031025693,-0.15185757,-0.12083188,-0.03703765,-0.14832021,-0.111282565
5,132,11487,1.0,10.0,9.0,2.0,6.0,4.0,0.03944537,0.03944537,-19.367249,0.19207191,-0.0019524843,-0.015278012,-0.004236497,-0.015747111,0.08914837,0.15573986,0.06659149,-0.088978134,-0.16191791,-0.072939776,-0.08009421,-0.16063704,-0.080542825,-0.06910798,-0.14371274,-0.074604765
5,133,11521,20.0,222.0,202.0,14.0,6.0,-8.0,0.029022891,0.029022891,-73.75415,-3.1785011,0.0061575063,-0.025763582,0.005028747,-0.025194373,-0.13509747,-0.19383642,-0.058738947,0.013016572,-0.024187058,-0.037203632,0.003158445,-0.040964983,-0.04412343,-0.018188758,-0.0699791,-0.05179034
5,134,11566,1.0,30.0,29.0,1.0,1.0,0.0,0.031305697,0.031305697,-62.8938,-2.074131,-0.0033473372,-0.020592984,-0.0043249577,-0.01786612,0.42046037,0.28469792,-0.13576245,0.72877604,0.73584706,0.007071018,0.7394598,0.7457262,0.006266415,0.7428352,0.7372454,-0.005589843
5,135,11617,1.0,201.0,200.0,1.0,1.0,0.0,0.008306701,0.008306701,-79.9552,-3.3361511,-0.0029136352,-0.046990674,-0.0043729395,-0.046076246,0.010448863,0.027877128,0.017428264,0.25330272,0.094179206,-0.15912351,0.26811922,0.10382618,-0.16429304,0.25559133,0.10360272,-0.15198861
5,136,11635,26.0,14.0,-12.0,41.0,23.0,-18.0,0.05196187,0.05196187,-75.46799,-3.2418232,0.011230776,0.008982489,0.008424817,0.008219397,0.41543096,0.42288148,0.007450521,0.42207715,0.3909399,-0.031137258,0.43178365,0.41711295,-0.0146707,0.4584887,0.43888092,-0.019607782
5,137,11689,2.0,19.0,17.0,4.0,3.0,-1.0,0.047324203,0.047324203,-15.127838,0.16657448,-0.0004208535,-0.01257544,0.00021475554,-0.013392039,0.28560278,0.0252157,-0.26038706,0.37990203,0.16335803,-0.216544,0.40539035,0.2096224,-0.19576795,0.40864447,0.19608416,-0.21256031
5,138,11725,12.0,124.0,112.0,1.0,1.0,0.0,0.03452046,0.03452046,-42.094177,-1.2112541,0.0013969243,-0.011468973,0.0008319691,-0.011919159,0.21416688,0.20751388,-0.006652996,0.15256807,0.14773443,-0.0048336387,0.13451906,0.124319285,-0.01019977,0.16249517,0.1602716,-0.0022235662
5,139,11796,8.0,112.0,104.0,7.0,6.0,-1.0,0.02967146,0.02967146,-59.8873,-1.1107788,-0.00026128814,-0.017035473,0.0007880032,-0.018366233,0.48501888,0.52253574,0.037516862,0.07412165,0.15488152,0.080759875,0.088188216,0.13190779,0.043719575,0.15210737,0.21955474,0.067447364
5,140,11827,32.0,469.0,437.0,24.0,33.0,9.0,0.023368565,0.023368565,-32.39032,-0.84368706,0.001014227,-0.017214516,0.0015051235,-0.017606279,0.38332844,0.39820504,0.014876604,0.030042628,0.11195787,0.081915244,0.035814393,0.10444707,0.06863268,0.081700645,0.15395783,0.07225718
5,141,11837,1.0,6.0,5.0,1.0,2.0,1.0,0.03937843,0.03937843,-49.83658,-1.4026699,-0.011898771,-0.01839193,-0.010226946,-0.017438319,0.37308335,0.37317684,9.3489885e-05,0.36507842,0.413321,0.04824257,0.3523975,0.40344468,0.051047176,0.37306324,0.42236814,0.049304903
5,142,11844,1.0,34.0,33.0,1.0,2.0,1.0,0.011530366,0.011530366,-63.216217,-2.2756062,-0.007176619,-0.02870645,-0.010330975,-0.029860765,0.29024872,0.3355772,0.045328468,-0.051621675,0.14884616,0.20046784,-0.07461795,0.1328571,0.20747505,-0.011095116,0.19204208,0.2031372
5,143,11932,9.0,94.0,85.0,14.0,2.0,-12.0,0.039469644,0.039469644,-74.20993,-2.7642345,0.0068718605,-0.008889556,0.005051069,-0.011391468,0.05908204,-0.097733326,-0.15681536,0.026932694,-0.071850054,-0.09878275,0.018035682,-0.07190677,-0.08994245,0.021528836,-0.077294394,-0.098823234
5,144,11942,5.0,223.0,218.0,4.0,2.0,-2.0,0.02787855,0.02787855,-44.684967,-1.500412,0.0025921874,-0.028321324,0.0028687436,-0.029685847,-0.056288596,-0.08207851,-0.025789913,-0.11061916,-0.12021753,-0.009598374,-0.10852909,-0.14487776,-0.03634867,-0.10929242,-0.14268409,-0.03339167
5,145,11952,163.0,481.0,318.0,40.0,43.0,3.0,0.02765462,0.02765462,-32.875153,-0.13005066,0.011500364,-0.027784562,0.0105872955,-0.024363158,-0.30179703,-0.20033926,0.101457775,-0.3611294,-0.14572147,0.21540794,-0.3783664,-0.15024409,0.22812232,-0.38457626,-0.16466476,0.2199115
5,146,12065,1.0,48.0,47.0,1.0,1.0,0.0,0.022686757,0.022686757,-37.935852,-1.2408428,-0.0056613684,-0.021174952,-0.004320912,-0.03131574,0.31601655,0.32411578,0.008099228,0.31823543,0.133645,-0.18459043,0.31266457,0.13241594,-0.18024863,0.33236983,0.16153805,-0.17083178
5,147,12075,30.0,206.0,176.0,18.0,5.0,-13.0,0.035095293,0.035095293,-20.751007,-0.19947243,0.010855727,-0.018183175,0.00786496,-0.015017763,0.31064343,0.26708108,-0.043562353,0.4016269,0.27378905,-0.12783787,0.4089959,0.28103864,-0.12795725,0.42749196,0.2952276,-0.13226438
5,148,12214,1.0,37.0,36.0,1.0,1.0,0.0,0.017658036,0.017658036,-70.70035,-3.1540146,-0.0025902987,-0.033143327,-0.002729386,-0.031768996,0.23857522,0.38762426,0.14904904,0.29021466,0.23066165,-0.059553012,0.27798763,0.24005927,-0.037928358,0.29583922,0.26701528,-0.028823942
5,149,12308,1.0,27.0,26.0,1.0,1.0,0.0,0.032136854,0.032136854,-56.55783,-1.8278503,0.0005168505,-0.02073507,-0.0036385506,-0.02121419,0.18383256,0.24934372,0.06551117,0.17148294,-0.033557564,-0.2050405,0.17240699,-0.05012758,-0.22253457,0.19170965,-0.016975017,-0.20868467
5,150,12487,19.0,100.0,81.0,14.0,7.0,-7.0,0.036860257,0.036860257,-100.60217,-4.578678,0.008476201,-0.0066560246,0.006090164,-0.0031914078,0.37125236,0.43288276,0.061630398,0.19599548,0.32075602,0.12476054,0.20243317,0.32706976,0.12463659,0.23645666,0.34215924,0.10570258
5,151,12495,3.0,17.0,14.0,1.0,1.0,0.0,0.038424768,0.038424768,-68.09787,-2.5231094,-0.0009808317,-0.006480377,-0.0001312904,-0.009362295,0.26644856,0.2923309,0.025882334,0.059519872,0.085366085,0.025846213,0.023940137,0.06230948,0.038369343,0.08194948,0.112785034,0.030835554
5,152,12634,1.0,88.0,87.0,1.0,2.0,1.0,0.019862432,0.019862432,-49.95816,-1.6960392,-0.0050418004,-0.027132869,-0.0067806765,-0.025615443,0.1746934,0.1937168,0.019023389,0.25942346,0.036824528,-0.22259894,0.2836651,0.0586767,-0.22498839,0.29307973,0.08672472,-0.206355
5,153,12685,48.0,121.0,73.0,57.0,69.0,12.0,0.039785482,0.039785482,-45.023193,-1.3377972,0.003783526,-0.0011272747,0.006864967,-0.007898232,-0.12219176,-0.2225803,-0.10038854,-0.27862713,-0.12425894,0.15436819,-0.29361445,-0.114698716,0.17891574,-0.29174477,-0.13562858,0.15611619
5,154,12796,3.0,24.0,21.0,1.0,1.0,0.0,0.032312952,0.032312952,-60.830505,-2.290266,-0.0029379316,-0.010714289,-0.0052003674,-0.010578096,0.085925184,0.039154496,-0.04677069,0.045493037,0.21138892,0.16589588,0.045870014,0.20696715,0.16109714,0.056198772,0.19613163,0.13993286
5,155,12798,20.0,121.0,101.0,4.0,3.0,-1.0,0.035956427,0.035956427,-8.087402,0.59845924,-0.0029440634,-0.01250124,-7.835403e-05,-0.014033146,0.024870329,0.20429665,0.17942631,0.231943,0.16816394,-0.063779056,0.22583699,0.13559377,-0.09024322,0.2258808,0.15608855,-0.069792256
5,156,12922,1.0,71.0,70.0,1.0,1.0,0.0,0.026533954,0.026533954,-58.32077,-2.3123531,-7.848814e-05,-0.022762094,-0.0050380975,-0.024859738,0.65915215,0.6620572,0.0029050708,0.5359237,0.60884184,0.07291812,0.56903774,0.62632066,0.057282925,0.6060261,0.6528029,0.04677677
5,157,12937,1.0,71.0,70.0,1.0,1.0,0.0,0.025127195,0.025127195,-18.490234,0.19478989,-0.0028734878,-0.033474006,-0.004261069,-0.031781822,0.460518,0.2982316,-0.1622864,0.43744677,0.20294115,-0.23450562,0.43036136,0.19823931,-0.23212205,0.45111713,0.22545178,-0.22566535
5,158,13138,1.0,118.0,117.0,1.0,1.0,0.0,0.00865227,0.00865227,-76.87576,-3.2901478,4.177913e-05,-0.04333068,-0.003714867,-0.03558,0.33084255,0.2602149,-0.07062766,-0.0018130188,-0.0046671643,-0.0028541456,0.013728863,0.016819436,0.0030905735,0.05993559,0.056372847,-0.003562741
5,159,13230,1.0,3.0,2.0,1.0,1.0,0.0,0.03155814,0.03155814,-71.66217,-3.1359615,-0.0051352233,-0.028377313,-0.0062597133,-0.023930084,0.3578227,0.30901852,-0.048804164,0.27992454,0.2379138,-0.04201074,0.28619978,0.25267348,-0.0335263,0.31087092,0.28258115,-0.028289765
5,160,13312,1.0,3.0,2.0,1.0,1.0,0.0,0.03367956,0.03367956,-20.99939,-0.038887024,-0.014780667,-0.01462296,-0.011259701,-0.016029216,0.3149078,0.3488582,0.03395042,0.26523665,0.22442657,-0.04081008,0.25269324,0.22417936,-0.028513879,0.2727313,0.25161633,-0.021114975
5,161,13314,1.0,28.0,27.0,1.0,1.0,0.0,0.012148142,0.012148142,-55.904846,-2.492319,-0.011473704,-0.037430286,-0.0099321045,-0.034077883,0.2642177,0.24151911,-0.022698596,-0.23451696,0.30858767,0.54310465,-0.24081081,0.3224927,0.5633035,-0.18797159,0.34391242,0.531884
