subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
5,cycle44_subj05_margin_low_1sess_150ep,775,56314,0.022584086,0.04938099,403,-0.026796905,112.0,0.0,36.71428571428572,36.0,-0.00077592954,0.0019021593,-0.0026780888,17.0,0.0,0,0,99.0,121.0,22.0,0.87017083,0.010547578,0.8547899,1.7376491,0.8173505,0.84115064,12.738073,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38463095,1.3530182,0.66558105,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,776,56418,0.040191002,0.03953381,468,0.00065719336,1.0,1.0,1.0,1.0,0.0032982305,0.005682938,-0.0023847073,0.0,0.0,0,0,1.0,1.0,0.0,0.89282167,0.011560142,0.86335564,1.7368642,0.8381683,0.8402913,12.8175125,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38445723,1.352407,0.67225075,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,777,56454,0.052166518,0.047519874,159,0.004646644,1.0,1.0,1.0,1.0,0.0046148375,0.0032572225,0.001357615,0.0,0.0,0,0,11.0,6.0,-5.0,0.84005314,0.007376969,0.8107975,1.7394159,0.8179262,0.8407974,12.7936125,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38502204,1.3543938,0.63132644,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,778,56471,0.048732255,0.04698977,5,0.0017424859,1.0,1.0,1.0,1.0,-0.0011061281,-0.0010269545,-7.9173595e-05,0.0,0.0,0,0,6.0,6.0,0.0,0.85759336,0.024342895,0.80518275,1.7382321,0.82612836,0.84149134,12.682521,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38476002,1.3534721,0.6269545,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,779,56670,0.034687225,0.05020728,827,-0.015520055,8.0,0.0,3.230769230769231,3.0,-3.489107e-05,0.0057823732,-0.0058172643,4.0,-0.3846153846153846,0,0,3.0,3.0,0.0,0.8558565,0.017722547,0.7996242,1.7332156,0.82746065,0.83893394,12.783582,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3836496,1.349566,0.6226263,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,780,56681,0.0255696,0.036966328,142,-0.011396728,14.0,0.0,5.125,5.0,-0.0038871616,0.0028274842,-0.006714646,9.0,-0.375,0,0,16.0,27.0,11.0,0.85759336,0.018712938,0.82291204,1.7416902,0.85315263,0.8416541,12.740522,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38552547,1.3561647,0.64075935,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,781,56695,0.045685038,0.043516636,777,0.002168402,1.0,1.0,1.0,1.0,-0.0005807094,-0.004801087,0.0042203777,-1.0,0.25,0,1,1.0,1.0,0.0,0.80974,0.007344842,0.7867647,1.7356853,0.8279934,0.8413763,12.799196,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38419628,1.3514891,0.61261326,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,782,56723,0.033916403,0.046247225,306,-0.012330823,25.0,0.0,9.0,9.0,-0.0049202032,-0.006886918,0.0019667149,12.0,0.0,0,0,2.0,2.0,0.0,0.8584413,0.0006517768,0.8398205,1.7393057,0.8157446,0.84096026,12.827632,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38499767,1.3543081,0.6539251,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,783,56751,0.034716055,0.046935737,172,-0.012219682,21.0,0.0,8.090909090909092,7.0,0.00096544623,-0.0053360015,0.0063014477,-7.0,0.0,0,0,6.0,8.0,2.0,0.9093636,0.012952745,0.87680805,1.739509,0.84271747,0.84047157,12.787268,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38504264,1.3544663,0.6827254,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,784,56782,0.04404417,0.04736866,327,-0.00332449,2.0,0.8461538461538461,1.1538461538461535,1.0,0.0072068907,0.0025213696,0.004685521,-3.0,0.6153846153846154,0,0,7.0,5.0,-2.0,0.82426655,0.0012117624,0.8063731,1.7367972,0.84757274,0.84071344,12.824537,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3844424,1.3523549,0.62788135,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,785,56784,0.039321784,0.051844437,743,-0.012522653,17.0,0.0,7.0,8.0,0.0051308237,0.00077391043,0.0043569133,-6.0,0.0,0,0,1.0,1.0,0.0,0.8745185,0.009674966,0.8345059,1.7327206,0.84263766,0.8398851,12.756715,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38354003,1.3491806,0.64978695,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,786,56850,0.040437736,0.042129997,588,-0.0016922615,2.0,0.4,1.6,2.0,0.0014742352,0.00503568,-0.0035614446,1.0,-0.6,1,0,1.0,2.0,1.0,0.895286,0.0034701228,0.8681197,1.7231828,0.8715335,0.8369074,12.742944,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3814288,1.341754,0.67596024,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,787,56867,0.05228043,0.05097841,426,0.0013020188,1.0,1.0,1.0,1.0,0.0056124814,0.0075025335,-0.0018900521,0.0,0.0,0,0,1.0,1.0,0.0,0.9283539,0.0015940666,0.91963756,1.729958,0.82778883,0.8382216,12.798284,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38292852,1.3470296,0.7160746,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,788,56911,0.04620142,0.042379357,78,0.0038220622,1.0,1.0,1.0,1.0,0.006778449,-0.000795342,0.007573791,-6.0,1.0,0,1,1.0,1.0,0.0,0.77845055,0.003204167,0.77048945,1.7445787,0.80613726,0.8426726,12.867132,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38616484,1.3584139,0.5999406,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,789,56948,0.051921204,0.049494542,606,0.0024266616,1.0,1.0,1.0,1.0,0.0012477599,0.0040779375,-0.0028301775,0.0,0.0,0,0,1.0,1.0,0.0,0.86423886,0.023144245,0.8261083,1.7318575,0.84453714,0.838683,12.751795,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.383349,1.3485086,0.64324814,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,790,57046,0.041668106,0.043880157,925,-0.0022120513,2.0,0.6666666666666666,1.3333333333333333,1.0,0.0034896135,0.009214107,-0.0057244934,1.0,-0.3333333333333333,1,0,1.0,1.0,0.0,0.8990398,0.0068538785,0.8784755,1.7267424,0.8421316,0.8374144,12.74535,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38221675,1.3445257,0.6840238,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,791,57060,0.039867803,0.047420062,36,-0.0075522587,2.0,0.8,1.2,1.0,0.00013997778,0.0040860623,-0.0039460845,0.0,0.0,0,0,2.0,8.0,6.0,0.8346515,0.0035467744,0.7908863,1.7448406,0.80248106,0.8426371,12.730709,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3862228,1.3586178,0.61582255,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,792,57435,0.041616436,0.042801104,440,-0.0011846684,3.0,0.0,2.25,2.0,0.006761737,0.004714787,0.0020469502,-1.0,-0.25,0,0,1.0,1.0,0.0,0.85896677,0.0013448,0.8383981,1.7324817,0.8261273,0.8388924,12.760714,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38348716,1.3489946,0.65281755,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,793,57443,0.06594165,0.051930178,221,0.014011469,1.0,1.0,1.0,1.0,0.002824068,0.0045240074,-0.0016999394,0.0,0.0,0,0,1.0,1.0,0.0,0.7513756,0.003735721,0.72103894,1.7381728,0.73556155,0.84207314,12.611605,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38474688,1.353426,0.561436,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,794,57478,0.055989332,0.041177377,471,0.014811955,1.0,1.0,1.0,1.0,0.0010499693,0.00066246465,0.0003875047,0.0,0.0,0,0,1.0,1.0,0.0,0.9324088,0.0023601651,0.9132246,1.7302549,0.8188028,0.8379285,12.827642,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38299423,1.3472607,0.7110811,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,795,57542,0.04170946,0.056599613,763,-0.014890153,8.0,0.0,2.4285714285714284,2.0,0.006316535,0.00822394,-0.0019074045,-11.0,0.0,0,0,1.0,1.0,0.0,0.87545717,0.0033777952,0.8074969,1.7389947,0.78775203,0.8405266,12.760671,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38492882,1.3540659,0.6287564,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,796,57553,0.035594553,0.04724924,78,-0.011654686,15.0,0.0,5.444444444444445,5.0,0.0045342427,0.006578658,-0.002044415,-3.0,0.0,0,0,12.0,12.0,0.0,0.830336,0.0019720197,0.81417686,1.7275615,0.8463511,0.83722675,12.714176,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38239804,1.3451635,0.63395774,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,797,57648,0.025542898,0.053101398,163,-0.0275585,91.0,0.0,29.625,30.0,-0.0022825468,0.003495723,-0.00577827,36.0,0.0,0,0,1.0,3.0,2.0,0.88464475,0.023635328,0.8468696,1.7310526,0.838126,0.8380247,12.776643,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3831708,1.3478818,0.6594139,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,798,57650,0.045499172,0.051610883,172,-0.0061117113,3.0,0.625,1.5,1.0,0.0008550249,0.0024479963,-0.0015929714,0.0,0.0,0,0,1.0,1.0,0.0,0.91402185,0.013141096,0.8904902,1.7264788,0.8819756,0.837796,12.712339,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3821584,1.3443204,0.693379,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,799,57681,0.05253689,0.05094222,954,0.0015946701,1.0,1.0,1.0,1.0,0.00935711,-0.0012786537,0.010635763,-1.0,0.625,0,1,1.0,1.0,0.0,0.8413629,0.0046848655,0.81910276,1.7314656,0.8591179,0.8391114,12.714976,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38326222,1.3482034,0.6377933,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,800,57822,0.051871866,0.041079126,370,0.01079274,1.0,1.0,1.0,1.0,-0.0021144897,0.0022312813,-0.004345771,0.0,0.0,0,0,1.0,1.0,0.0,0.8232845,0.016362011,0.77085334,1.7408955,0.80154943,0.8410685,12.764676,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38534954,1.355546,0.60022396,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,801,57838,0.059158146,0.042740148,161,0.016417999,1.0,1.0,1.0,1.0,-0.0022786446,-0.0009181462,-0.0013604984,0.0,0.0,0,0,1.0,1.0,0.0,0.84643793,0.028675258,0.8101696,1.7330229,0.818213,0.8395387,12.731676,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38360694,1.349416,0.63083744,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,802,57906,0.040874653,0.051856026,680,-0.0109813735,6.0,0.1,3.0,3.0,0.0002069138,0.0056224614,-0.0054155476,3.0,-0.3,0,0,1.0,1.0,0.0,0.9407382,0.022003293,0.9096054,1.7429357,0.83138514,0.8414808,12.817483,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38580114,1.3571346,0.70826304,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,803,58096,0.054487087,0.04898642,637,0.005500667,1.0,1.0,1.0,1.0,0.006796494,0.0010619722,0.005734522,-1.0,0.2222222222222222,0,1,1.0,1.0,0.0,0.90421575,0.092680514,0.8043814,1.7407677,0.7906497,0.8415976,12.76723,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38532126,1.3554465,0.6263305,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,804,58144,0.04076441,0.027462564,800,0.013301846,1.0,1.0,1.0,1.0,0.0068892837,-0.0030285213,0.009917805,0.0,0.0,0,0,1.0,1.0,0.0,0.84479946,0.021694243,0.8009466,1.7384374,0.837425,0.8404471,12.736403,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38480544,1.353632,0.623656,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,805,58164,0.051832505,0.044728786,534,0.007103719,1.0,1.0,1.0,1.0,0.003708329,-9.889901e-05,0.003807228,0.0,0.0,0,0,2.0,2.0,0.0,0.7947449,0.0013139844,0.7811577,1.7479628,0.8194882,0.84367377,12.800629,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38691393,1.3610489,0.6082474,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,806,58187,0.05235824,0.051811203,524,0.0005470365,1.0,1.0,1.0,1.0,0.00021224096,0.00430106,-0.004088819,0.0,0.0,0,0,1.0,1.0,0.0,0.8742903,0.026948929,0.82232934,1.7352061,0.8747518,0.83909905,12.746702,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38409021,1.351116,0.64030564,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,807,58404,0.04229086,0.04152063,954,0.00077022985,1.0,1.0,1.0,1.0,0.0016443096,0.00030549616,0.0013388135,-2.0,0.4,0,1,1.0,1.0,0.0,0.9027772,0.004322827,0.88948125,1.7333107,0.8726059,0.8403803,12.753527,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38367066,1.3496401,0.6925934,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,808,58668,0.039705243,0.044124395,48,-0.0044191517,3.0,0.3571428571428571,1.6428571428571428,2.0,-0.0047735684,-0.003353458,-0.0014201105,1.0,-0.2857142857142857,0,0,1.0,1.0,0.0,0.83294594,0.0145689845,0.7996087,1.7464751,0.7903387,0.8430137,12.884843,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3865846,1.3598906,0.62261426,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,809,58681,0.04731123,0.03981924,147,0.007491991,1.0,1.0,1.0,1.0,-0.0045084246,-0.0036485866,-0.000859838,0.0,0.0,0,0,1.0,1.0,0.0,0.7966303,0.027922273,0.75941956,1.731135,0.81223845,0.83948207,12.817156,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38318905,1.3479459,0.59132105,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,810,59023,0.03763847,0.0456493,680,-0.008010831,17.0,0.0,6.0,6.0,-0.00048180297,0.0042458735,-0.0047276765,12.0,-0.1111111111111111,0,0,4.0,4.0,0.0,0.7761635,0.0052779913,0.7606505,1.7472681,0.79621136,0.8430971,12.778586,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38676015,1.360508,0.5922795,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,811,59039,0.042227253,0.049432218,523,-0.0072049648,3.0,0.7,1.4,1.0,0.0021816045,-0.00040211529,0.0025837198,0.0,0.0,0,0,5.0,1.0,-4.0,0.94039524,0.009962678,0.9128812,1.7354115,0.8550636,0.8397176,12.776302,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38413566,1.3512759,0.71081376,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,812,59046,0.027852641,0.041451488,805,-0.013598846,50.0,0.0,14.181818181818182,14.0,-0.0025401507,-0.0030695759,0.0005294252,31.0,0.0,0,0,25.0,29.0,4.0,0.8426004,0.0098333955,0.8130411,1.7439835,0.81363726,0.84099185,12.8475895,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3860331,1.3579504,0.6330734,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,813,59079,0.045755047,0.046152174,522,-0.00039712712,2.0,0.6666666666666666,1.3333333333333333,1.0,0.0006695278,0.0055780597,-0.004908532,1.0,-0.3333333333333333,1,0,1.0,1.0,0.0,0.79637444,0.02177018,0.77213115,1.7411792,0.82288677,0.84211826,12.843891,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38541237,1.3557669,0.6012189,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,814,59091,0.050125357,0.048116963,246,0.0020083934,1.0,1.0,1.0,1.0,-0.005271204,0.0010349713,-0.006306175,0.0,0.0,0,0,3.0,5.0,2.0,0.78650343,0.020095646,0.746022,1.7402982,0.76748323,0.84064955,12.756069,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38521734,1.3550808,0.58088905,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,815,59194,0.04967857,0.04492132,149,0.0047572516,1.0,1.0,1.0,1.0,0.0022106022,0.0010852851,0.0011253171,0.0,0.0,0,0,1.0,1.0,0.0,0.91703314,0.01442498,0.8842784,1.7313718,0.88488936,0.83815044,12.79294,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38324147,1.3481303,0.6885422,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,816,59284,0.036199693,0.05451654,21,-0.018316846,3.0,0.2142857142857142,1.7857142857142858,2.0,0.008625412,0.005590655,0.0030347575,-11.0,0.1428571428571428,0,0,3.0,1.0,-2.0,0.81839794,0.020910561,0.7702304,1.7443436,0.8090917,0.8422804,12.792329,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3861128,1.3582308,0.5997389,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,817,59419,0.038224626,0.04847736,191,-0.010252733,9.0,0.0,3.142857142857143,3.0,0.0035631694,-0.0011752583,0.0047384277,-1.0,0.0,0,0,2.0,1.0,-1.0,0.88542557,0.006277323,0.8676297,1.7285625,0.8290273,0.8375473,12.807362,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38261962,1.3459429,0.6755787,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,818,59420,0.044230558,0.03908205,487,0.0051485077,1.0,1.0,1.0,1.0,0.003966354,0.003336519,0.00062983483,0.0,0.0,0,0,5.0,3.0,-2.0,0.9041203,0.0048362017,0.8740717,1.7341008,0.8184918,0.8394476,12.820051,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38384554,1.3502553,0.6805948,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,819,59585,0.04066559,0.046220575,322,-0.0055549853,9.0,0.125,3.0,3.0,-0.001382079,0.0040084496,-0.0053905286,7.0,-0.25,0,0,1.0,1.0,0.0,0.8748341,0.01497072,0.8432137,1.7381167,0.8493685,0.8409876,12.683546,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38473448,1.3533823,0.6565672,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,820,59595,0.043911573,0.041700497,522,0.0022110753,1.0,1.0,1.0,1.0,-0.0036374629,0.00010635704,-0.00374382,0.0,0.0,0,0,1.0,1.0,0.0,0.8114172,0.0026592612,0.7972022,1.7339584,0.8369702,0.8400491,12.787584,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.383814,1.3501444,0.6207405,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,821,59631,0.05152888,0.04746783,90,0.004061047,1.0,1.0,1.0,1.0,0.004180532,0.0011844411,0.0029960908,0.0,0.0,0,0,1.0,1.0,0.0,0.91054547,0.006165743,0.8931664,1.741656,0.83588827,0.84205943,12.841053,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38551787,1.3561381,0.6954628,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,822,59699,0.03494276,0.04455301,21,-0.009610251,6.0,0.0769230769230769,2.6153846153846154,2.0,0.0020776019,0.005103413,-0.0030258112,2.0,-0.2307692307692307,0,0,6.0,9.0,3.0,0.90943563,0.018709362,0.8607459,1.7347318,0.86032987,0.83895564,12.764478,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38398522,1.3507466,0.67021865,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,823,59817,0.03472385,0.043683514,468,-0.008959662,16.0,0.0,5.5,5.5,0.0010182299,-0.0011617094,0.0021799393,-1.0,0.0,0,0,4.0,3.0,-1.0,0.8584302,0.0049269795,0.82209074,1.7370765,0.8032943,0.8401963,12.822351,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38450423,1.3525723,0.64011985,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,824,59994,0.0328977,0.05125423,414,-0.018356532,50.0,0.0,16.1,16.0,0.007272303,0.0024561062,0.004816197,-46.0,0.0,0,0,10.0,4.0,-6.0,0.82455045,0.011081159,0.8058897,1.7386692,0.8569336,0.8420028,12.807724,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38485676,1.3538125,0.62750494,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,825,60094,0.044058803,0.044206295,167,-0.0001474917,2.0,0.7,1.3,1.0,0.003758721,0.0020179898,0.0017407313,0.0,0.0,0,0,1.0,1.0,0.0,0.8315838,0.0025186539,0.8044077,1.7334794,0.8162331,0.8394991,12.74837,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38370797,1.3497714,0.626351,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,826,60119,0.036602084,0.042259134,828,-0.0056570508,8.0,0.0,3.727272727272727,4.0,0.006397471,0.0048431978,0.0015542731,-3.0,0.0,0,0,5.0,4.0,-1.0,0.8457248,0.0039191246,0.7916386,1.7454861,0.810248,0.842068,12.82449,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3863657,1.3591205,0.61640835,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,827,60186,0.05152239,0.041181754,127,0.010340635,1.0,1.0,1.0,1.0,0.002020523,-0.0022399016,0.0042604245,0.0,0.0,0,0,3.0,5.0,2.0,0.8549769,0.027376056,0.8183549,1.7302202,0.85804266,0.8376184,12.804125,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38298655,1.3472337,0.63721097,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,828,60251,0.061532803,0.03788022,951,0.023652583,1.0,1.0,1.0,1.0,0.0046670362,0.0020589195,0.0026081167,0.0,0.0,0,0,1.0,1.0,0.0,0.8153811,0.014729738,0.78597546,1.7449932,0.82003,0.842232,12.771664,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38625658,1.3587366,0.61199874,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,829,60305,0.047884353,0.04066706,339,0.0072172917,1.0,1.0,1.0,1.0,0.0010987893,-0.00022007152,0.0013188608,0.0,0.0,0,0,1.0,1.0,0.0,0.8596146,0.0046671033,0.8365442,1.7283019,0.797066,0.83816123,12.70876,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38256195,1.34574,0.65137404,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,830,60456,0.028817274,0.037349813,125,-0.008532539,7.0,0.0,2.875,2.5,-0.0034244768,0.000106241554,-0.0035307184,3.0,-0.125,0,0,29.0,50.0,21.0,0.9058934,0.036569297,0.85750616,1.7339287,0.8551066,0.8394196,12.786455,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38380745,1.3501213,0.66769606,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,831,60505,0.038818378,0.04367471,486,-0.004856333,3.0,0.5,1.7,1.5,0.0011703782,0.0021555647,-0.0009851865,1.0,-0.1999999999999999,0,0,1.0,1.0,0.0,0.8278008,0.01668942,0.7818988,1.7338487,0.8203479,0.83905566,12.783178,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38378972,1.350059,0.60882443,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,832,60519,0.041259024,0.04870196,504,-0.0074429363,7.0,0.0833333333333333,3.0,3.0,0.005289931,0.0012092441,0.0040806867,-3.0,0.0833333333333333,0,0,1.0,1.0,0.0,0.9039488,0.017382085,0.86285365,1.7439469,0.78221595,0.8416249,12.7509985,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38602498,1.357922,0.67185986,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,833,60553,0.020117948,0.03736024,405,-0.017242292,22.0,0.0,8.0,8.0,-0.0011611413,0.0027646422,-0.0039257836,7.0,0.0,0,0,25.0,34.0,9.0,0.8563092,0.0087172985,0.8177608,1.7318273,0.8407863,0.8384416,12.743187,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3833423,1.348485,0.6367484,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,834,60725,0.037510466,0.04114618,118,-0.0036357157,4.0,0.1818181818181818,1.9090909090909087,2.0,0.0069022346,0.0042114705,0.0026907641,-2.0,0.1818181818181818,0,0,5.0,6.0,1.0,0.8206178,0.022844255,0.77633995,1.7354451,0.8191715,0.8411401,12.812514,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.3841431,1.351302,0.60449606,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,835,60834,0.039943945,0.042118058,383,-0.002174113,3.0,0.3,1.8,2.0,-0.0002361685,-0.002152823,0.0019166544,1.0,-0.2,0,0,1.0,3.0,2.0,0.9152279,0.003071785,0.8898903,1.7364475,0.8228782,0.8407387,12.691699,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38436496,1.3520825,0.6929119,False,False,False
5,cycle44_subj05_margin_low_1sess_150ep,836,60845,0.044682365,0.045598887,480,-0.000916522,2.0,0.6363636363636364,1.3636363636363635,1.0,0.003308624,0.0032500215,5.860254e-05,-2.0,0.4545454545454545,0,0,1.0,1.0,0.0,0.90299,0.0067599416,0.87326443,1.7269616,0.8775653,0.83734906,12.777547,0.22135134041309357,0.27517229318618774,0.2003406286239624,0.7786486595869064,0.38226527,1.3446964,0.6799662,False,False,False
