subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
7,cycle44_subj07_margin_low_1sess_150ep,773,56269,0.05209375,0.050006926,875,0.0020868257,1.0,1.0,1.0,1.0,-0.0029834323,-0.0048299097,0.0018464774,0.0,0.0,0,0,2.0,1.0,-1.0,0.90141886,0.0055400133,0.8870796,1.6850657,0.8440794,0.8305916,12.001521,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28948998,1.3955758,0.7346816,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,774,56290,0.04734452,0.047901865,30,-0.0005573444,3.0,0.625,1.375,1.0,0.0040680394,-0.0019532107,0.00602125,-6.0,0.625,0,0,6.0,4.0,-2.0,0.8089486,0.011175036,0.74992305,1.6904213,0.7647477,0.83272904,11.997955,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29041007,1.4000113,0.6210882,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,775,56314,0.054126695,0.05469282,276,-0.0005661249,2.0,0.5714285714285714,1.4285714285714286,1.0,-0.0029595383,0.0017179325,-0.004677471,1.0,-0.4285714285714286,1,0,1.0,1.0,0.0,0.87017083,0.010547578,0.8547899,1.6898816,0.8158269,0.8325511,11.917954,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29031733,1.3995643,0.7079392,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,776,56418,0.047791798,0.052064076,567,-0.0042722784,2.0,0.7142857142857143,1.2857142857142858,1.0,0.00021184236,0.00035822392,-0.00014638156,-1.0,0.2857142857142857,0,0,8.0,9.0,1.0,0.89282167,0.011560142,0.86335564,1.6888683,0.8357703,0.8319237,11.991732,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29014325,1.398725,0.71503335,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,777,56454,0.059073243,0.04523824,178,0.013835002,1.0,1.0,1.0,1.0,0.0018185563,-0.0011738539,0.0029924102,0.0,0.0,0,0,5.0,2.0,-3.0,0.84005314,0.007376969,0.8107975,1.691058,0.81749207,0.8320814,11.969535,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29051945,1.4005386,0.67150456,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,778,56471,0.028491847,0.05317941,590,-0.024687562,65.0,0.0,21.2,20.0,0.0029241536,-0.0038196892,0.0067438446,-77.0,0.0,0,0,120.0,92.0,-28.0,0.85759336,0.024342895,0.80518275,1.6906008,0.8257959,0.83259606,11.866361,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2904409,1.4001598,0.6668544,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,779,56670,0.056857236,0.049895506,894,0.0069617294,1.0,1.0,1.0,1.0,0.0026359558,-0.0013386905,0.0039746463,0.0,0.0,0,0,1.0,1.0,0.0,0.8558565,0.017722547,0.7996242,1.6847261,0.8298919,0.82967126,11.960218,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28943163,1.3952944,0.6622508,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,780,56681,0.047979023,0.045387033,750,0.00259199,1.0,1.0,1.0,1.0,-0.008095622,-0.0064456314,-0.0016499907,0.0,0.0,0,0,1.0,1.0,0.0,0.85759336,0.018712938,0.82291204,1.6935698,0.85455763,0.8328349,11.920228,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29095095,1.4026188,0.68153787,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,781,56695,0.047627367,0.050865002,274,-0.003237635,2.0,0.875,1.125,1.0,-0.0009562969,-0.0021122769,0.0011559799,-1.0,0.25,0,0,1.0,1.0,0.0,0.80974,0.007344842,0.7867647,1.6889318,0.82289237,0.8324233,11.97472,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29015416,1.3987776,0.65160054,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,782,56723,0.056278758,0.050030824,827,0.006247934,1.0,1.0,1.0,1.0,-0.00074246153,0.0001905188,-0.0009329803,0.0,0.0,0,0,1.0,1.0,0.0,0.8584413,0.0006517768,0.8398205,1.6914132,0.8148278,0.8318252,12.00113,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29058045,1.4008327,0.6955415,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,783,56751,0.030862147,0.04334581,327,-0.012483662,22.0,0.0,8.181818181818182,9.0,0.0001663845,-0.004215438,0.0043818224,-30.0,0.0,0,0,13.0,15.0,2.0,0.9093636,0.012952745,0.87680805,1.6911277,0.843732,0.8313156,11.963642,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2905314,1.4005963,0.72617465,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,784,56782,0.041154,0.049363002,827,-0.008209001,8.0,0.0769230769230769,3.076923076923077,3.0,0.0013644435,-0.007572945,0.008937389,-14.0,0.0769230769230769,0,0,6.0,3.0,-3.0,0.82426655,0.0012117624,0.8063731,1.6890193,0.8461908,0.8321257,11.998256,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2901692,1.3988501,0.66784024,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,785,56784,0.031531706,0.057033394,967,-0.025501687,73.0,0.0,24.363636363636363,23.0,-0.003033284,-0.0006188601,-0.002414424,6.0,0.0,0,0,6.0,9.0,3.0,0.8745185,0.009674966,0.8345059,1.6853803,0.8404623,0.83083117,11.9352665,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28954402,1.3958362,0.69113994,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,786,56850,0.038679384,0.043452065,178,-0.0047726817,3.0,0.4,1.8,2.0,-0.0041773655,-0.006805718,0.0026283525,1.0,-0.4,0,0,1.0,2.0,1.0,0.895286,0.0034701228,0.8681197,1.6759641,0.8674034,0.8282012,11.922477,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28792635,1.3880378,0.71897894,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,787,56867,0.0561923,0.059210885,217,-0.003018584,7.0,0.25,2.4166666666666665,3.0,-0.00037208945,-0.0021144673,0.0017423779,4.0,-0.5,0,0,4.0,2.0,-2.0,0.9283539,0.0015940666,0.91963756,1.6828725,0.82168114,0.8299592,11.973872,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2891132,1.3937594,0.76164615,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,788,56911,0.06175679,0.05447413,990,0.0072826594,1.0,1.0,1.0,1.0,-0.002899371,-0.00012628734,-0.0027730837,0.0,0.0,0,0,1.0,1.0,0.0,0.77845055,0.003204167,0.77048945,1.6966017,0.8067819,0.83332705,12.037814,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29147184,1.4051299,0.6381213,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,789,56948,0.034014706,0.05455383,274,-0.020539124,58.0,0.0,17.90909090909091,18.0,-0.003907215,-0.0015004724,-0.0024067424,3.0,0.0,0,0,3.0,5.0,2.0,0.86423886,0.023144245,0.8261083,1.6847985,0.8410027,0.8302241,11.930697,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28944406,1.3953544,0.68418497,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,790,57046,0.02924726,0.048578743,545,-0.019331483,52.0,0.0,15.0,15.0,-0.0048396047,-0.00032277405,-0.0045168307,13.0,0.0,0,0,5.0,8.0,3.0,0.8990398,0.0068538785,0.8784755,1.6795758,0.8393222,0.82856697,11.924712,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28854683,1.391029,0.72755563,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,791,57060,0.04942105,0.05017207,208,-0.0007510185,2.0,0.8,1.2,1.0,-0.0048057996,0.0023527257,-0.0071585253,1.0,-0.1999999999999999,1,0,2.0,2.0,0.0,0.8346515,0.0035467744,0.7908863,1.6963086,0.8063416,0.8335035,11.911115,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29142147,1.4048871,0.65501404,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,792,57435,0.044345524,0.046212804,567,-0.0018672794,4.0,0.5,1.75,1.5,-0.0025136694,-0.0017652325,-0.0007484369,1.0,0.0,0,0,1.0,2.0,1.0,0.85896677,0.0013448,0.8383981,1.6852335,0.82059157,0.8302697,11.938981,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2895188,1.3957146,0.6943634,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,793,57443,0.055839296,0.04956703,172,0.0062722676,1.0,1.0,1.0,1.0,-0.00025366992,-0.0028532222,0.0025995523,0.0,0.0,0,0,1.0,1.0,0.0,0.7513756,0.003735721,0.72103894,1.6899686,0.7353192,0.83307785,11.800501,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2903323,1.3996363,0.5971663,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,794,57478,0.036158532,0.055676088,384,-0.019517556,29.0,0.0,8.5,9.0,0.001122538,-3.2559037e-05,0.001155097,-8.0,0.0,0,0,26.0,20.0,-6.0,0.9324088,0.0023601651,0.9132246,1.6832217,0.81337535,0.82942796,12.001139,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2891732,1.3940485,0.7563349,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,795,57542,0.05069805,0.05345663,647,-0.0027585812,4.0,0.4285714285714285,1.7142857142857142,2.0,-0.0054992586,-0.0037271641,-0.0017720945,1.0,-0.2857142857142857,0,0,1.0,1.0,0.0,0.87545717,0.0033777952,0.8074969,1.6909646,0.78557587,0.83184814,11.938941,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29050338,1.4004612,0.66877097,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,796,57553,0.0408503,0.04565257,984,-0.004802268,4.0,0.4444444444444444,1.7777777777777777,2.0,0.0004220903,-0.0046271794,0.0050492696,-7.0,0.4444444444444444,0,0,10.0,2.0,-8.0,0.830336,0.0019720197,0.81417686,1.6800027,0.8441753,0.8283296,11.895761,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28862017,1.3913825,0.67430335,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,797,57648,0.024708666,0.04642633,239,-0.021717664,232.0,0.0,70.625,74.0,-0.0031996258,-0.0024240538,-0.0007755719,45.0,0.0,0,0,39.0,67.0,28.0,0.88464475,0.023635328,0.8468696,1.6834426,0.8358842,0.8294931,11.953774,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28921112,1.3942314,0.70137954,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,798,57650,0.023266291,0.04009689,480,-0.016830599,20.0,0.0,6.75,6.0,-0.0066033676,0.0002732426,-0.00687661,3.0,0.0,0,0,8.0,18.0,10.0,0.91402185,0.013141096,0.8904902,1.6794934,0.8791101,0.82894075,11.894055,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28853267,1.3909607,0.7375062,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,799,57681,0.054133948,0.05052298,601,0.0036109686,1.0,1.0,1.0,1.0,-0.0030777678,-0.0020004325,-0.0010773353,0.0,0.0,0,0,1.0,1.0,0.0,0.8413629,0.0046848655,0.81910276,1.6844254,0.8568546,0.83068657,11.896503,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28937995,1.3950454,0.678383,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,800,57822,0.043240488,0.050535917,50,-0.0072954297,12.0,0.0,4.222222222222222,5.0,-0.0040233806,-0.00702985,0.0030064695,1.0,0.0,0,0,1.0,1.0,0.0,0.8232845,0.016362011,0.77085334,1.6927476,0.80145526,0.83221066,11.94266,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2908097,1.4019378,0.6384227,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,801,57838,0.06373628,0.049658213,591,0.0140780695,1.0,1.0,1.0,1.0,-0.00054611266,0.00044055283,-0.0009866655,0.0,0.0,0,0,1.0,1.0,0.0,0.84643793,0.028675258,0.8101696,1.6852489,0.81740385,0.83062184,11.912013,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28952143,1.3957274,0.6709845,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,802,57906,0.062194474,0.063687235,567,-0.0014927611,2.0,0.7,1.3,1.0,0.0029771738,0.00075641274,0.002220761,-1.0,0.2999999999999999,0,0,1.0,1.0,0.0,0.9407382,0.022003293,0.9096054,1.6946065,0.8325405,0.8325021,11.991705,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29112905,1.4034774,0.7533375,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,803,58096,0.03567621,0.05206881,274,-0.0163926,12.0,0.0,4.777777777777778,5.0,0.0006125681,0.0035445914,-0.0029320233,-2.0,-0.1111111111111111,0,0,14.0,10.0,-4.0,0.90421575,0.092680514,0.8043814,1.6930504,0.78921306,0.8325835,11.945032,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29086173,1.4021887,0.6661907,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,804,58144,0.042715058,0.035429783,712,0.0072852746,1.0,1.0,1.0,1.0,0.0031679198,-0.0005210042,0.003688924,0.0,0.0,0,0,2.0,2.0,0.0,0.84479946,0.021694243,0.8009466,1.6906483,0.83823544,0.8316858,11.916404,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29044905,1.4001993,0.663346,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,805,58164,0.05863344,0.0477748,67,0.01085864,1.0,1.0,1.0,1.0,-0.005930692,-0.008270334,0.0023396425,0.0,0.0,0,0,1.0,1.0,0.0,0.7947449,0.0013139844,0.7811577,1.6994039,0.8236759,0.8345731,11.976051,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29195324,1.4074507,0.6469568,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,806,58187,0.041302722,0.054023247,967,-0.012720525,7.0,0.1538461538461538,2.769230769230769,3.0,-0.006641049,0.00072396174,-0.0073650107,5.0,-0.5384615384615384,0,0,2.0,4.0,2.0,0.8742903,0.026948929,0.82232934,1.6871785,0.87720907,0.8302718,11.925968,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28985295,1.3973255,0.68105525,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,807,58404,0.057341155,0.046172757,984,0.011168398,1.0,1.0,1.0,1.0,-0.002455283,-0.0037677847,0.0013125017,0.0,0.0,0,0,1.0,1.0,0.0,0.9027772,0.004322827,0.88948125,1.6850194,0.8736736,0.8311694,11.932306,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28948203,1.3955374,0.7366706,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,808,58668,0.039515533,0.053928595,682,-0.0144130625,15.0,0.0,5.357142857142857,5.5,-0.0038851611,1.7117709e-05,-0.0039022788,5.0,0.0,0,0,6.0,7.0,1.0,0.83294594,0.0145689845,0.7996087,1.6972878,0.7963342,0.8338579,12.054262,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2915897,1.4056981,0.66223794,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,809,58681,0.055461425,0.045406483,912,0.010054942,1.0,1.0,1.0,1.0,0.0061057843,-0.0020112395,0.008117024,0.0,0.0,0,0,2.0,1.0,-1.0,0.7966303,0.027922273,0.75941956,1.6826243,0.8153416,0.8302799,11.991401,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28907055,1.3935537,0.6289532,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,810,59023,0.055060185,0.048222717,567,0.0068374686,1.0,1.0,1.0,1.0,0.0007817894,-0.0046576634,0.005439453,0.0,0.0,0,0,1.0,1.0,0.0,0.7761635,0.0052779913,0.7606505,1.6989309,0.7963574,0.8340349,11.95558,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29187196,1.4070588,0.6299727,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,811,59039,0.04669691,0.044680953,173,0.0020159557,1.0,1.0,1.0,1.0,-0.0041576736,-0.0037233494,-0.00043432415,0.0,0.0,0,0,1.0,2.0,1.0,0.94039524,0.009962678,0.9128812,1.6874349,0.85381746,0.8305712,11.953459,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.289897,1.397538,0.7560505,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,812,59046,0.048810437,0.050685875,231,-0.0018754378,2.0,0.7272727272727273,1.2727272727272727,1.0,-0.0023845881,-0.005809441,0.003424853,0.0,0.0,0,0,3.0,2.0,-1.0,0.8426004,0.0098333955,0.8130411,1.6951667,0.81738734,0.83198345,12.019664,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2912253,1.4039414,0.6733627,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,813,59079,0.043127567,0.05163968,947,-0.008512113,5.0,0.0,2.6666666666666665,2.0,-0.0002410002,-0.0019112937,0.0016702935,-3.0,-0.1111111111111111,0,0,1.0,1.0,0.0,0.79637444,0.02177018,0.77213115,1.6928041,0.82424325,0.8328282,12.01623,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2908194,1.4019847,0.639481,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,814,59091,0.0416263,0.046462383,990,-0.0048360825,4.0,0.4444444444444444,1.8888888888888888,2.0,-0.0010973029,-0.00020160526,-0.0008956976,1.0,0.0,0,0,6.0,8.0,2.0,0.78650343,0.020095646,0.746022,1.6925302,0.7666653,0.831822,11.934668,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29077235,1.4017578,0.61785734,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,815,59194,0.04366312,0.048792243,12,-0.0051291212,7.0,0.1428571428571428,3.2857142857142856,4.0,-0.00542121,-0.005235169,-0.000186041,3.0,-0.1428571428571428,0,0,18.0,21.0,3.0,0.91703314,0.01442498,0.8842784,1.6836549,0.8839365,0.8293332,11.96891,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2892476,1.3944073,0.7323616,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,816,59284,0.02324693,0.04540792,967,-0.02216099,101.0,0.0,31.714285714285715,31.5,0.0025291145,-0.0016385838,0.0041676983,-50.0,0.0,0,0,61.0,27.0,-34.0,0.81839794,0.020910561,0.7702304,1.6964065,0.8092929,0.83367753,11.968342,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29143828,1.4049681,0.6379068,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,817,59419,0.03771005,0.050484765,516,-0.012774717,22.0,0.0,6.428571428571429,6.0,-0.00064745545,-0.0027531274,0.002105672,2.0,0.0,0,0,7.0,5.0,-2.0,0.88542557,0.006277323,0.8676297,1.6815289,0.8226155,0.8290535,11.982304,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28888237,1.3926466,0.71857315,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,818,59420,0.040425356,0.053366356,710,-0.012940999,26.0,0.0,8.75,8.5,-0.005481869,-0.0053187273,-0.00016314164,8.0,0.0,0,0,4.0,6.0,2.0,0.9041203,0.0048362017,0.8740717,1.6872407,0.8130848,0.831101,11.994088,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28986365,1.397377,0.7239084,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,819,59585,0.038552083,0.046838783,480,-0.0082867,5.0,0.125,2.75,3.0,0.002386637,0.0002957955,0.0020908415,-18.0,0.125,0,0,6.0,4.0,-2.0,0.8748341,0.01497072,0.8432137,1.6898016,0.85172504,0.8319366,11.867313,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2903036,1.399498,0.69835174,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,820,59595,0.054890774,0.05507389,967,-0.00018311664,2.0,0.7777777777777778,1.2222222222222223,1.0,0.0043247826,-0.0004621297,0.0047869124,0.0,0.0,0,0,1.0,1.0,0.0,0.8114172,0.0026592612,0.7972022,1.6865844,0.835427,0.83149517,11.963936,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28975087,1.3968334,0.66024494,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,821,59631,0.041059256,0.0448833,39,-0.003824044,6.0,0.0833333333333333,2.6666666666666665,2.0,-0.0032287128,-0.0062346794,0.0030059665,2.0,-0.5,0,0,16.0,27.0,11.0,0.91054547,0.006165743,0.8931664,1.6934992,0.8368997,0.8329585,12.013594,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29093882,1.4025604,0.7397227,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,822,59699,0.02313045,0.042392686,377,-0.019262236,118.0,0.0,36.38461538461539,35.0,-0.001581924,-0.0021288432,0.0005469192,7.0,0.0,0,0,107.0,118.0,11.0,0.90943563,0.018709362,0.8607459,1.6867759,0.8612138,0.830272,11.942477,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28978378,1.3969921,0.71287197,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,823,59817,0.054377172,0.050620873,567,0.0037562996,1.0,1.0,1.0,1.0,-0.003862474,-0.010597367,0.0067348927,-2.0,0.25,0,1,1.0,1.0,0.0,0.8584302,0.0049269795,0.82209074,1.6888627,0.8037533,0.83123195,11.996224,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2901423,1.3987204,0.68085766,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,824,59994,0.045789357,0.057980668,567,-0.0121913105,12.0,0.0,4.4,4.5,0.0017608516,-0.004093848,0.0058546998,-3.0,0.0,0,0,1.0,1.0,0.0,0.82455045,0.011081159,0.8058897,1.6900249,0.8586006,0.83292735,11.98264,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29034194,1.3996829,0.66743994,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,825,60094,0.013555829,0.033359036,788,-0.019803207,152.0,0.0,47.0,48.0,-0.0110261,-0.009424962,-0.0016011391,116.0,0.0,0,0,305.0,498.0,193.0,0.8315838,0.0025186539,0.8044077,1.685819,0.813781,0.83025324,11.927517,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2896194,1.3961996,0.6662125,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,826,60119,0.036365252,0.051708136,380,-0.015342884,28.0,0.0,10.818181818181818,10.0,-0.005614307,-0.0028379597,-0.002776347,17.0,-0.0909090909090909,0,0,3.0,9.0,6.0,0.8457248,0.0039191246,0.7916386,1.6965896,0.81498384,0.8326566,11.998211,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29146975,1.4051198,0.6556371,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,827,60186,0.064780176,0.04624527,499,0.018534906,1.0,1.0,1.0,1.0,-0.001985453,-0.0014808849,-0.0005045682,0.0,0.0,0,0,1.0,1.0,0.0,0.8549769,0.027376056,0.8183549,1.6822313,0.8577126,0.82859516,11.979298,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28900304,1.3932283,0.67776364,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,828,60251,0.056878004,0.055333488,282,0.0015445165,1.0,1.0,1.0,1.0,-0.0039504133,0.00094464794,-0.0048950613,0.0,0.0,0,0,1.0,3.0,2.0,0.8153811,0.014729738,0.78597546,1.6963404,0.8230548,0.8332323,11.949151,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29142696,1.4049134,0.65094686,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,829,60305,0.05742399,0.04855976,343,0.008864231,1.0,1.0,1.0,1.0,-0.002410166,-0.0014506876,-0.0009594783,0.0,0.0,0,0,1.0,1.0,0.0,0.8596146,0.0046671033,0.8365442,1.680835,0.7928638,0.82947546,11.890731,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28876317,1.3920718,0.69282806,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,830,60456,0.02875376,0.048808586,11,-0.020054827,121.0,0.0,36.125,36.0,-0.008949334,-0.005014751,-0.0039345827,83.0,0.0,0,0,39.0,78.0,39.0,0.9058934,0.036569297,0.85750616,1.6866767,0.852369,0.8309206,11.962887,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28976676,1.39691,0.7101888,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,831,60505,0.049609292,0.04729954,881,0.0023097508,1.0,1.0,1.0,1.0,-0.011470426,-0.0037273578,-0.007743068,0.0,0.0,0,0,1.0,2.0,1.0,0.8278008,0.01668942,0.7818988,1.6859071,0.8186959,0.83000857,11.959844,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28963453,1.3962725,0.64757055,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,832,60519,0.04856371,0.050210904,200,-0.001647193,2.0,0.75,1.25,1.0,0.0004628785,0.0069725886,-0.00650971,1.0,-0.25,1,0,2.0,2.0,0.0,0.9039488,0.017382085,0.86285365,1.695292,0.7842775,0.83252406,11.929957,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29124683,1.4040451,0.7146176,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,833,60553,0.059012935,0.039490744,728,0.01952219,1.0,1.0,1.0,1.0,-0.0045651123,-0.0037305802,-0.0008345321,0.0,0.0,0,0,1.0,1.0,0.0,0.8563092,0.0087172985,0.8177608,1.683536,0.84306,0.82929295,11.922704,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2892272,1.3943088,0.6772716,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,834,60725,0.03658225,0.04612919,200,-0.009546939,46.0,0.0,14.545454545454543,15.0,-0.0035148598,-0.004182592,0.0006677322,15.0,0.0,0,0,15.0,31.0,16.0,0.8206178,0.022844255,0.77633995,1.6872016,0.8225767,0.83177733,11.987089,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898569,1.3973447,0.64296675,False,False,False
